[NOTUS TEXTFILE V3.1]
File Created: 05-Aug-2019 15:15:46
Tow Date: 05-Aug-2019 6:53:32


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,08:34:07,---,---,---,---,---,
C24S,08:34:51,---,---,---,---,---,
C24S,08:35:35,---,---,---,---,---,
C24S,08:36:19,---,---,---,---,---,
C24S,08:37:03,---,---,---,---,---,
C24S,08:37:47,---,---,---,---,---,
C24S,08:38:31,---,---,---,---,---,
C24S,08:39:16,---,---,---,---,---,
C24S,08:40:00,---,---,---,---,---,
C24S,08:40:44,---,---,---,---,---,
C24S,08:41:28,---,---,---,---,---,
C24S,08:42:12,---,---,---,---,---,
C24S,08:42:56,---,---,---,---,---,
C24S,08:43:40,---,---,---,---,---,
C24S,08:44:24,---,---,---,---,---,
C24S,08:45:08,---,---,---,---,---,
C24S,08:45:52,---,---,---,---,---,
C24S,08:46:36,---,---,---,---,---,
C24S,08:47:20,---,---,---,---,---,
C24S,08:48:04,---,---,---,---,---,
C24S,08:48:48,---,---,---,---,---,
C24S,08:49:33,---,---,---,---,---,
C24S,08:50:17,---,---,---,---,---,
C24S,08:51:01,---,---,---,---,---,
C24S,08:51:45,---,---,---,---,---,
C24S,08:52:29,---,---,---,---,---,
C24S,08:53:13,---,---,---,---,---,
C24S,08:53:57,---,---,---,---,---,
C24S,08:54:41,---,---,---,---,---,
C24S,08:55:25,---,---,---,---,---,
C24S,08:56:09,---,---,---,---,---,
C24S,08:56:53,---,---,---,---,---,
C24S,08:57:37,---,---,---,---,---,
C24S,08:58:21,---,---,---,---,---,
C24S,08:59:05,---,---,---,---,---,
C24S,08:59:50,---,---,---,---,---,
C24S,09:00:34,---,---,---,---,---,
C24S,09:01:18,---,---,---,---,---,
C24S,09:02:02,---,---,---,---,---,
C24S,09:02:46,---,---,---,---,---,
C24S,09:03:30,---,---,---,---,---,
C24S,09:04:14,---,---,---,---,---,
C24S,09:04:58,---,---,---,---,---,
C24S,09:05:42,---,---,---,---,---,
C24S,09:06:26,---,---,---,---,---,
C24S,09:07:10,---,---,---,---,---,
C24S,09:07:54,---,---,---,---,---,
C24S,09:08:38,---,---,---,---,---,
C24S,09:09:22,---,---,---,---,---,
C24S,09:10:07,---,---,---,---,---,
C24S,09:10:51,---,---,---,---,---,
C24S,09:11:35,---,---,---,---,---,
C24S,09:12:19,---,---,---,---,---,
C24S,09:13:03,---,---,---,---,---,
C24S,09:13:47,---,---,---,---,---,
C24S,09:14:31,---,---,---,---,---,
C24S,09:15:15,---,---,---,---,---,
C24S,09:15:59,---,---,---,---,---,
C24S,09:16:43,---,---,---,---,---,
C24S,09:17:27,---,---,---,---,---,
C24S,09:18:11,---,---,---,---,---,
C24S,09:18:55,---,---,---,---,---,
C24S,09:19:39,---,---,---,---,---,
C24S,09:20:24,---,---,---,---,---,
C24S,09:21:08,---,---,---,---,---,
C24S,09:21:52,---,---,---,---,---,
C24S,09:22:36,---,---,---,---,---,
C24S,09:23:20,---,---,---,---,---,
C24S,09:24:04,---,---,---,---,---,
C24S,09:24:48,---,---,---,---,---,
C24S,09:25:32,---,---,---,---,---,
C24S,09:26:16,---,---,---,---,---,
C24S,09:27:00,---,---,---,---,---,
C24S,09:27:44,---,---,---,---,---,
C24S,09:28:28,---,---,---,---,---,
C24S,09:29:12,---,---,---,---,---,
C24S,09:29:57,---,---,---,---,---,
C24S,09:30:38,---,---,---,---,---,
C24S,09:31:15,---,---,---,---,---,
C24S,09:31:53,---,---,---,---,---,
C24S,09:32:30,---,---,---,---,---,
C24S,09:33:07,---,---,---,---,---,
C24S,09:33:44,---,---,---,---,---,
C24S,09:34:22,---,---,---,---,---,
C24S,09:35:01,---,---,---,---,---,
C24S,09:35:37,---,---,---,---,---,
C24S,09:36:14,---,---,---,---,---,
C24S,09:36:51,---,---,---,---,---,
C24S,09:37:28,---,---,---,---,---,
C24S,09:38:05,---,---,---,---,---,
C24S,09:38:42,---,---,---,---,---,
C24S,09:39:20,---,---,---,---,---,
C24S,09:39:57,---,---,---,---,---,
C24S,09:40:33,---,---,---,---,---,
C24S,09:41:10,---,---,---,---,---,
C24S,09:41:47,---,---,---,---,---,
C24S,09:42:24,---,---,---,---,---,
C24S,09:43:01,---,---,---,---,---,
C24S,09:43:36,1728.1,---,---,---,---,
C24S,09:44:13,---,---,---,---,---,
C24S,09:44:50,---,---,---,---,---,
C24S,09:45:28,---,---,---,---,---,
C24S,09:46:07,---,---,---,---,---,
C24S,09:46:45,---,---,---,---,---,
C24S,09:47:29,---,---,---,---,---,
C24S,09:48:13,---,---,---,---,---,
C24S,09:48:57,---,---,---,---,---,
C24S,09:49:41,---,---,---,---,---,
C24S,09:50:25,---,---,---,---,---,
C24S,09:51:09,---,---,---,---,---,
C24S,09:51:53,---,---,---,---,---,
C24S,09:52:37,---,---,---,---,---,
C24S,09:53:22,---,---,---,---,---,
C24S,09:54:06,---,---,---,---,---,
C24S,09:54:50,---,---,---,---,---,
C24S,09:55:34,---,---,---,---,---,
C24S,09:56:18,---,---,---,---,---,
C24S,09:57:02,---,---,---,---,---,
C24S,09:57:46,---,---,---,---,---,
C24S,09:58:30,---,---,---,---,---,
C24S,09:59:14,---,---,---,---,---,
C24S,09:59:58,---,---,---,---,---,
C24S,10:00:42,---,---,---,---,---,
C24S,10:01:26,---,---,---,---,---,
C24S,10:02:10,---,---,---,---,---,
C24S,10:02:54,---,---,---,---,---,
C24S,10:03:39,---,---,---,---,---,
C24S,10:04:23,---,---,---,---,---,
C24S,10:05:07,---,---,---,---,---,
C24S,10:05:51,---,---,---,---,---,
C24S,10:06:35,---,---,---,---,---,
C24S,10:07:19,---,---,---,---,---,
C24S,10:08:03,---,---,---,---,---,
C24S,10:08:47,---,---,---,---,---,
C24S,10:09:31,---,---,---,---,---,
C24S,10:10:15,---,---,---,---,---,
C24S,10:10:59,---,---,---,---,---,
C24S,10:11:43,---,---,---,---,---,
C24S,10:12:27,---,---,---,---,---,
C24S,10:13:11,---,---,---,---,---,
C24S,10:13:56,---,---,---,---,---,
C24S,10:14:40,---,---,---,---,---,
C24S,10:15:24,---,---,---,---,---,
C24S,10:16:08,---,---,---,---,---,
C24S,10:16:52,---,---,---,---,---,
C24S,10:17:36,---,---,---,---,---,
C24S,10:18:20,---,---,---,---,---,
C24S,10:19:04,---,---,---,---,---,
C24S,10:19:48,---,---,---,---,---,
C24S,10:20:32,---,---,---,---,---,
C24S,10:21:16,---,---,---,---,---,
C24S,10:22:00,---,---,---,---,---,
C24S,10:22:44,---,---,---,---,---,
C24S,10:23:28,---,---,---,---,---,
C24S,10:24:13,---,---,---,---,---,
C24S,10:24:57,---,---,---,---,---,
C24S,10:25:41,---,---,---,---,---,
C24S,10:26:25,---,---,---,---,---,
C24S,10:27:09,---,---,---,---,---,
C24S,10:27:53,---,---,---,---,---,
C24S,10:28:37,---,---,---,---,---,
C24S,10:29:21,---,---,---,---,---,
C24S,10:30:05,---,---,---,---,---,
C24S,10:30:49,---,---,---,---,---,
C24S,10:31:33,---,---,---,---,---,
C24S,10:32:17,---,---,---,---,---,
C24S,10:33:01,---,---,---,---,---,
C24S,10:33:45,---,---,---,---,---,
C24S,10:34:30,---,---,---,---,---,
C24S,10:35:14,---,---,---,---,---,
C24S,10:35:58,---,---,---,---,---,
C24S,10:36:42,---,---,---,---,---,
C24S,10:37:26,---,---,---,---,---,
C24S,10:38:10,---,---,---,---,---,
C24S,10:38:54,---,---,---,---,---,
C24S,10:39:38,---,---,---,---,---,
C24S,10:40:22,---,---,---,---,---,
C24S,10:41:06,---,---,---,---,---,
C24S,10:41:50,---,---,---,---,---,
C24S,10:42:34,---,---,---,---,---,
C24S,10:43:18,---,---,---,---,---,
C24S,10:44:02,---,---,---,---,---,
C24S,10:44:47,---,---,---,---,---,
C24S,10:45:31,---,---,---,---,---,
C24S,10:46:15,---,---,---,---,---,
C24S,10:46:59,---,---,---,---,---,
C24S,10:47:43,---,---,---,---,---,
C24S,10:48:27,---,---,---,---,---,
C24S,10:49:11,---,---,---,---,---,
C24S,10:49:55,---,---,---,---,---,
C24S,10:50:39,---,---,---,---,---,
C24S,10:51:23,---,---,---,---,---,
C24S,10:52:07,---,---,---,---,---,
C24S,10:52:51,---,---,---,---,---,
C24S,10:53:35,---,---,---,---,---,
C24S,10:54:19,---,---,---,---,---,
C24S,10:55:04,---,---,---,---,---,
C24S,10:55:48,---,---,---,---,---,
C24S,10:56:32,---,---,---,---,---,
C24S,10:57:16,---,---,---,---,---,
C24S,10:58:00,---,---,---,---,---,
C24S,10:58:44,---,---,---,---,---,
C24S,10:59:28,---,---,---,---,---,
C24S,11:00:12,---,---,---,---,---,
C24S,11:00:56,---,---,---,---,---,
C24S,11:01:40,---,---,---,---,---,
C24S,11:02:24,---,---,---,---,---,
C24S,11:03:08,---,---,---,---,---,
C24S,11:03:52,---,---,---,---,---,
C24S,11:04:36,---,---,---,---,---,
C24S,11:05:21,---,---,---,---,---,
C24S,11:06:05,---,---,---,---,---,
C24S,11:06:49,---,---,---,---,---,
C24S,11:07:33,---,---,---,---,---,
C24S,11:08:17,---,---,---,---,---,
C24S,11:09:01,---,---,---,---,---,
C24S,11:09:45,---,---,---,---,---,
C24S,11:10:29,---,---,---,---,---,
C24S,11:11:13,---,---,---,---,---,
C24S,11:11:57,---,---,---,---,---,
C24S,11:12:41,---,---,---,---,---,
C24S,11:13:25,---,---,---,---,---,
C24S,11:14:09,---,---,---,---,---,
C24S,11:14:53,---,---,---,---,---,
C24S,11:15:38,---,---,---,---,---,
C24S,11:16:22,---,---,---,---,---,
C24S,11:17:06,---,---,---,---,---,
C24S,11:17:50,---,---,---,---,---,
C24S,11:18:34,---,---,---,---,---,
C24S,11:19:18,---,---,---,---,---,
C24S,11:20:02,---,---,---,---,---,
C24S,11:20:46,---,---,---,---,---,
C24S,11:21:30,---,---,---,---,---,
C24S,11:22:14,---,---,---,---,---,
C24S,11:22:58,---,---,---,---,---,
C24S,11:23:42,---,---,---,---,---,
C24S,11:24:26,---,---,---,---,---,
C24S,11:25:11,---,---,---,---,---,
C24S,11:25:55,---,---,---,---,---,
C24S,11:26:39,---,---,---,---,---,
C24S,11:27:23,---,---,---,---,---,
C24S,11:28:07,---,---,---,---,---,
C24S,11:28:51,---,---,---,---,---,
C24S,11:29:35,---,---,---,---,---,
C24S,11:30:19,---,---,---,---,---,
C24S,11:31:03,---,---,---,---,---,
C24S,11:31:47,---,---,---,---,---,
C24S,11:32:31,---,---,---,---,---,
C24S,11:33:15,---,---,---,---,---,
C24S,11:33:59,---,---,---,---,---,
C24S,11:34:43,---,---,---,---,---,
C24S,11:35:28,---,---,---,---,---,
C24S,11:36:12,---,---,---,---,---,
C24S,11:36:56,---,---,---,---,---,
C24S,11:37:40,---,---,---,---,---,
C24S,11:38:24,---,---,---,---,---,
C24S,11:39:08,---,---,---,---,---,
C24S,11:39:52,---,---,---,---,---,
C24S,11:40:36,---,---,---,---,---,
C24S,11:41:20,---,---,---,---,---,
C24S,11:42:04,---,---,---,---,---,
C24S,11:42:49,2898.6,---,---,---,---,
C24S,11:43:23,71.5,29.9,---,---,---,
C24S,11:43:58,70.9,31.2,---,---,---,
C24S,11:44:34,69.8,30.9,---,---,---,
C24S,11:45:10,69.5,31.1,---,---,---,
C24S,11:45:46,68.4,31.5,---,---,---,
C24S,11:46:23,69.0,30.2,---,---,---,
C24S,11:46:58,68.1,31.5,---,---,---,
C24S,11:47:34,69.0,29.6,---,---,---,
C24S,11:48:09,67.5,29.8,---,---,---,
C24S,11:48:46,68.3,30.1,---,---,---,
C24S,11:49:21,68.4,30.7,---,---,---,
C24S,11:49:57,68.6,29.3,---,---,---,
C24S,11:50:32,67.7,33.2,---,---,---,
C24S,11:51:08,68.9,32.2,---,---,---,
C24S,11:51:45,69.1,30.1,---,---,---,
C24S,11:52:20,69.1,30.4,---,---,---,
C24S,11:53:00,---,---,---,---,---,
C24S,11:53:32,68.8,29.2,---,---,---,
C24S,11:54:09,68.2,30.4,---,---,---,
C24S,11:54:45,69.1,31.4,---,---,---,
C24S,11:55:20,68.8,31.7,---,---,---,
C24S,11:55:56,69.0,31.0,---,---,---,
C24S,11:56:31,68.9,32.0,---,---,---,
C24S,11:57:09,69.4,30.9,---,---,---,
C24S,11:57:45,69.5,31.2,---,---,---,
C24S,11:58:20,35.2,18.9,---,---,---,
C24S,11:59:07,---,---,---,---,---,
C24S,11:59:51,---,---,---,---,---,
C24S,12:00:35,---,---,---,---,---,
C24S,12:01:19,---,---,---,---,---,
C24S,12:02:03,---,---,---,---,---,
C24S,12:02:48,---,---,---,---,---,
C24S,12:03:32,---,---,---,---,---,
C24S,12:04:16,---,---,---,---,---,
C24S,12:05:00,---,---,---,---,---,
C24S,12:05:44,---,---,---,---,---,
C24S,12:06:28,---,---,---,---,---,
C24S,12:07:12,---,---,---,---,---,
C24S,12:07:56,---,---,---,---,---,
C24S,12:08:40,---,---,---,---,---,
C24S,12:09:24,---,---,---,---,---,
C24S,12:10:08,---,---,---,---,---,
C24S,12:10:52,---,---,---,---,---,
C24S,12:11:36,---,---,---,---,---,
C24S,12:12:20,---,---,---,---,---,
C24S,12:13:05,---,---,---,---,---,
C24S,12:13:49,---,---,---,---,---,
C24S,12:14:33,---,---,---,---,---,
C24S,12:15:17,---,---,---,---,---,
C24S,12:16:01,---,---,---,---,---,
C24S,12:16:45,---,---,---,---,---,
C24S,12:17:29,---,---,---,---,---,
C24S,12:18:13,---,---,---,---,---,
C24S,12:18:57,---,---,---,---,---,
C24S,12:19:41,---,---,---,---,---,
C24S,12:20:25,---,---,---,---,---,
C24S,12:21:09,---,---,---,---,---,
C24S,12:21:53,---,---,---,---,---,
C24S,12:22:37,---,---,---,---,---,
C24S,12:23:22,---,---,---,---,---,
C24S,12:24:06,---,---,---,---,---,
C24S,12:24:50,---,---,---,---,---,
C24S,12:25:34,---,---,---,---,---,
C24S,12:26:18,---,---,---,---,---,
C24S,12:27:02,---,---,---,---,---,
C24S,12:27:46,---,---,---,---,---,
C24S,12:28:30,---,---,---,---,---,
C24S,12:29:14,---,---,---,---,---,
C24S,12:29:58,---,---,---,---,---,
C24S,12:30:42,---,---,---,---,---,
C24S,12:31:26,---,---,---,---,---,
C24S,12:32:10,---,---,---,---,---,
C24S,12:32:54,---,---,---,---,---,
C24S,12:33:39,---,---,---,---,---,
C24S,12:34:23,---,---,---,---,---,
C24S,12:35:07,---,---,---,---,---,
C24S,12:35:51,---,---,---,---,---,
C24S,12:36:35,---,---,---,---,---,
C24S,12:37:19,---,---,---,---,---,
C24S,12:38:03,---,---,---,---,---,
C24S,12:38:47,---,---,---,---,---,
C24S,12:39:31,---,---,---,---,---,
C24S,12:40:15,---,---,---,---,---,
C24S,12:40:59,---,---,---,---,---,
C24S,12:41:43,---,---,---,---,---,
C24S,12:42:27,---,---,---,---,---,
C24S,12:43:12,---,---,---,---,---,
C24S,12:43:56,---,---,---,---,---,
C24S,12:44:40,---,---,---,---,---,
C24S,12:45:24,---,---,---,---,---,
C24S,12:46:08,---,---,---,---,---,
C24S,12:46:52,---,---,---,---,---,
C24S,12:47:36,---,---,---,---,---,
C24S,12:48:20,---,---,---,---,---,
C24S,12:49:04,---,---,---,---,---,
C24S,12:49:48,---,---,---,---,---,
C24S,12:50:32,---,---,---,---,---,
C24S,12:51:16,---,---,---,---,---,
C24S,12:52:00,---,---,---,---,---,
C24S,12:52:44,---,---,---,---,---,
C24S,12:53:29,---,---,---,---,---,
C24S,12:54:13,---,---,---,---,---,
C24S,12:54:57,---,---,---,---,---,
C24S,12:55:41,---,---,---,---,---,
C24S,12:56:25,---,---,---,---,---,
C24S,12:57:09,---,---,---,---,---,
C24S,12:57:53,---,---,---,---,---,
C24S,12:58:37,---,---,---,---,---,
C24S,12:59:21,---,---,---,---,---,
C24S,13:00:05,---,---,---,---,---,
C24S,13:00:49,---,---,---,---,---,
C24S,13:01:33,---,---,---,---,---,
C24S,13:02:17,---,---,---,---,---,
C24S,13:03:01,---,---,---,---,---,
C24S,13:03:46,---,---,---,---,---,
C24S,13:04:30,---,---,---,---,---,
C24S,13:05:14,---,---,---,---,---,
C24S,13:05:58,---,---,---,---,---,
C24S,13:06:42,---,---,---,---,---,
C24S,13:07:26,---,---,---,---,---,
C24S,13:08:10,---,---,---,---,---,
C24S,13:08:54,---,---,---,---,---,
C24S,13:09:38,---,---,---,---,---,
C24S,13:10:22,---,---,---,---,---,
C24S,13:11:06,---,---,---,---,---,
C24S,13:11:50,---,---,---,---,---,
C24S,13:12:34,---,---,---,---,---,
C24S,13:13:18,---,---,---,---,---,
C24S,13:14:04,---,---,---,---,---,
C24S,13:14:48,---,---,---,---,---,
C24S,13:15:32,---,---,---,---,---,
C24S,13:16:16,---,---,---,---,---,
C24S,13:17:00,---,---,---,---,---,
C24S,13:17:44,---,---,---,---,---,
C24S,13:18:28,---,---,---,---,---,
C24S,13:19:12,---,---,---,---,---,
C24S,13:19:56,---,---,---,---,---,
C24S,13:20:40,---,---,---,---,---,
C24S,13:21:24,---,---,---,---,---,
C24S,13:22:09,---,---,---,---,---,
C24S,13:22:53,---,---,---,---,---,
C24S,13:23:37,---,---,---,---,---,
C24S,13:24:21,---,---,---,---,---,
C24S,13:25:05,---,---,---,---,---,
C24S,13:25:49,---,---,---,---,---,
C24S,13:26:33,---,---,---,---,---,
C24S,13:27:17,---,---,---,---,---,
C24S,13:28:01,---,---,---,---,---,
C24S,13:28:45,---,---,---,---,---,
C24S,13:29:29,---,---,---,---,---,
C24S,13:30:13,---,---,---,---,---,
C24S,13:30:57,---,---,---,---,---,
C24S,13:31:31,97.6,30.2,---,---,---,
C24S,13:32:07,97.1,35.9,---,---,---,
C24S,13:32:43,97.3,37.0,---,---,---,
C24S,13:33:20,96.7,37.0,---,---,---,
C24S,13:33:56,96.9,36.6,---,---,---,
C24S,13:34:33,96.4,36.4,---,---,---,
C24S,13:35:08,95.9,35.6,---,---,---,
C24S,13:35:44,96.5,36.8,---,---,---,
C24S,13:36:19,95.9,36.7,---,---,---,
C24S,13:36:56,96.0,36.0,---,---,---,
C24S,13:37:31,96.1,36.9,---,---,---,
C24S,13:38:08,95.7,36.8,---,---,---,
C24S,13:38:44,95.2,37.5,---,---,---,
C24S,13:39:19,95.0,37.3,---,---,---,
C24S,13:39:56,95.2,36.5,---,---,---,
C24S,13:40:32,95.1,35.3,---,---,---,
C24S,13:41:07,94.9,34.9,---,---,---,
C24S,13:41:43,94.6,34.9,---,---,---,
C24S,13:42:18,94.6,33.4,---,---,---,
C24S,13:42:54,95.2,32.6,---,---,---,
C24S,13:43:29,95.4,31.2,---,---,---,
C24S,13:44:05,94.9,31.5,---,---,---,
C24S,13:44:40,94.9,31.7,---,---,---,
C24S,13:45:15,95.3,30.9,---,---,---,
C24S,13:45:51,94.7,30.7,---,---,---,
C24S,13:46:26,69.1,35.8,---,---,---,
C24S,13:47:09,---,---,---,---,---,
C24S,13:47:53,---,---,---,---,---,
C24S,13:48:37,---,---,---,---,---,
C24S,13:49:21,---,---,---,---,---,
C24S,13:50:05,---,---,---,---,---,
C24S,13:50:49,---,---,---,---,---,
C24S,13:51:33,---,---,---,---,---,
C24S,13:52:17,---,---,---,---,---,
C24S,13:53:02,---,---,---,---,---,
C24S,13:53:46,---,---,---,---,---,
C24S,13:54:30,---,---,---,---,---,
C24S,13:55:14,---,---,---,---,---,
C24S,13:55:58,---,---,---,---,---,
C24S,13:56:42,---,---,---,---,---,
C24S,13:57:26,---,---,---,---,---,
C24S,13:58:10,---,---,---,---,---,
C24S,13:58:54,---,---,---,---,---,
C24S,13:59:38,---,---,---,---,---,
C24S,14:00:22,---,---,---,---,---,
C24S,14:01:06,---,---,---,---,---,
C24S,14:01:50,---,---,---,---,---,
C24S,14:02:35,---,---,---,---,---,
C24S,14:03:19,---,---,---,---,---,
C24S,14:04:03,---,---,---,---,---,
C24S,14:04:47,---,---,---,---,---,
C24S,14:05:28,---,---,---,---,---,
C24S,14:06:13,---,---,---,---,---,
C24S,14:06:57,---,---,---,---,---,
C24S,14:07:41,---,---,---,---,---,
C24S,14:08:25,---,---,---,---,---,
C24S,14:09:09,---,---,---,---,---,
C24S,14:09:53,---,---,---,---,---,
C24S,14:10:37,---,---,---,---,---,
C24S,14:11:21,---,---,---,---,---,
C24S,14:12:05,---,---,---,---,---,
C24S,14:12:49,---,---,---,---,---,
C24S,14:13:33,---,---,---,---,---,
C24S,14:14:18,---,---,---,---,---,
C24S,14:15:00,1543.1,---,---,---,---,
C24S,14:15:44,---,---,---,---,---,
C24S,14:16:28,---,---,---,---,---,
C24S,14:17:13,---,---,---,---,---,
C24S,14:17:57,---,---,---,---,---,
C24S,14:18:41,---,---,---,---,---,
C24S,14:19:27,---,---,---,---,---,
C24S,14:20:11,---,---,---,---,---,
C24S,14:20:55,---,---,---,---,---,
C24S,14:21:40,---,---,---,---,---,
C24S,14:22:24,---,---,---,---,---,
C24S,14:23:08,---,---,---,---,---,
C24S,14:23:53,---,---,---,---,---,
C24S,14:24:37,---,---,---,---,---,
C24S,14:25:19,---,---,---,---,---,
C24S,14:26:03,---,---,---,---,---,
C24S,14:26:45,---,---,---,---,---,
C24S,14:27:29,---,---,---,---,---,
C24S,14:28:13,---,---,---,---,---,
C24S,14:28:57,---,---,---,---,---,
C24S,14:29:39,---,---,---,---,---,
