[NOTUS TEXTFILE V3.1]
File Created: 24-Jul-2019 12:51:15
Tow Date: 24-Jul-2019 7:22:41


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,09:16:40,---,---,---,---,---,
C24S,09:17:24,---,---,---,---,---,
C24S,09:18:05,55.7,28.0,---,---,---,
C24S,09:18:40,54.7,23.7,---,---,---,
C24S,09:19:16,54.7,24.8,---,---,---,
C24S,09:19:51,55.2,24.2,---,---,---,
C24S,09:20:27,54.6,24.8,---,---,---,
C24S,09:21:02,54.7,24.8,---,---,---,
C24S,09:21:37,54.0,25.4,---,---,---,
C24S,09:22:13,54.2,24.5,---,---,---,
C24S,09:22:48,55.1,24.2,---,---,---,
C24S,09:23:24,55.2,24.7,---,---,---,
C24S,09:23:59,54.4,25.4,---,---,---,
C24S,09:24:35,54.2,25.3,---,---,---,
C24S,09:25:12,54.0,25.0,---,---,---,
C24S,09:25:47,54.2,24.6,---,---,---,
C24S,09:26:23,54.9,24.6,---,---,---,
C24S,09:26:58,54.2,24.7,---,---,---,
C24S,09:27:34,54.5,24.8,---,---,---,
C24S,09:28:09,54.2,25.2,---,---,---,
C24S,09:28:45,53.9,25.3,---,---,---,
C24S,09:29:20,54.1,25.2,---,---,---,
C24S,09:29:56,54.0,25.1,---,---,---,
C24S,09:30:31,54.7,25.2,---,---,---,
C24S,09:31:12,---,---,---,---,---,
C24S,09:31:45,54.2,25.9,---,---,---,
C24S,09:32:20,54.2,25.3,---,---,---,
C24S,09:33:00,---,---,---,---,---,
C24S,09:33:44,---,---,---,---,---,
C24S,09:34:28,---,---,---,---,---,
C24S,09:35:12,---,---,---,---,---,
C24S,09:35:56,---,---,---,---,---,
C24S,09:36:41,---,---,---,---,---,
C24S,09:37:25,---,---,---,---,---,
C24S,09:38:09,---,---,---,---,---,
C24S,09:38:53,---,---,---,---,---,
C24S,09:39:37,---,---,---,---,---,
C24S,09:40:21,---,---,---,---,---,
C24S,09:41:05,---,---,---,---,---,
C24S,09:41:49,---,---,---,---,---,
C24S,09:42:33,---,---,---,---,---,
C24S,09:43:17,---,---,---,---,---,
C24S,09:44:01,---,---,---,---,---,
C24S,09:44:45,---,---,---,---,---,
C24S,09:45:29,---,---,---,---,---,
C24S,09:46:13,---,---,---,---,---,
C24S,09:46:58,---,---,---,---,---,
C24S,09:47:42,---,---,---,---,---,
C24S,09:48:26,---,---,---,---,---,
C24S,09:49:10,---,---,---,---,---,
C24S,09:49:54,---,---,---,---,---,
C24S,09:50:38,---,---,---,---,---,
C24S,09:51:22,---,---,---,---,---,
C24S,09:52:06,---,---,---,---,---,
C24S,09:52:50,---,---,---,---,---,
C24S,09:53:34,---,---,---,---,---,
C24S,09:54:18,---,---,---,---,---,
C24S,09:55:02,---,---,---,---,---,
C24S,09:55:46,---,---,---,---,---,
C24S,09:56:30,---,---,---,---,---,
C24S,09:57:15,---,---,---,---,---,
C24S,09:57:59,---,---,---,---,---,
C24S,09:58:43,---,---,---,---,---,
C24S,09:59:27,---,---,---,---,---,
C24S,10:00:11,---,---,---,---,---,
C24S,10:00:55,---,---,---,---,---,
C24S,10:01:39,---,---,---,---,---,
C24S,10:02:23,---,---,---,---,---,
C24S,10:03:07,---,---,---,---,---,
C24S,10:03:51,---,---,---,---,---,
C24S,10:04:35,---,---,---,---,---,
C24S,10:05:19,---,---,---,---,---,
C24S,10:06:03,---,---,---,---,---,
C24S,10:06:47,---,---,---,---,---,
C24S,10:07:32,---,---,---,---,---,
C24S,10:08:16,---,---,---,---,---,
C24S,10:09:00,---,---,---,---,---,
C24S,10:09:44,---,---,---,---,---,
C24S,10:10:28,---,---,---,---,---,
C24S,10:11:12,---,---,---,---,---,
C24S,10:11:56,---,---,---,---,---,
C24S,10:12:40,---,---,---,---,---,
C24S,10:13:24,---,---,---,---,---,
C24S,10:14:08,---,---,---,---,---,
C24S,10:14:52,---,---,---,---,---,
C24S,10:15:36,---,---,---,---,---,
C24S,10:16:20,---,---,---,---,---,
C24S,10:17:04,---,---,---,---,---,
C24S,10:17:49,---,---,---,---,---,
C24S,10:18:33,---,---,---,---,---,
C24S,10:19:17,---,---,---,---,---,
C24S,10:20:01,---,---,---,---,---,
C24S,10:20:45,---,---,---,---,---,
C24S,10:21:29,---,---,---,---,---,
C24S,10:22:13,---,---,---,---,---,
C24S,10:22:57,---,---,---,---,---,
C24S,10:23:41,---,---,---,---,---,
C24S,10:24:25,---,---,---,---,---,
C24S,10:25:09,---,---,---,---,---,
C24S,10:25:53,---,---,---,---,---,
C24S,10:26:37,---,---,---,---,---,
C24S,10:27:21,---,---,---,---,---,
C24S,10:28:06,---,---,---,---,---,
C24S,10:28:50,---,---,---,---,---,
C24S,10:29:34,---,---,---,---,---,
C24S,10:30:18,---,---,---,---,---,
C24S,10:31:02,---,---,---,---,---,
C24S,10:31:46,---,---,---,---,---,
C24S,10:32:30,---,---,---,---,---,
C24S,10:33:14,---,---,---,---,---,
C24S,10:33:58,---,---,---,---,---,
C24S,10:34:42,---,---,---,---,---,
C24S,10:35:26,---,---,---,---,---,
C24S,10:36:10,---,---,---,---,---,
C24S,10:36:54,---,---,---,---,---,
C24S,10:37:38,---,---,---,---,---,
C24S,10:38:23,---,---,---,---,---,
C24S,10:39:07,---,---,---,---,---,
C24S,10:39:51,---,---,---,---,---,
C24S,10:40:35,---,---,---,---,---,
C24S,10:41:19,---,---,---,---,---,
C24S,10:42:03,---,---,---,---,---,
C24S,10:42:47,---,---,---,---,---,
C24S,10:43:29,1360.3,---,---,---,---,
C24S,10:44:03,44.7,21.7,---,---,---,
C24S,10:44:39,43.9,23.5,---,---,---,
C24S,10:45:14,43.9,22.7,---,---,---,
C24S,10:45:49,43.1,22.8,---,---,---,
C24S,10:46:25,43.3,23.2,---,---,---,
C24S,10:47:00,43.4,23.8,---,---,---,
C24S,10:47:36,43.5,24.1,---,---,---,
C24S,10:48:11,43.7,23.0,---,---,---,
C24S,10:48:46,43.5,23.2,---,---,---,
C24S,10:49:22,43.7,23.5,---,---,---,
C24S,10:49:57,44.9,23.8,---,---,---,
C24S,10:50:34,44.2,23.0,---,---,---,
C24S,10:51:09,44.2,23.8,---,---,---,
C24S,10:51:45,44.6,23.2,---,---,---,
C24S,10:52:20,49.4,23.2,---,---,---,
C24S,10:52:56,44.2,22.9,---,---,---,
C24S,10:53:31,45.0,23.1,---,---,---,
C24S,10:54:06,45.4,23.4,---,---,---,
C24S,10:54:42,43.4,21.0,---,---,---,
C24S,10:55:17,44.3,23.3,---,---,---,
C24S,10:55:52,43.6,23.0,---,---,---,
C24S,10:56:28,43.6,24.0,---,---,---,
C24S,10:57:03,43.7,23.0,---,---,---,
C24S,10:57:39,43.5,22.7,---,---,---,
C24S,10:58:14,---,70.9,---,---,---,
C24S,10:58:49,26.7,18.1,---,---,---,
C24S,10:59:36,---,---,---,---,---,
C24S,11:00:20,---,---,---,---,---,
C24S,11:01:05,---,---,---,---,---,
C24S,11:01:49,---,---,---,---,---,
C24S,11:02:33,---,---,---,---,---,
C24S,11:03:17,---,---,---,---,---,
C24S,11:04:01,---,---,---,---,---,
C24S,11:04:45,---,---,---,---,---,
C24S,11:05:29,---,---,---,---,---,
C24S,11:06:13,---,---,---,---,---,
C24S,11:06:57,---,---,---,---,---,
C24S,11:07:41,---,---,---,---,---,
C24S,11:08:25,---,---,---,---,---,
C24S,11:09:09,---,---,---,---,---,
C24S,11:09:53,---,---,---,---,---,
C24S,11:10:37,---,---,---,---,---,
C24S,11:11:22,---,---,---,---,---,
C24S,11:12:06,---,---,---,---,---,
C24S,11:12:50,---,---,---,---,---,
C24S,11:13:34,---,---,---,---,---,
C24S,11:14:18,---,---,---,---,---,
C24S,11:15:02,---,---,---,---,---,
C24S,11:15:46,---,---,---,---,---,
C24S,11:16:30,---,---,---,---,---,
C24S,11:17:14,---,---,---,---,---,
C24S,11:17:58,---,---,---,---,---,
C24S,11:18:42,---,---,---,---,---,
C24S,11:19:26,---,---,---,---,---,
C24S,11:20:10,---,---,---,---,---,
C24S,11:20:54,---,---,---,---,---,
C24S,11:21:39,---,---,---,---,---,
C24S,11:22:23,---,---,---,---,---,
C24S,11:23:07,---,---,---,---,---,
C24S,11:23:51,---,---,---,---,---,
C24S,11:24:35,---,---,---,---,---,
C24S,11:25:19,---,---,---,---,---,
C24S,11:26:03,---,---,---,---,---,
C24S,11:26:47,---,---,---,---,---,
C24S,11:27:31,---,---,---,---,---,
C24S,11:28:15,---,---,---,---,---,
C24S,11:28:59,---,---,---,---,---,
C24S,11:29:43,---,---,---,---,---,
C24S,11:30:27,---,---,---,---,---,
C24S,11:31:11,---,---,---,---,---,
C24S,11:31:56,---,---,---,---,---,
C24S,11:32:40,---,---,---,---,---,
C24S,11:33:24,---,---,---,---,---,
C24S,11:34:08,---,---,---,---,---,
C24S,11:34:52,---,---,---,---,---,
C24S,11:35:36,---,---,---,---,---,
C24S,11:36:20,---,---,---,---,---,
C24S,11:37:04,---,---,---,---,---,
C24S,11:37:48,---,---,---,---,---,
C24S,11:38:32,---,---,---,---,---,
C24S,11:39:16,---,---,---,---,---,
C24S,11:40:00,---,---,---,---,---,
C24S,11:40:44,---,---,---,---,---,
C24S,11:41:28,---,---,---,---,---,
C24S,11:42:13,---,---,---,---,---,
C24S,11:42:57,---,---,---,---,---,
C24S,11:43:41,---,---,---,---,---,
C24S,11:44:25,---,---,---,---,---,
C24S,11:45:09,---,---,---,---,---,
C24S,11:45:53,---,---,---,---,---,
C24S,11:46:37,---,---,---,---,---,
C24S,11:47:21,---,---,---,---,---,
C24S,11:48:05,---,---,---,---,---,
C24S,11:48:49,---,---,---,---,---,
C24S,11:49:33,---,---,---,---,---,
C24S,11:50:17,---,---,---,---,---,
C24S,11:51:01,---,---,---,---,---,
C24S,11:51:46,---,---,---,---,---,
C24S,11:52:30,---,---,---,---,---,
C24S,11:53:14,---,---,---,---,---,
C24S,11:53:58,---,---,---,---,---,
C24S,11:54:42,---,---,---,---,---,
C24S,11:55:26,---,---,---,---,---,
C24S,11:56:10,---,---,---,---,---,
C24S,11:56:54,---,---,---,---,---,
C24S,11:57:38,---,---,---,---,---,
C24S,11:58:22,---,---,---,---,---,
C24S,11:59:06,---,---,---,---,---,
C24S,11:59:50,---,---,---,---,---,
C24S,12:00:34,---,---,---,---,---,
C24S,12:01:18,---,---,---,---,---,
C24S,12:02:03,---,---,---,---,---,
C24S,12:02:47,---,---,---,---,---,
C24S,12:03:31,---,---,---,---,---,
C24S,12:04:15,---,---,---,---,---,
C24S,12:04:59,---,---,---,---,---,
C24S,12:05:43,---,---,---,---,---,
C24S,12:06:27,---,---,---,---,---,
C24S,12:07:11,---,---,---,---,---,
C24S,12:07:55,---,---,---,---,---,
C24S,12:08:39,---,---,---,---,---,
C24S,12:09:23,---,---,---,---,---,
C24S,12:10:07,---,---,---,---,---,
C24S,12:10:51,---,---,---,---,---,
C24S,12:11:35,---,---,---,---,---,
C24S,12:12:20,---,---,---,---,---,
C24S,12:13:04,---,---,---,---,---,
C24S,12:13:48,---,---,---,---,---,
C24S,12:14:32,---,---,---,---,---,
C24S,12:15:16,---,---,---,---,---,
C24S,12:16:00,---,---,---,---,---,
C24S,12:16:44,---,---,---,---,---,
C24S,12:17:28,---,---,---,---,---,
C24S,12:18:12,---,---,---,---,---,
C24S,12:18:56,---,---,---,---,---,
C24S,12:19:40,---,---,---,---,---,
C24S,12:20:24,---,---,---,---,---,
C24S,12:21:08,---,---,---,---,---,
C24S,12:21:52,---,---,---,---,---,
C24S,12:22:37,---,---,---,---,---,
C24S,12:23:21,---,---,---,---,---,
C24S,12:24:05,---,---,---,---,---,
C24S,12:24:49,---,---,---,---,---,
C24S,12:25:33,---,---,---,---,---,
C24S,12:26:17,---,---,---,---,---,
C24S,12:27:01,---,---,---,---,---,
C24S,12:27:45,---,---,---,---,---,
C24S,12:28:29,---,---,---,---,---,
C24S,12:29:13,---,---,---,---,---,
C24S,12:29:57,---,---,---,---,---,
C24S,12:30:41,---,---,---,---,---,
C24S,12:31:25,---,---,---,---,---,
C24S,12:32:09,---,---,---,---,---,
C24S,12:32:54,---,---,---,---,---,
C24S,12:33:38,---,---,---,---,---,
C24S,12:34:22,---,---,---,---,---,
C24S,12:35:06,---,---,---,---,---,
C24S,12:35:46,---,---,---,---,---,
C24S,12:36:21,59.4,23.4,---,---,---,
C24S,12:36:56,59.3,23.6,---,---,---,
C24S,12:37:32,59.4,24.8,---,---,---,
C24S,12:38:08,58.8,25.2,---,---,---,
C24S,12:38:43,59.5,24.6,---,---,---,
C24S,12:39:19,58.6,25.2,---,---,---,
C24S,12:39:54,58.6,25.1,---,---,---,
C24S,12:40:30,59.4,25.2,---,---,---,
C24S,12:41:05,59.7,24.9,---,---,---,
C24S,12:41:41,59.0,25.7,---,---,---,
C24S,12:42:16,58.1,26.0,---,---,---,
C24S,12:42:52,59.2,25.6,---,---,---,
C24S,12:43:27,59.2,25.4,---,---,---,
C24S,12:44:03,59.2,24.7,---,---,---,
C24S,12:44:38,59.9,24.6,---,---,---,
C24S,12:45:14,68.7,15.4,---,---,---,
C24S,12:45:49,59.3,25.5,---,---,---,
C24S,12:46:25,58.9,25.3,---,---,---,
C24S,12:47:00,58.5,25.9,---,---,---,
C24S,12:47:36,59.3,25.4,---,---,---,
C24S,12:48:11,59.0,24.7,---,---,---,
C24S,12:48:47,58.6,24.9,---,---,---,
C24S,12:49:22,59.2,25.6,---,---,---,
C24S,12:49:59,59.8,25.2,---,---,---,
C24S,12:50:35,59.7,24.7,---,---,---,
C24S,12:51:15,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,07:22:55,---,---,---,---,---,
A96N,07:23:39,---,---,---,---,---,
A96N,07:24:23,---,---,---,---,---,
A96N,07:25:07,---,---,---,---,---,
A96N,07:25:51,---,---,---,---,---,
A96N,07:26:36,---,---,---,---,---,
A96N,07:27:20,---,---,---,---,---,
A96N,07:28:04,---,---,---,---,---,
A96N,07:28:48,---,---,---,---,---,
A96N,07:29:32,---,---,---,---,---,
A96N,07:30:16,---,---,---,---,---,
A96N,07:31:00,---,---,---,---,---,
A96N,07:31:44,---,---,---,---,---,
A96N,07:32:28,---,---,---,---,---,
A96N,07:33:12,---,---,---,---,---,
A96N,07:33:56,---,---,---,---,---,
A96N,07:34:40,---,---,---,---,---,
A96N,07:35:24,---,---,---,---,---,
A96N,07:36:08,---,---,---,---,---,
A96N,07:36:53,---,---,---,---,---,
A96N,07:37:37,---,---,---,---,---,
A96N,07:38:21,---,---,---,---,---,
A96N,07:39:05,---,---,---,---,---,
A96N,07:39:49,---,---,---,---,---,
A96N,07:40:33,---,---,---,---,---,
A96N,07:41:17,---,---,---,---,---,
A96N,07:41:54,42.9,---,---,---,---,
A96N,07:42:30,43.4,---,---,---,---,
A96N,07:43:05,42.4,---,---,---,---,
A96N,07:43:41,42.4,---,---,---,---,
A96N,07:44:16,42.6,---,---,---,---,
A96N,07:44:53,42.3,---,---,---,---,
A96N,07:45:28,43.2,---,---,---,---,
A96N,07:46:04,42.5,---,---,---,---,
A96N,07:46:39,42.3,---,---,---,---,
A96N,07:47:15,42.3,---,---,---,---,
A96N,07:47:50,42.8,---,---,---,---,
A96N,07:48:25,42.4,---,---,---,---,
A96N,07:49:01,42.5,---,---,---,---,
A96N,07:49:36,42.2,---,---,---,---,
A96N,07:50:12,42.5,---,---,---,---,
A96N,07:50:47,42.5,---,---,---,---,
A96N,07:51:22,42.1,---,---,---,---,
A96N,07:51:58,42.3,---,---,---,---,
A96N,07:52:33,42.5,---,---,---,---,
A96N,07:53:09,43.1,---,---,---,---,
A96N,07:53:44,42.1,---,---,---,---,
A96N,07:54:19,42.0,---,---,---,---,
A96N,07:54:55,42.5,---,---,---,---,
A96N,07:55:30,41.9,---,---,---,---,
A96N,07:56:07,42.1,---,---,---,---,
A96N,07:56:42,42.9,---,---,---,---,
A96N,07:57:27,---,---,---,---,---,
A96N,07:58:11,---,---,---,---,---,
A96N,07:58:55,---,---,---,---,---,
A96N,07:59:40,---,---,---,---,---,
A96N,08:00:24,---,---,---,---,---,
A96N,08:01:08,---,---,---,---,---,
A96N,08:01:52,---,---,---,---,---,
A96N,08:02:36,---,---,---,---,---,
A96N,08:03:20,---,---,---,---,---,
A96N,08:04:04,---,---,---,---,---,
A96N,08:04:48,---,---,---,---,---,
A96N,08:05:32,---,---,---,---,---,
A96N,08:06:16,---,---,---,---,---,
A96N,08:07:00,---,---,---,---,---,
A96N,08:07:44,---,---,---,---,---,
A96N,08:08:28,---,---,---,---,---,
A96N,08:09:12,---,---,---,---,---,
A96N,08:09:57,---,---,---,---,---,
A96N,08:10:41,---,---,---,---,---,
A96N,08:11:25,---,---,---,---,---,
A96N,08:12:09,---,---,---,---,---,
A96N,08:12:53,---,---,---,---,---,
A96N,08:13:37,---,---,---,---,---,
A96N,08:14:21,---,---,---,---,---,
A96N,08:15:05,---,---,---,---,---,
A96N,08:15:49,---,---,---,---,---,
A96N,08:16:33,---,---,---,---,---,
A96N,08:17:17,---,---,---,---,---,
A96N,08:18:01,---,---,---,---,---,
A96N,08:18:45,---,---,---,---,---,
A96N,08:19:29,---,---,---,---,---,
A96N,08:20:14,---,---,---,---,---,
A96N,08:20:58,---,---,---,---,---,
A96N,08:21:42,---,---,---,---,---,
A96N,08:22:26,---,---,---,---,---,
A96N,08:23:10,---,---,---,---,---,
A96N,08:23:54,---,---,---,---,---,
A96N,08:24:38,---,---,---,---,---,
A96N,08:25:22,---,---,---,---,---,
A96N,08:26:06,---,---,---,---,---,
A96N,08:26:50,---,---,---,---,---,
A96N,08:27:34,---,---,---,---,---,
A96N,08:28:18,---,---,---,---,---,
A96N,08:29:02,---,---,---,---,---,
A96N,08:29:46,---,---,---,---,---,
A96N,08:30:31,---,---,---,---,---,
A96N,08:31:15,---,---,---,---,---,
A96N,08:31:59,---,---,---,---,---,
A96N,08:32:43,---,---,---,---,---,
A96N,08:33:27,---,---,---,---,---,
A96N,08:34:11,---,---,---,---,---,
A96N,08:34:55,---,---,---,---,---,
A96N,08:35:39,---,---,---,---,---,
A96N,08:36:23,---,---,---,---,---,
A96N,08:37:07,---,---,---,---,---,
A96N,08:37:51,---,---,---,---,---,
A96N,08:38:35,---,---,---,---,---,
A96N,08:39:19,---,---,---,---,---,
A96N,08:40:03,---,---,---,---,---,
A96N,08:40:48,---,---,---,---,---,
A96N,08:41:32,---,---,---,---,---,
A96N,08:42:16,---,---,---,---,---,
A96N,08:43:00,---,---,---,---,---,
A96N,08:43:44,---,---,---,---,---,
A96N,08:44:28,---,---,---,---,---,
A96N,08:45:12,---,---,---,---,---,
A96N,08:45:56,---,---,---,---,---,
A96N,08:46:40,---,---,---,---,---,
A96N,08:47:24,---,---,---,---,---,
A96N,08:48:08,---,---,---,---,---,
A96N,08:48:52,---,---,---,---,---,
A96N,08:49:36,---,---,---,---,---,
A96N,08:50:21,---,---,---,---,---,
A96N,08:51:05,---,---,---,---,---,
A96N,08:51:49,---,---,---,---,---,
A96N,08:52:33,---,---,---,---,---,
A96N,08:53:17,---,---,---,---,---,
A96N,08:54:01,---,---,---,---,---,
A96N,08:54:45,---,---,---,---,---,
A96N,08:55:29,---,---,---,---,---,
A96N,08:56:13,---,---,---,---,---,
A96N,08:56:57,---,---,---,---,---,
A96N,08:57:41,---,---,---,---,---,
A96N,08:58:25,---,---,---,---,---,
A96N,08:59:09,---,---,---,---,---,
A96N,08:59:53,---,---,---,---,---,
A96N,09:00:38,---,---,---,---,---,
A96N,09:01:22,---,---,---,---,---,
A96N,09:02:06,---,---,---,---,---,
A96N,09:02:50,---,---,---,---,---,
A96N,09:03:34,---,---,---,---,---,
A96N,09:04:18,---,---,---,---,---,
A96N,09:05:02,---,---,---,---,---,
A96N,09:05:46,---,---,---,---,---,
A96N,09:06:30,---,---,---,---,---,
A96N,09:07:14,---,---,---,---,---,
A96N,09:07:58,---,---,---,---,---,
A96N,09:08:42,---,---,---,---,---,
A96N,09:09:26,---,---,---,---,---,
A96N,09:10:10,---,---,---,---,---,
A96N,09:10:55,---,---,---,---,---,
A96N,09:11:39,---,---,---,---,---,
A96N,09:12:23,---,---,---,---,---,
A96N,09:13:07,---,---,---,---,---,
A96N,09:13:51,---,---,---,---,---,
A96N,09:14:35,---,---,---,---,---,
A96N,09:15:19,---,---,---,---,---,
A96N,09:16:03,---,---,---,---,---,
A96N,09:16:47,---,---,---,---,---,
A96N,09:17:31,---,---,---,---,---,
