[NOTUS TEXTFILE V3.1]
File Created: 01-Aug-2019 15:36:59
Tow Date: 01-Aug-2019 8:04:11


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,09:09:11,---,---,---,---,---,
C24S,09:09:55,---,---,---,---,---,
C24S,09:10:40,---,---,---,---,---,
C24S,09:11:24,---,---,---,---,---,
C24S,09:12:08,---,---,---,---,---,
C24S,09:12:52,---,---,---,---,---,
C24S,09:13:36,---,---,---,---,---,
C24S,09:14:20,---,---,---,---,---,
C24S,09:15:04,---,---,---,---,---,
C24S,09:15:48,---,---,---,---,---,
C24S,09:16:22,65.8,30.5,---,---,---,
C24S,09:16:58,65.4,31.2,---,---,---,
C24S,09:17:33,65.7,32.4,---,---,---,
C24S,09:18:10,65.6,32.0,---,---,---,
C24S,09:18:46,64.9,31.9,---,---,---,
C24S,09:19:21,65.3,32.2,---,---,---,
C24S,09:19:57,65.2,32.5,---,---,---,
C24S,09:20:32,65.2,31.9,---,---,---,
C24S,09:21:07,64.9,30.7,---,---,---,
C24S,09:21:43,65.6,28.4,---,---,---,
C24S,09:22:18,65.3,28.2,---,---,---,
C24S,09:22:54,65.4,30.0,---,---,---,
C24S,09:23:29,65.2,32.3,---,---,---,
C24S,09:24:05,64.9,28.0,---,---,---,
C24S,09:24:40,65.8,29.7,---,---,---,
C24S,09:25:15,67.0,31.6,---,---,---,
C24S,09:25:52,66.0,29.4,---,---,---,
C24S,09:26:29,59.7,30.2,---,---,---,
C24S,09:27:16,---,---,---,---,---,
C24S,09:28:00,---,---,---,---,---,
C24S,09:28:44,---,---,---,---,---,
C24S,09:29:28,---,---,---,---,---,
C24S,09:30:13,---,---,---,---,---,
C24S,09:30:57,---,---,---,---,---,
C24S,09:31:41,---,---,---,---,---,
C24S,09:32:25,---,---,---,---,---,
C24S,09:33:09,---,---,---,---,---,
C24S,09:33:53,---,---,---,---,---,
C24S,09:34:37,---,---,---,---,---,
C24S,09:35:21,---,---,---,---,---,
C24S,09:36:05,---,---,---,---,---,
C24S,09:36:49,---,---,---,---,---,
C24S,09:37:33,---,---,---,---,---,
C24S,09:38:17,---,---,---,---,---,
C24S,09:39:01,---,---,---,---,---,
C24S,09:39:45,---,---,---,---,---,
C24S,09:40:29,---,---,---,---,---,
C24S,09:41:13,---,---,---,---,---,
C24S,09:41:57,---,---,---,---,---,
C24S,09:42:41,---,---,---,---,---,
C24S,09:43:26,---,---,---,---,---,
C24S,09:44:10,---,---,---,---,---,
C24S,09:44:54,---,---,---,---,---,
C24S,09:45:38,---,---,---,---,---,
C24S,09:46:22,---,---,---,---,---,
C24S,09:47:06,---,---,---,---,---,
C24S,09:47:50,---,---,---,---,---,
C24S,09:48:34,---,---,---,---,---,
C24S,09:49:18,---,---,---,---,---,
C24S,09:50:02,---,---,---,---,---,
C24S,09:50:46,---,---,---,---,---,
C24S,09:51:30,---,---,---,---,---,
C24S,09:52:14,---,---,---,---,---,
C24S,09:52:58,---,---,---,---,---,
C24S,09:53:43,---,---,---,---,---,
C24S,09:54:27,---,---,---,---,---,
C24S,09:55:11,---,---,---,---,---,
C24S,09:55:55,---,---,---,---,---,
C24S,09:56:39,---,---,---,---,---,
C24S,09:57:23,---,---,---,---,---,
C24S,09:58:07,---,---,---,---,---,
C24S,09:58:51,---,---,---,---,---,
C24S,09:59:35,---,---,---,---,---,
C24S,10:00:19,---,---,---,---,---,
C24S,10:01:03,---,---,---,---,---,
C24S,10:01:47,---,---,---,---,---,
C24S,10:02:31,---,---,---,---,---,
C24S,10:03:15,---,---,---,---,---,
C24S,10:04:00,---,---,---,---,---,
C24S,10:04:44,---,---,---,---,---,
C24S,10:05:28,---,---,---,---,---,
C24S,10:06:12,---,---,---,---,---,
C24S,10:06:56,---,---,---,---,---,
C24S,10:07:38,1058.9,---,---,---,---,
C24S,10:08:22,---,---,---,---,---,
C24S,10:09:06,---,---,---,---,---,
C24S,10:09:50,---,---,---,---,---,
C24S,10:10:34,---,---,---,---,---,
C24S,10:11:18,---,---,---,---,---,
C24S,10:12:02,---,---,---,---,---,
C24S,10:12:46,---,---,---,---,---,
C24S,10:13:30,---,---,---,---,---,
C24S,10:14:14,---,---,---,---,---,
C24S,10:14:58,---,---,---,---,---,
C24S,10:15:43,---,---,---,---,---,
C24S,10:16:27,---,---,---,---,---,
C24S,10:17:11,---,---,---,---,---,
C24S,10:17:55,---,---,---,---,---,
C24S,10:18:39,---,---,---,---,---,
C24S,10:19:24,---,---,---,---,---,
C24S,10:20:08,---,---,---,---,---,
C24S,10:20:52,---,---,---,---,---,
C24S,10:21:36,---,---,---,---,---,
C24S,10:22:20,---,---,---,---,---,
C24S,10:23:04,---,---,---,---,---,
C24S,10:23:48,---,---,---,---,---,
C24S,10:24:32,---,---,---,---,---,
C24S,10:25:16,---,---,---,---,---,
C24S,10:25:58,---,---,---,---,---,
C24S,10:26:42,---,---,---,---,---,
C24S,10:27:26,---,---,---,---,---,
C24S,10:28:10,---,---,---,---,---,
C24S,10:28:53,---,---,---,---,---,
C24S,10:29:37,---,---,---,---,---,
C24S,10:30:21,---,---,---,---,---,
C24S,10:31:05,---,---,---,---,---,
C24S,10:31:49,---,---,---,---,---,
C24S,10:32:33,---,---,---,---,---,
C24S,10:33:18,---,---,---,---,---,
C24S,10:34:00,---,---,---,---,---,
C24S,10:34:45,---,---,---,---,---,
C24S,10:35:29,---,---,---,---,---,
C24S,10:36:13,---,---,---,---,---,
C24S,10:36:57,---,---,---,---,---,
C24S,10:37:41,---,---,---,---,---,
C24S,10:38:25,---,---,---,---,---,
C24S,10:39:09,---,---,---,---,---,
C24S,10:39:53,---,---,---,---,---,
C24S,10:40:37,---,---,---,---,---,
C24S,10:41:21,---,---,---,---,---,
C24S,10:42:05,---,---,---,---,---,
C24S,10:42:49,---,---,---,---,---,
C24S,10:43:33,---,---,---,---,---,
C24S,10:44:17,---,---,---,---,---,
C24S,10:45:02,---,---,---,---,---,
C24S,10:45:46,---,---,---,---,---,
C24S,10:46:30,---,---,---,---,---,
C24S,10:47:14,---,---,---,---,---,
C24S,10:47:58,---,---,---,---,---,
C24S,10:48:42,---,---,---,---,---,
C24S,10:49:26,---,---,---,---,---,
C24S,10:50:10,---,---,---,---,---,
C24S,10:50:54,---,---,---,---,---,
C24S,10:51:38,---,---,---,---,---,
C24S,10:52:22,---,---,---,---,---,
C24S,10:53:06,---,---,---,---,---,
C24S,10:53:50,---,---,---,---,---,
C24S,10:54:34,---,---,---,---,---,
C24S,10:55:16,---,---,---,---,---,
C24S,10:56:00,---,---,---,---,---,
C24S,10:56:45,---,---,---,---,---,
C24S,10:57:29,---,---,---,---,---,
C24S,10:58:13,---,---,---,---,---,
C24S,10:58:57,---,---,---,---,---,
C24S,10:59:41,---,---,---,---,---,
C24S,11:00:25,---,---,---,---,---,
C24S,11:01:08,---,---,---,---,---,
C24S,11:01:52,---,---,---,---,---,
C24S,11:02:37,---,---,---,---,---,
C24S,11:03:21,---,---,---,---,---,
C24S,11:04:05,---,---,---,---,---,
C24S,11:04:49,---,---,---,---,---,
C24S,11:05:33,---,---,---,---,---,
C24S,11:06:17,---,---,---,---,---,
C24S,11:07:01,---,---,---,---,---,
C24S,11:07:45,---,---,---,---,---,
C24S,11:08:29,---,---,---,---,---,
C24S,11:09:13,---,---,---,---,---,
C24S,11:09:57,---,---,---,---,---,
C24S,11:10:41,---,---,---,---,---,
C24S,11:11:25,---,---,---,---,---,
C24S,11:12:09,---,---,---,---,---,
C24S,11:12:54,---,---,---,---,---,
C24S,11:13:38,---,---,---,---,---,
C24S,11:14:22,---,---,---,---,---,
C24S,11:15:06,---,---,---,---,---,
C24S,11:15:50,---,---,---,---,---,
C24S,11:16:28,74.7,29.9,---,---,---,
C24S,11:17:04,111.2,37.5,---,---,---,
C24S,11:17:41,111.5,33.8,---,---,---,
C24S,11:18:17,112.0,35.9,---,---,---,
C24S,11:18:54,111.8,38.0,---,---,---,
C24S,11:19:31,111.8,37.1,---,---,---,
C24S,11:20:08,111.6,38.7,---,---,---,
C24S,11:20:45,112.4,40.4,---,---,---,
C24S,11:21:21,112.4,37.1,---,---,---,
C24S,11:21:57,112.1,38.3,---,---,---,
C24S,11:22:32,111.9,41.3,---,---,---,
C24S,11:23:07,112.0,40.0,---,---,---,
C24S,11:23:43,111.8,38.6,---,---,---,
C24S,11:24:18,111.7,38.1,---,---,---,
C24S,11:24:53,110.8,39.6,---,---,---,
C24S,11:25:30,111.7,40.1,---,---,---,
C24S,11:26:07,110.9,41.0,---,---,---,
C24S,11:26:42,110.4,41.7,---,---,---,
C24S,11:27:23,---,---,---,---,---,
C24S,11:28:03,---,---,---,---,---,
C24S,11:28:47,---,---,---,---,---,
C24S,11:29:31,---,---,---,---,---,
C24S,11:30:15,---,---,---,---,---,
C24S,11:30:59,---,---,---,---,---,
C24S,11:31:43,---,---,---,---,---,
C24S,11:32:27,---,---,---,---,---,
C24S,11:33:12,---,---,---,---,---,
C24S,11:33:56,---,---,---,---,---,
C24S,11:34:40,---,---,---,---,---,
C24S,11:35:24,---,---,---,---,---,
C24S,11:36:08,---,---,---,---,---,
C24S,11:36:52,---,---,---,---,---,
C24S,11:37:36,---,---,---,---,---,
C24S,11:38:20,---,---,---,---,---,
C24S,11:39:04,---,---,---,---,---,
C24S,11:39:48,---,---,---,---,---,
C24S,11:40:32,---,---,---,---,---,
C24S,11:41:16,---,---,---,---,---,
C24S,11:42:00,---,---,---,---,---,
C24S,11:42:44,---,---,---,---,---,
C24S,11:43:29,---,---,---,---,---,
C24S,11:44:13,---,---,---,---,---,
C24S,11:44:57,---,---,---,---,---,
C24S,11:45:41,---,---,---,---,---,
C24S,11:46:25,---,---,---,---,---,
C24S,11:47:09,---,---,---,---,---,
C24S,11:47:53,---,---,---,---,---,
C24S,11:48:37,---,---,---,---,---,
C24S,11:49:21,---,---,---,---,---,
C24S,11:50:05,---,---,---,---,---,
C24S,11:50:49,---,---,---,---,---,
C24S,11:51:33,---,---,---,---,---,
C24S,11:52:17,---,---,---,---,---,
C24S,11:53:01,---,---,---,---,---,
C24S,11:53:46,---,---,---,---,---,
C24S,11:54:30,---,---,---,---,---,
C24S,11:55:14,---,---,---,---,---,
C24S,11:55:58,---,---,---,---,---,
C24S,11:56:42,---,---,---,---,---,
C24S,11:57:26,---,---,---,---,---,
C24S,11:58:10,---,---,---,---,---,
C24S,11:58:54,---,---,---,---,---,
C24S,11:59:38,---,---,---,---,---,
C24S,12:00:22,---,---,---,---,---,
C24S,12:01:06,---,---,---,---,---,
C24S,12:01:50,---,---,---,---,---,
C24S,12:02:34,---,---,---,---,---,
C24S,12:03:19,---,---,---,---,---,
C24S,12:04:03,---,---,---,---,---,
C24S,12:04:47,---,---,---,---,---,
C24S,12:05:31,---,---,---,---,---,
C24S,12:06:15,---,---,---,---,---,
C24S,12:06:59,---,---,---,---,---,
C24S,12:07:43,---,---,---,---,---,
C24S,12:08:27,---,---,---,---,---,
C24S,12:09:11,---,---,---,---,---,
C24S,12:09:55,---,---,---,---,---,
C24S,12:10:39,---,---,---,---,---,
C24S,12:11:23,---,---,---,---,---,
C24S,12:12:07,---,---,---,---,---,
C24S,12:12:51,---,---,---,---,---,
C24S,12:13:36,---,---,---,---,---,
C24S,12:14:20,---,---,---,---,---,
C24S,12:15:04,---,---,---,---,---,
C24S,12:15:48,---,---,---,---,---,
C24S,12:16:32,---,---,---,---,---,
C24S,12:17:16,---,---,---,---,---,
C24S,12:18:00,---,---,---,---,---,
C24S,12:18:44,---,---,---,---,---,
C24S,12:19:28,---,---,---,---,---,
C24S,12:20:12,---,---,---,---,---,
C24S,12:20:56,---,---,---,---,---,
C24S,12:21:40,---,---,---,---,---,
C24S,12:22:24,---,---,---,---,---,
C24S,12:23:08,---,---,---,---,---,
C24S,12:23:53,---,---,---,---,---,
C24S,12:24:37,---,---,---,---,---,
C24S,12:25:21,---,---,---,---,---,
C24S,12:26:05,---,---,---,---,---,
C24S,12:26:49,---,---,---,---,---,
C24S,12:27:33,---,---,---,---,---,
C24S,12:28:17,---,---,---,---,---,
C24S,12:29:01,---,---,---,---,---,
C24S,12:29:45,---,---,---,---,---,
C24S,12:30:29,---,---,---,---,---,
C24S,12:31:13,---,---,---,---,---,
C24S,12:31:57,---,---,---,---,---,
C24S,12:32:41,---,---,---,---,---,
C24S,12:33:25,---,---,---,---,---,
C24S,12:34:10,---,---,---,---,---,
C24S,12:34:54,---,---,---,---,---,
C24S,12:35:38,---,---,---,---,---,
C24S,12:36:22,---,---,---,---,---,
C24S,12:37:06,---,---,---,---,---,
C24S,12:37:50,---,---,---,---,---,
C24S,12:38:34,---,---,---,---,---,
C24S,12:39:18,---,---,---,---,---,
C24S,12:40:02,---,---,---,---,---,
C24S,12:40:46,---,---,---,---,---,
C24S,12:41:30,---,---,---,---,---,
C24S,12:42:14,---,---,---,---,---,
C24S,12:42:58,---,---,---,---,---,
C24S,12:43:42,---,---,---,---,---,
C24S,12:44:27,---,---,---,---,---,
C24S,12:45:11,---,---,---,---,---,
C24S,12:45:55,---,---,---,---,---,
C24S,12:46:39,---,---,---,---,---,
C24S,12:47:23,---,---,---,---,---,
C24S,12:48:07,---,---,---,---,---,
C24S,12:48:51,---,---,---,---,---,
C24S,12:49:35,---,---,---,---,---,
C24S,12:50:19,---,---,---,---,---,
C24S,12:51:03,---,---,---,---,---,
C24S,12:51:47,---,---,---,---,---,
C24S,12:52:31,---,---,---,---,---,
C24S,12:53:15,---,---,---,---,---,
C24S,12:53:59,---,---,---,---,---,
C24S,12:54:44,---,---,---,---,---,
C24S,12:55:28,---,---,---,---,---,
C24S,12:56:12,---,---,---,---,---,
C24S,12:56:56,---,---,---,---,---,
C24S,12:57:40,---,---,---,---,---,
C24S,12:58:24,---,---,---,---,---,
C24S,12:59:08,---,---,---,---,---,
C24S,12:59:52,---,---,---,---,---,
C24S,13:00:36,---,---,---,---,---,
C24S,13:01:20,---,---,---,---,---,
C24S,13:02:04,---,---,---,---,---,
C24S,13:02:48,---,---,---,---,---,
C24S,13:03:32,---,---,---,---,---,
C24S,13:04:16,---,---,---,---,---,
C24S,13:05:01,---,---,---,---,---,
C24S,13:05:45,---,---,---,---,---,
C24S,13:06:29,---,---,---,---,---,
C24S,13:07:13,---,---,---,---,---,
C24S,13:07:57,---,---,---,---,---,
C24S,13:08:41,---,---,---,---,---,
C24S,13:09:25,---,---,---,---,---,
C24S,13:09:58,64.7,24.6,---,---,---,
C24S,13:10:35,64.7,26.3,---,---,---,
C24S,13:11:12,64.8,28.6,---,---,---,
C24S,13:11:49,64.7,28.3,---,---,---,
C24S,13:12:27,64.3,27.4,---,---,---,
C24S,13:13:02,64.8,26.4,---,---,---,
C24S,13:13:39,64.6,26.6,---,---,---,
C24S,13:14:16,64.0,26.3,---,---,---,
C24S,13:14:52,64.1,27.7,---,---,---,
C24S,13:15:27,64.6,28.3,---,---,---,
C24S,13:16:03,64.1,27.0,---,---,---,
C24S,13:16:38,64.6,27.9,---,---,---,
C24S,13:17:17,64.3,27.5,---,---,---,
C24S,13:17:54,64.2,28.5,---,---,---,
C24S,13:18:32,64.0,27.1,---,---,---,
C24S,13:19:09,64.5,26.3,---,---,---,
C24S,13:19:44,63.5,27.1,---,---,---,
C24S,13:20:21,45.4,27.1,---,---,---,
C24S,13:21:07,---,---,---,---,---,
C24S,13:21:51,---,---,---,---,---,
C24S,13:22:35,---,---,---,---,---,
C24S,13:23:19,---,---,---,---,---,
C24S,13:24:03,---,---,---,---,---,
C24S,13:24:47,---,---,---,---,---,
C24S,13:25:31,---,---,---,---,---,
C24S,13:26:15,---,---,---,---,---,
C24S,13:26:59,---,---,---,---,---,
C24S,13:27:44,---,---,---,---,---,
C24S,13:28:28,---,---,---,---,---,
C24S,13:29:12,---,---,---,---,---,
C24S,13:29:56,---,---,---,---,---,
C24S,13:30:40,---,---,---,---,---,
C24S,13:31:24,---,---,---,---,---,
C24S,13:32:08,---,---,---,---,---,
C24S,13:32:52,---,---,---,---,---,
C24S,13:33:36,---,---,---,---,---,
C24S,13:34:20,---,---,---,---,---,
C24S,13:35:04,---,---,---,---,---,
C24S,13:35:48,---,---,---,---,---,
C24S,13:36:32,---,---,---,---,---,
C24S,13:37:17,---,---,---,---,---,
C24S,13:38:01,---,---,---,---,---,
C24S,13:38:45,---,---,---,---,---,
C24S,13:39:29,---,---,---,---,---,
C24S,13:40:13,---,---,---,---,---,
C24S,13:40:57,---,---,---,---,---,
C24S,13:41:41,---,---,---,---,---,
C24S,13:42:25,---,---,---,---,---,
C24S,13:43:09,---,---,---,---,---,
C24S,13:43:53,---,---,---,---,---,
C24S,13:44:37,---,---,---,---,---,
C24S,13:45:21,---,---,---,---,---,
C24S,13:46:05,---,---,---,---,---,
C24S,13:46:49,---,---,---,---,---,
C24S,13:47:34,---,---,---,---,---,
C24S,13:48:18,---,---,---,---,---,
C24S,13:49:02,---,---,---,---,---,
C24S,13:49:46,---,---,---,---,---,
C24S,13:50:30,---,---,---,---,---,
C24S,13:51:14,---,---,---,---,---,
C24S,13:51:58,---,---,---,---,---,
C24S,13:52:42,---,---,---,---,---,
C24S,13:53:26,---,---,---,---,---,
C24S,13:54:10,---,---,---,---,---,
C24S,13:54:54,---,---,---,---,---,
C24S,13:55:38,---,---,---,---,---,
C24S,13:56:22,---,---,---,---,---,
C24S,13:57:06,---,---,---,---,---,
C24S,13:57:51,---,---,---,---,---,
C24S,13:58:35,---,---,---,---,---,
C24S,13:59:19,---,---,---,---,---,
C24S,14:00:03,---,---,---,---,---,
C24S,14:00:47,---,---,---,---,---,
C24S,14:01:31,---,---,---,---,---,
C24S,14:02:15,---,---,---,---,---,
C24S,14:02:59,---,---,---,---,---,
C24S,14:03:43,---,---,---,---,---,
C24S,14:04:27,---,---,---,---,---,
C24S,14:05:11,---,---,---,---,---,
C24S,14:05:55,---,---,---,---,---,
C24S,14:06:39,---,---,---,---,---,
C24S,14:07:23,---,---,---,---,---,
C24S,14:08:08,---,---,---,---,---,
C24S,14:08:52,---,---,---,---,---,
C24S,14:09:36,---,---,---,---,---,
C24S,14:10:20,---,---,---,---,---,
C24S,14:11:04,---,---,---,---,---,
C24S,14:11:48,---,---,---,---,---,
C24S,14:12:32,---,---,---,---,---,
C24S,14:13:16,---,---,---,---,---,
C24S,14:14:00,---,---,---,---,---,
C24S,14:14:44,---,---,---,---,---,
C24S,14:15:28,---,---,---,---,---,
C24S,14:16:12,---,---,---,---,---,
C24S,14:16:56,---,---,---,---,---,
C24S,14:17:40,---,---,---,---,---,
C24S,14:18:25,---,---,---,---,---,
C24S,14:19:09,---,---,---,---,---,
C24S,14:19:53,---,---,---,---,---,
C24S,14:20:37,---,---,---,---,---,
C24S,14:21:21,---,---,---,---,---,
C24S,14:22:05,---,---,---,---,---,
C24S,14:22:49,---,---,---,---,---,
C24S,14:23:33,---,---,---,---,---,
C24S,14:24:17,---,---,---,---,---,
C24S,14:25:01,---,---,---,---,---,
C24S,14:25:45,---,---,---,---,---,
C24S,14:26:29,---,---,---,---,---,
C24S,14:27:13,---,---,---,---,---,
C24S,14:27:57,---,---,---,---,---,
C24S,14:28:42,---,---,---,---,---,
C24S,14:29:26,---,---,---,---,---,
C24S,14:30:10,---,---,---,---,---,
C24S,14:30:54,---,---,---,---,---,
C24S,14:31:38,---,---,---,---,---,
C24S,14:32:22,---,---,---,---,---,
C24S,14:33:06,---,---,---,---,---,
C24S,14:33:50,---,---,---,---,---,
C24S,14:34:34,---,---,---,---,---,
C24S,14:35:18,---,---,---,---,---,
C24S,14:36:02,---,---,---,---,---,
C24S,14:36:46,---,---,---,---,---,
C24S,14:37:30,---,---,---,---,---,
C24S,14:38:14,---,---,---,---,---,
C24S,14:38:59,---,---,---,---,---,
C24S,14:39:43,---,---,---,---,---,
C24S,14:40:27,---,---,---,---,---,
C24S,14:41:11,---,---,---,---,---,
C24S,14:41:55,---,---,---,---,---,
C24S,14:42:39,---,---,---,---,---,
C24S,14:43:23,---,---,---,---,---,
C24S,14:44:07,---,---,---,---,---,
C24S,14:44:51,---,---,---,---,---,
C24S,14:45:35,---,---,---,---,---,
C24S,14:46:17,---,---,---,---,---,
C24S,14:47:01,---,---,---,---,---,
C24S,14:47:45,---,---,---,---,---,
C24S,14:48:30,---,---,---,---,---,
C24S,14:49:14,---,---,---,---,---,
C24S,14:49:58,---,---,---,---,---,
C24S,14:50:42,---,---,---,---,---,
C24S,14:51:26,---,---,---,---,---,
C24S,14:52:10,---,---,---,---,---,
C24S,14:52:54,---,---,---,---,---,
C24S,14:53:38,---,---,---,---,---,
C24S,14:54:22,---,---,---,---,---,
C24S,14:55:06,---,---,---,---,---,
C24S,14:55:50,---,---,---,---,---,
C24S,14:56:34,---,---,---,---,---,
C24S,14:57:18,---,---,---,---,---,
C24S,14:58:02,---,---,---,---,---,
C24S,14:58:47,---,---,---,---,---,
C24S,14:59:31,---,---,---,---,---,
C24S,15:00:04,60.5,13.2,---,---,---,
C24S,15:00:42,89.0,22.4,---,---,---,
C24S,15:01:18,92.8,34.9,---,---,---,
C24S,15:01:55,93.4,36.1,---,---,---,
C24S,15:02:31,93.3,37.4,---,---,---,
C24S,15:03:08,93.6,37.3,---,---,---,
C24S,15:03:45,142.4,35.5,---,---,---,
C24S,15:04:21,92.6,37.6,---,---,---,
C24S,15:04:58,92.5,37.5,---,---,---,
C24S,15:05:35,92.6,37.2,---,---,---,
C24S,15:06:12,92.7,36.7,---,---,---,
C24S,15:06:49,92.6,36.9,---,---,---,
C24S,15:07:26,92.6,37.4,---,---,---,
C24S,15:08:03,92.4,36.6,---,---,---,
C24S,15:08:40,92.6,36.9,---,---,---,
C24S,15:09:17,92.6,34.3,---,---,---,
C24S,15:09:54,92.7,37.7,---,---,---,
C24S,15:10:32,92.9,34.7,---,---,---,
C24S,15:11:10,81.1,34.4,---,---,---,
C24S,15:11:52,---,---,---,---,---,
C24S,15:12:36,---,---,---,---,---,
C24S,15:13:20,---,---,---,---,---,
C24S,15:14:04,---,---,---,---,---,
C24S,15:14:48,---,---,---,---,---,
C24S,15:15:32,---,---,---,---,---,
C24S,15:16:16,---,---,---,---,---,
C24S,15:17:00,---,---,---,---,---,
C24S,15:17:44,---,---,---,---,---,
C24S,15:18:28,---,---,---,---,---,
C24S,15:19:12,---,---,---,---,---,
C24S,15:19:56,---,---,---,---,---,
C24S,15:20:41,---,---,---,---,---,
C24S,15:21:25,---,---,---,---,---,
C24S,15:22:09,---,---,---,---,---,
C24S,15:22:53,---,---,---,---,---,
C24S,15:23:37,---,---,---,---,---,
C24S,15:24:21,---,---,---,---,---,
C24S,15:25:05,---,---,---,---,---,
C24S,15:25:49,---,---,---,---,---,
C24S,15:26:33,---,---,---,---,---,
C24S,15:27:17,---,---,---,---,---,
C24S,15:28:01,---,---,---,---,---,
C24S,15:28:45,---,---,---,---,---,
C24S,15:29:29,---,---,---,---,---,
C24S,15:30:13,---,---,---,---,---,
C24S,15:30:58,---,---,---,---,---,
C24S,15:31:42,---,---,---,---,---,
C24S,15:32:26,---,---,---,---,---,
C24S,15:33:10,---,---,---,---,---,
C24S,15:33:54,---,---,---,---,---,
C24S,15:34:38,---,---,---,---,---,
C24S,15:35:22,---,---,---,---,---,
C24S,15:36:06,---,---,---,---,---,
C24S,15:36:50,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:04:19,52.1,---,---,---,---,
A96N,08:04:55,51.8,---,---,---,---,
A96N,08:05:32,51.9,---,---,---,---,
A96N,08:06:09,41.2,---,---,---,---,
A96N,08:06:53,---,---,---,---,---,
A96N,08:07:37,---,---,---,---,---,
