[NOTUS TEXTFILE V3.1]
File Created: 09-Jul-2019 13:03:14
Tow Date: 09-Jul-2019 8:52:12


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,12:57:32,53.0,28.4,---,---,---,
C24S,12:58:07,52.6,26.3,---,---,---,
C24S,12:58:43,52.8,26.8,---,---,---,
C24S,12:59:20,52.0,26.1,---,---,---,
C24S,12:59:57,52.9,25.8,---,---,---,
C24S,13:00:33,52.6,28.9,---,---,---,
C24S,13:01:10,52.1,22.9,---,---,---,
C24S,13:01:47,45.4,25.2,---,---,---,
C24S,13:02:31,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:52:26,---,---,---,---,---,
A96N,08:53:10,---,---,---,---,---,
A96N,08:53:54,---,---,---,---,---,
A96N,08:54:38,---,---,---,---,---,
A96N,08:55:22,---,---,---,---,---,
A96N,08:56:05,---,---,---,---,---,
A96N,08:56:42,47.4,---,---,---,---,
A96N,08:57:17,47.5,---,---,---,---,
A96N,08:57:53,47.1,---,---,---,---,
A96N,08:58:28,47.1,---,---,---,---,
A96N,08:59:05,47.2,---,---,---,---,
A96N,08:59:43,47.4,---,---,---,---,
A96N,09:00:19,47.7,---,---,---,---,
A96N,09:00:54,48.1,---,---,---,---,
A96N,09:01:29,47.9,---,---,---,---,
A96N,09:02:06,50.7,---,---,---,---,
A96N,09:02:42,47.9,---,---,---,---,
A96N,09:03:19,48.3,---,---,---,---,
A96N,09:03:56,47.7,---,---,---,---,
A96N,09:04:31,48.1,---,---,---,---,
A96N,09:05:07,47.8,---,---,---,---,
A96N,09:05:47,---,---,---,---,---,
A96N,09:06:19,47.4,---,---,---,---,
A96N,09:06:56,16.5,---,---,---,---,
A96N,09:07:38,---,---,---,---,---,
A96N,09:08:22,---,---,---,---,---,
A96N,09:09:06,---,---,---,---,---,
A96N,09:09:50,---,---,---,---,---,
A96N,09:10:34,---,---,---,---,---,
A96N,09:11:18,---,---,---,---,---,
A96N,09:12:02,---,---,---,---,---,
A96N,09:12:47,---,---,---,---,---,
A96N,09:13:31,---,---,---,---,---,
A96N,09:14:15,---,---,---,---,---,
A96N,09:14:59,---,---,---,---,---,
A96N,09:15:43,---,---,---,---,---,
A96N,09:16:27,---,---,---,---,---,
A96N,09:17:11,---,---,---,---,---,
A96N,09:17:55,---,---,---,---,---,
A96N,09:18:39,---,---,---,---,---,
A96N,09:19:23,---,---,---,---,---,
A96N,09:20:07,---,---,---,---,---,
A96N,09:20:51,---,---,---,---,---,
A96N,09:21:35,---,---,---,---,---,
A96N,09:22:19,---,---,---,---,---,
A96N,09:23:04,---,---,---,---,---,
A96N,09:23:48,---,---,---,---,---,
A96N,09:24:32,---,---,---,---,---,
A96N,09:25:16,---,---,---,---,---,
A96N,09:26:00,---,---,---,---,---,
A96N,09:26:44,---,---,---,---,---,
A96N,09:27:28,---,---,---,---,---,
A96N,09:28:12,---,---,---,---,---,
A96N,09:28:56,---,---,---,---,---,
A96N,09:29:40,---,---,---,---,---,
A96N,09:30:24,---,---,---,---,---,
A96N,09:31:08,---,---,---,---,---,
A96N,09:31:52,---,---,---,---,---,
A96N,09:32:36,---,---,---,---,---,
A96N,09:33:21,---,---,---,---,---,
A96N,09:34:05,---,---,---,---,---,
A96N,09:34:49,---,---,---,---,---,
A96N,09:35:31,---,---,---,---,---,
A96N,09:36:15,---,---,---,---,---,
A96N,09:36:59,---,---,---,---,---,
A96N,09:37:43,---,---,---,---,---,
A96N,09:38:27,---,---,---,---,---,
A96N,09:39:11,---,---,---,---,---,
A96N,09:39:55,---,---,---,---,---,
A96N,09:40:39,---,---,---,---,---,
A96N,09:41:23,---,---,---,---,---,
A96N,09:42:07,---,---,---,---,---,
A96N,09:42:52,---,---,---,---,---,
A96N,09:43:36,---,---,---,---,---,
A96N,09:44:20,---,---,---,---,---,
A96N,09:45:04,---,---,---,---,---,
A96N,09:45:48,---,---,---,---,---,
A96N,09:46:30,---,---,---,---,---,
A96N,09:47:11,---,---,---,---,---,
A96N,09:47:54,---,---,---,---,---,
A96N,09:48:38,---,---,---,---,---,
A96N,09:49:22,---,---,---,---,---,
A96N,09:50:01,---,---,---,---,---,
A96N,09:50:49,---,---,---,---,---,
A96N,09:51:33,---,---,---,---,---,
A96N,09:52:11,50.3,---,---,---,---,
A96N,09:52:47,50.0,---,---,---,---,
A96N,09:53:25,50.5,---,---,---,---,
A96N,09:54:00,50.4,---,---,---,---,
A96N,09:54:37,50.0,---,---,---,---,
A96N,09:55:13,50.0,---,---,---,---,
A96N,09:55:48,50.0,---,---,---,---,
A96N,09:56:25,49.6,---,---,---,---,
A96N,09:57:00,50.5,---,---,---,---,
A96N,09:57:36,49.9,---,---,---,---,
A96N,09:58:11,50.2,---,---,---,---,
A96N,09:58:47,49.7,---,---,---,---,
A96N,09:59:22,51.4,---,---,---,---,
A96N,09:59:58,49.9,---,---,---,---,
A96N,10:00:35,50.9,---,---,---,---,
A96N,10:01:10,49.7,---,---,---,---,
A96N,10:01:47,49.2,---,---,---,---,
A96N,10:02:22,50.0,---,---,---,---,
A96N,10:02:59,50.0,---,---,---,---,
A96N,10:03:38,50.2,---,---,---,---,
A96N,10:04:14,51.6,---,---,---,---,
A96N,10:04:50,49.7,---,---,---,---,
A96N,10:05:27,50.1,---,---,---,---,
A96N,10:06:02,49.6,---,---,---,---,
A96N,10:06:37,51.7,---,---,---,---,
A96N,10:07:13,47.2,---,---,---,---,
A96N,10:07:55,---,---,---,---,---,
A96N,10:08:36,---,---,---,---,---,
A96N,10:09:20,---,---,---,---,---,
A96N,10:10:04,---,---,---,---,---,
A96N,10:10:48,---,---,---,---,---,
A96N,10:11:32,---,---,---,---,---,
A96N,10:12:16,---,---,---,---,---,
A96N,10:13:00,---,---,---,---,---,
A96N,10:13:44,---,---,---,---,---,
A96N,10:14:29,---,---,---,---,---,
A96N,10:15:13,---,---,---,---,---,
A96N,10:15:57,---,---,---,---,---,
A96N,10:16:41,---,---,---,---,---,
A96N,10:17:25,---,---,---,---,---,
A96N,10:18:09,---,---,---,---,---,
A96N,10:18:53,---,---,---,---,---,
A96N,10:19:37,---,---,---,---,---,
A96N,10:20:21,---,---,---,---,---,
A96N,10:21:05,---,---,---,---,---,
A96N,10:21:49,---,---,---,---,---,
A96N,10:22:33,---,---,---,---,---,
A96N,10:23:17,---,---,---,---,---,
A96N,10:24:01,---,---,---,---,---,
A96N,10:24:46,---,---,---,---,---,
A96N,10:25:30,---,---,---,---,---,
A96N,10:26:14,---,---,---,---,---,
A96N,10:26:58,---,---,---,---,---,
A96N,10:27:42,---,---,---,---,---,
A96N,10:28:26,---,---,---,---,---,
A96N,10:29:10,---,---,---,---,---,
A96N,10:29:54,---,---,---,---,---,
A96N,10:30:38,---,---,---,---,---,
A96N,10:31:22,---,---,---,---,---,
A96N,10:32:06,---,---,---,---,---,
A96N,10:32:50,---,---,---,---,---,
A96N,10:33:34,---,---,---,---,---,
A96N,10:34:18,---,---,---,---,---,
A96N,10:35:03,---,---,---,---,---,
A96N,10:35:47,---,---,---,---,---,
A96N,10:36:31,---,---,---,---,---,
A96N,10:37:15,---,---,---,---,---,
A96N,10:37:59,---,---,---,---,---,
A96N,10:38:43,---,---,---,---,---,
A96N,10:39:27,---,---,---,---,---,
A96N,10:40:09,---,---,---,---,---,
A96N,10:40:48,1058.5,---,---,---,---,
A96N,10:41:32,826.6,---,---,---,---,
A96N,10:42:17,---,---,---,---,---,
A96N,10:43:03,---,---,---,---,---,
A96N,10:43:42,---,---,---,---,---,
A96N,10:44:28,---,---,---,---,---,
A96N,10:45:11,---,---,---,---,---,
A96N,10:45:45,100.5,---,---,---,---,
A96N,10:46:33,---,---,---,---,---,
A96N,10:47:11,---,---,---,---,---,
A96N,10:47:55,---,---,---,---,---,
A96N,10:48:34,695.0,---,---,---,---,
A96N,10:49:20,---,---,---,---,---,
A96N,10:50:04,---,---,---,---,---,
A96N,10:50:48,---,---,---,---,---,
A96N,10:51:27,---,---,---,---,---,
A96N,10:52:11,---,---,---,---,---,
A96N,10:52:56,---,---,---,---,---,
A96N,10:53:39,---,---,---,---,---,
A96N,10:54:19,1326.6,---,---,---,---,
A96N,10:55:05,---,---,---,---,---,
A96N,10:55:50,---,---,---,---,---,
A96N,10:56:32,2269.7,---,---,---,---,
A96N,10:57:15,---,---,---,---,---,
A96N,10:57:56,---,---,---,---,---,
A96N,10:58:39,---,---,---,---,---,
A96N,10:59:26,---,---,---,---,---,
A96N,11:00:04,1101.5,---,---,---,---,
A96N,11:00:48,---,---,---,---,---,
A96N,11:01:32,---,---,---,---,---,
A96N,11:02:16,---,---,---,---,---,
A96N,11:03:00,---,---,---,---,---,
A96N,11:03:44,---,---,---,---,---,
A96N,11:04:25,---,---,---,---,---,
A96N,11:05:09,---,---,---,---,---,
A96N,11:05:52,---,---,---,---,---,
A96N,11:06:35,---,---,---,---,---,
A96N,11:07:19,---,---,---,---,---,
A96N,11:08:01,2556.8,---,---,---,---,
A96N,11:08:46,---,---,---,---,---,
A96N,11:09:30,---,---,---,---,---,
A96N,11:10:14,---,---,---,---,---,
A96N,11:10:58,---,---,---,---,---,
A96N,11:11:41,---,---,---,---,---,
A96N,11:12:25,---,---,---,---,---,
A96N,11:13:09,---,---,---,---,---,
A96N,11:13:53,---,---,---,---,---,
A96N,11:14:35,---,---,---,---,---,
A96N,11:15:20,---,---,---,---,---,
A96N,11:16:01,---,---,---,---,---,
A96N,11:16:42,---,---,---,---,---,
A96N,11:17:26,---,---,---,---,---,
A96N,11:18:10,---,---,---,---,---,
A96N,11:18:54,---,---,---,---,---,
A96N,11:19:39,---,---,---,---,---,
A96N,11:20:23,---,---,---,---,---,
A96N,11:21:07,---,---,---,---,---,
A96N,11:21:51,---,---,---,---,---,
A96N,11:22:35,---,---,---,---,---,
A96N,11:23:19,---,---,---,---,---,
A96N,11:24:03,---,---,---,---,---,
A96N,11:24:47,---,---,---,---,---,
A96N,11:25:31,---,---,---,---,---,
A96N,11:26:15,---,---,---,---,---,
A96N,11:27:00,---,---,---,---,---,
A96N,11:27:44,---,---,---,---,---,
A96N,11:28:22,709.7,---,---,---,---,
A96N,11:29:09,---,---,---,---,---,
A96N,11:29:53,---,---,---,---,---,
A96N,11:30:37,---,---,---,---,---,
A96N,11:31:21,---,---,---,---,---,
A96N,11:32:05,---,---,---,---,---,
A96N,11:32:49,---,---,---,---,---,
A96N,11:33:34,---,---,---,---,---,
A96N,11:34:18,---,---,---,---,---,
A96N,11:35:02,---,---,---,---,---,
A96N,11:35:46,---,---,---,---,---,
A96N,11:36:30,---,---,---,---,---,
A96N,11:37:11,---,---,---,---,---,
A96N,11:37:55,---,---,---,---,---,
A96N,11:38:39,---,---,---,---,---,
A96N,11:39:21,2332.8,---,---,---,---,
A96N,11:40:06,---,---,---,---,---,
A96N,11:40:50,---,---,---,---,---,
A96N,11:41:31,1488.8,---,---,---,---,
A96N,11:42:16,---,---,---,---,---,
A96N,11:43:00,---,---,---,---,---,
A96N,11:43:44,---,---,---,---,---,
A96N,11:44:28,---,---,---,---,---,
A96N,11:45:12,---,---,---,---,---,
A96N,11:45:56,---,---,---,---,---,
A96N,11:46:40,---,---,---,---,---,
A96N,11:47:21,1325.6,---,---,---,---,
A96N,11:48:07,---,---,---,---,---,
A96N,11:48:51,---,---,---,---,---,
A96N,11:49:35,---,---,---,---,---,
A96N,11:50:20,---,---,---,---,---,
A96N,11:51:01,---,---,---,---,---,
A96N,11:51:45,---,---,---,---,---,
A96N,11:52:29,---,---,---,---,---,
A96N,11:53:10,---,---,---,---,---,
A96N,11:53:54,---,---,---,---,---,
A96N,11:54:39,---,---,---,---,---,
A96N,11:55:23,---,---,---,---,---,
A96N,11:56:08,---,---,---,---,---,
A96N,11:56:52,---,---,---,---,---,
A96N,11:57:36,---,---,---,---,---,
A96N,11:58:19,---,---,---,---,---,
A96N,11:59:03,---,---,---,---,---,
A96N,11:59:47,---,---,---,---,---,
A96N,12:00:31,---,---,---,---,---,
A96N,12:01:15,---,---,---,---,---,
A96N,12:01:59,---,---,---,---,---,
A96N,12:02:41,2583.4,---,---,---,---,
A96N,12:03:26,---,---,---,---,---,
A96N,12:04:09,---,---,---,---,---,
A96N,12:04:53,---,---,---,---,---,
A96N,12:05:38,---,---,---,---,---,
A96N,12:06:22,---,---,---,---,---,
A96N,12:07:06,---,---,---,---,---,
