[NOTUS TEXTFILE V3.1]
File Created: 27-Jul-2019 10:35:34
Tow Date: 27-Jul-2019 7:55:19


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,10:03:29,---,---,---,---,---,
C24S,10:04:13,---,---,---,---,---,
C24S,10:04:57,---,---,---,---,---,
C24S,10:05:41,---,---,---,---,---,
C24S,10:06:25,---,---,---,---,---,
C24S,10:07:09,---,---,---,---,---,
C24S,10:07:53,---,---,---,---,---,
C24S,10:08:37,---,---,---,---,---,
C24S,10:09:21,---,---,---,---,---,
C24S,10:10:05,---,---,---,---,---,
C24S,10:10:50,---,---,---,---,---,
C24S,10:11:34,---,---,---,---,---,
C24S,10:12:18,---,---,---,---,---,
C24S,10:13:02,---,---,---,---,---,
C24S,10:13:46,---,---,---,---,---,
C24S,10:14:30,---,---,---,---,---,
C24S,10:15:14,---,---,---,---,---,
C24S,10:15:58,---,---,---,---,---,
C24S,10:16:42,---,---,---,---,---,
C24S,10:17:26,---,---,---,---,---,
C24S,10:18:10,---,---,---,---,---,
C24S,10:18:54,---,---,---,---,---,
C24S,10:19:38,---,---,---,---,---,
C24S,10:20:14,55.3,27.2,---,---,---,
C24S,10:20:49,55.5,27.0,---,---,---,
C24S,10:21:25,56.1,27.1,---,---,---,
C24S,10:22:00,56.1,26.6,---,---,---,
C24S,10:22:36,56.1,27.7,---,---,---,
C24S,10:23:13,56.3,27.0,---,---,---,
C24S,10:23:48,56.3,27.7,---,---,---,
C24S,10:24:25,56.0,26.2,---,---,---,
C24S,10:25:01,55.7,27.2,---,---,---,
C24S,10:25:36,55.5,25.9,---,---,---,
C24S,10:26:12,55.4,26.7,---,---,---,
C24S,10:26:47,55.6,26.2,---,---,---,
C24S,10:27:23,55.3,26.2,---,---,---,
C24S,10:27:58,55.2,25.8,---,---,---,
C24S,10:28:34,55.2,25.9,---,---,---,
C24S,10:29:09,54.6,26.3,---,---,---,
C24S,10:29:45,55.2,26.5,---,---,---,
C24S,10:30:20,55.5,25.6,---,---,---,
C24S,10:30:55,55.7,24.7,---,---,---,
C24S,10:31:32,55.6,26.5,---,---,---,
C24S,10:32:08,55.4,27.2,---,---,---,
C24S,10:32:43,55.2,26.8,---,---,---,
C24S,10:33:19,55.3,25.4,---,---,---,
C24S,10:33:54,56.4,26.3,---,---,---,
C24S,10:34:30,57.7,26.2,---,---,---,
C24S,10:35:17,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,07:55:27,51.9,---,---,---,---,
A96N,07:56:02,51.9,---,---,---,---,
A96N,07:56:39,51.5,---,---,---,---,
A96N,07:57:15,51.6,---,---,---,---,
A96N,07:57:52,51.2,---,---,---,---,
A96N,07:58:29,51.7,---,---,---,---,
A96N,07:59:06,51.6,---,---,---,---,
A96N,07:59:43,51.2,---,---,---,---,
A96N,08:00:20,51.3,---,---,---,---,
A96N,08:00:57,51.4,---,---,---,---,
A96N,08:01:34,51.7,---,---,---,---,
A96N,08:02:09,51.7,---,---,---,---,
A96N,08:02:46,51.7,---,---,---,---,
A96N,08:03:23,51.6,---,---,---,---,
A96N,08:04:00,51.4,---,---,---,---,
A96N,08:04:37,51.5,---,---,---,---,
A96N,08:05:14,51.9,---,---,---,---,
A96N,08:05:51,51.5,---,---,---,---,
A96N,08:06:25,51.7,---,---,---,---,
A96N,08:06:59,51.6,---,---,---,---,
A96N,08:07:36,30.6,---,---,---,---,
A96N,08:08:21,---,---,---,---,---,
A96N,08:09:05,---,---,---,---,---,
A96N,08:09:49,---,---,---,---,---,
A96N,08:10:34,---,---,---,---,---,
A96N,08:11:18,---,---,---,---,---,
A96N,08:12:02,---,---,---,---,---,
A96N,08:12:46,---,---,---,---,---,
A96N,08:13:30,---,---,---,---,---,
A96N,08:14:14,---,---,---,---,---,
A96N,08:14:58,---,---,---,---,---,
A96N,08:15:42,---,---,---,---,---,
A96N,08:16:26,---,---,---,---,---,
A96N,08:17:10,---,---,---,---,---,
A96N,08:17:54,---,---,---,---,---,
A96N,08:18:38,---,---,---,---,---,
A96N,08:19:22,---,---,---,---,---,
A96N,08:20:07,---,---,---,---,---,
A96N,08:20:51,---,---,---,---,---,
A96N,08:21:35,---,---,---,---,---,
A96N,08:22:19,---,---,---,---,---,
A96N,08:23:03,---,---,---,---,---,
A96N,08:23:47,---,---,---,---,---,
A96N,08:24:31,---,---,---,---,---,
A96N,08:25:15,---,---,---,---,---,
A96N,08:25:59,---,---,---,---,---,
A96N,08:26:43,---,---,---,---,---,
A96N,08:27:27,---,---,---,---,---,
A96N,08:28:11,---,---,---,---,---,
A96N,08:28:55,---,---,---,---,---,
A96N,08:29:39,---,---,---,---,---,
A96N,08:30:24,---,---,---,---,---,
A96N,08:31:08,---,---,---,---,---,
A96N,08:31:52,---,---,---,---,---,
A96N,08:32:36,---,---,---,---,---,
A96N,08:33:20,---,---,---,---,---,
A96N,08:34:04,---,---,---,---,---,
A96N,08:34:48,---,---,---,---,---,
A96N,08:35:32,---,---,---,---,---,
A96N,08:36:16,---,---,---,---,---,
A96N,08:37:00,---,---,---,---,---,
A96N,08:37:44,---,---,---,---,---,
A96N,08:38:28,---,---,---,---,---,
A96N,08:39:12,---,---,---,---,---,
A96N,08:39:56,---,---,---,---,---,
A96N,08:40:41,---,---,---,---,---,
A96N,08:41:25,---,---,---,---,---,
A96N,08:42:09,---,---,---,---,---,
A96N,08:42:53,---,---,---,---,---,
A96N,08:43:37,---,---,---,---,---,
A96N,08:44:21,---,---,---,---,---,
A96N,08:45:05,---,---,---,---,---,
A96N,08:45:49,---,---,---,---,---,
A96N,08:46:33,---,---,---,---,---,
A96N,08:47:17,---,---,---,---,---,
A96N,08:48:01,---,---,---,---,---,
A96N,08:48:45,---,---,---,---,---,
A96N,08:49:29,---,---,---,---,---,
A96N,08:50:13,---,---,---,---,---,
A96N,08:50:58,---,---,---,---,---,
A96N,08:51:42,---,---,---,---,---,
A96N,08:52:26,---,---,---,---,---,
A96N,08:53:10,---,---,---,---,---,
A96N,08:53:54,---,---,---,---,---,
A96N,08:54:38,---,---,---,---,---,
A96N,08:55:22,---,---,---,---,---,
A96N,08:56:06,---,---,---,---,---,
A96N,08:56:50,---,---,---,---,---,
A96N,08:57:34,---,---,---,---,---,
A96N,08:58:18,---,---,---,---,---,
A96N,08:59:02,---,---,---,---,---,
A96N,08:59:46,---,---,---,---,---,
A96N,09:00:31,---,---,---,---,---,
A96N,09:01:15,---,---,---,---,---,
A96N,09:01:59,---,---,---,---,---,
A96N,09:02:43,---,---,---,---,---,
A96N,09:03:27,---,---,---,---,---,
A96N,09:04:11,---,---,---,---,---,
A96N,09:04:55,---,---,---,---,---,
A96N,09:05:39,---,---,---,---,---,
A96N,09:06:23,---,---,---,---,---,
A96N,09:07:07,---,---,---,---,---,
A96N,09:07:51,---,---,---,---,---,
A96N,09:08:26,66.9,---,---,---,---,
A96N,09:09:02,65.8,---,---,---,---,
A96N,09:09:37,65.9,---,---,---,---,
A96N,09:10:13,66.1,---,---,---,---,
A96N,09:10:48,66.4,---,---,---,---,
A96N,09:11:24,66.2,---,---,---,---,
A96N,09:11:59,66.2,---,---,---,---,
A96N,09:12:35,66.5,---,---,---,---,
A96N,09:13:10,66.4,---,---,---,---,
A96N,09:13:45,66.5,---,---,---,---,
A96N,09:14:21,66.2,---,---,---,---,
A96N,09:14:56,66.1,---,---,---,---,
A96N,09:15:32,65.8,---,---,---,---,
A96N,09:16:07,65.8,---,---,---,---,
A96N,09:16:43,65.6,---,---,---,---,
A96N,09:17:18,65.6,---,---,---,---,
A96N,09:17:54,65.4,---,---,---,---,
A96N,09:18:29,65.3,---,---,---,---,
A96N,09:19:05,65.4,---,---,---,---,
A96N,09:19:40,65.8,---,---,---,---,
A96N,09:20:15,65.6,---,---,---,---,
A96N,09:20:51,65.8,---,---,---,---,
A96N,09:21:26,65.6,---,---,---,---,
A96N,09:22:02,65.7,---,---,---,---,
A96N,09:22:37,65.9,---,---,---,---,
A96N,09:23:13,65.7,---,---,---,---,
A96N,09:23:56,---,---,---,---,---,
A96N,09:24:40,---,---,---,---,---,
A96N,09:25:24,---,---,---,---,---,
A96N,09:26:08,---,---,---,---,---,
A96N,09:26:53,---,---,---,---,---,
A96N,09:27:37,---,---,---,---,---,
A96N,09:28:21,---,---,---,---,---,
A96N,09:29:05,---,---,---,---,---,
A96N,09:29:49,---,---,---,---,---,
A96N,09:30:33,---,---,---,---,---,
A96N,09:31:17,---,---,---,---,---,
A96N,09:32:01,---,---,---,---,---,
A96N,09:32:45,---,---,---,---,---,
A96N,09:33:29,---,---,---,---,---,
A96N,09:34:13,---,---,---,---,---,
A96N,09:34:57,---,---,---,---,---,
A96N,09:35:41,---,---,---,---,---,
A96N,09:36:25,---,---,---,---,---,
A96N,09:37:10,---,---,---,---,---,
A96N,09:37:54,---,---,---,---,---,
A96N,09:38:38,---,---,---,---,---,
A96N,09:39:22,---,---,---,---,---,
A96N,09:40:06,---,---,---,---,---,
A96N,09:40:50,---,---,---,---,---,
A96N,09:41:34,---,---,---,---,---,
A96N,09:42:18,---,---,---,---,---,
A96N,09:43:02,---,---,---,---,---,
A96N,09:43:46,---,---,---,---,---,
A96N,09:44:30,---,---,---,---,---,
A96N,09:45:14,---,---,---,---,---,
A96N,09:45:58,---,---,---,---,---,
A96N,09:46:42,---,---,---,---,---,
A96N,09:47:27,---,---,---,---,---,
A96N,09:48:11,---,---,---,---,---,
A96N,09:48:55,---,---,---,---,---,
A96N,09:49:39,---,---,---,---,---,
A96N,09:50:23,---,---,---,---,---,
A96N,09:51:07,---,---,---,---,---,
A96N,09:51:51,---,---,---,---,---,
A96N,09:52:35,---,---,---,---,---,
A96N,09:53:19,---,---,---,---,---,
A96N,09:54:03,---,---,---,---,---,
A96N,09:54:47,---,---,---,---,---,
A96N,09:55:31,---,---,---,---,---,
A96N,09:56:15,---,---,---,---,---,
A96N,09:56:59,---,---,---,---,---,
A96N,09:57:44,---,---,---,---,---,
A96N,09:58:28,---,---,---,---,---,
A96N,09:59:12,---,---,---,---,---,
A96N,09:59:56,---,---,---,---,---,
A96N,10:00:40,---,---,---,---,---,
A96N,10:01:24,---,---,---,---,---,
A96N,10:02:08,---,---,---,---,---,
A96N,10:02:52,---,---,---,---,---,
A96N,10:03:36,---,---,---,---,---,
A96N,10:04:20,---,---,---,---,---,
A96N,10:05:04,---,---,---,---,---,
A96N,10:05:48,---,---,---,---,---,
A96N,10:06:32,---,---,---,---,---,
A96N,10:07:16,---,---,---,---,---,
A96N,10:08:01,---,---,---,---,---,
A96N,10:08:45,---,---,---,---,---,
A96N,10:09:29,---,---,---,---,---,
A96N,10:10:13,---,---,---,---,---,
A96N,10:10:57,---,---,---,---,---,
A96N,10:11:41,---,---,---,---,---,
A96N,10:12:25,---,---,---,---,---,
A96N,10:13:09,---,---,---,---,---,
A96N,10:13:53,---,---,---,---,---,
A96N,10:14:37,---,---,---,---,---,
A96N,10:15:21,---,---,---,---,---,
A96N,10:16:05,---,---,---,---,---,
A96N,10:16:49,---,---,---,---,---,
A96N,10:17:34,---,---,---,---,---,
A96N,10:18:18,---,---,---,---,---,
A96N,10:19:02,---,---,---,---,---,
A96N,10:19:46,---,---,---,---,---,
A96N,10:20:19,51.1,---,---,---,---,
A96N,10:20:54,50.8,---,---,---,---,
A96N,10:21:30,50.8,---,---,---,---,
A96N,10:22:05,51.0,---,---,---,---,
A96N,10:22:41,51.0,---,---,---,---,
A96N,10:23:18,50.8,---,---,---,---,
A96N,10:23:53,51.0,---,---,---,---,
A96N,10:24:30,50.7,---,---,---,---,
A96N,10:25:06,51.0,---,---,---,---,
A96N,10:25:41,50.9,---,---,---,---,
A96N,10:26:17,51.0,---,---,---,---,
A96N,10:26:52,50.7,---,---,---,---,
A96N,10:27:28,50.8,---,---,---,---,
A96N,10:28:03,50.7,---,---,---,---,
A96N,10:28:39,50.5,---,---,---,---,
A96N,10:29:14,50.4,---,---,---,---,
A96N,10:29:50,50.7,---,---,---,---,
A96N,10:30:25,50.4,---,---,---,---,
A96N,10:31:06,---,---,---,---,---,
A96N,10:31:38,50.7,---,---,---,---,
A96N,10:32:13,50.7,---,---,---,---,
A96N,10:32:49,51.1,---,---,---,---,
A96N,10:33:24,50.5,---,---,---,---,
A96N,10:34:00,50.9,---,---,---,---,
A96N,10:34:40,---,---,---,---,---,
A96N,10:35:24,---,---,---,---,---,

Transponder: G72H
Placement: Headline Height

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
G72H,07:55:33,117.0,6.5,---,---,---,
G72H,07:56:08,117.2,26.0,---,---,---,
G72H,07:56:46,116.1,---,---,---,---,
G72H,07:57:22,116.4,12.5,---,---,---,
G72H,07:57:59,115.3,12.2,---,---,---,
G72H,07:58:37,115.7,---,---,---,---,
G72H,07:59:13,117.0,15.7,---,---,---,
G72H,07:59:51,116.1,---,---,---,---,
G72H,08:00:27,116.5,---,---,---,---,
G72H,08:01:04,116.2,---,---,---,---,
G72H,08:01:40,116.4,12.0,---,---,---,
G72H,08:02:16,116.5,13.9,---,---,---,
G72H,08:02:54,117.0,---,---,---,---,
G72H,08:03:30,116.5,---,---,---,---,
G72H,08:04:07,116.7,---,---,---,---,
G72H,08:04:43,116.5,11.9,---,---,---,
G72H,08:05:20,116.4,16.9,---,---,---,
G72H,08:05:57,116.6,12.2,---,---,---,
G72H,08:06:33,116.4,---,---,---,---,
G72H,08:07:07,115.6,---,---,---,---,
G72H,08:07:44,114.5,---,---,---,---,
G72H,08:08:29,---,---,---,---,---,
G72H,08:09:13,---,---,---,---,---,
G72H,08:09:57,---,---,---,---,---,
G72H,08:10:41,---,---,---,---,---,
G72H,08:11:25,---,---,---,---,---,
G72H,08:12:09,---,---,---,---,---,
G72H,08:12:53,---,---,---,---,---,
G72H,08:13:37,---,---,---,---,---,
G72H,08:14:21,---,---,---,---,---,
G72H,08:15:05,---,---,---,---,---,
G72H,08:15:49,---,---,---,---,---,
G72H,08:16:34,---,---,---,---,---,
G72H,08:17:18,---,---,---,---,---,
G72H,08:18:02,---,---,---,---,---,
G72H,08:18:46,---,---,---,---,---,
G72H,08:19:30,---,---,---,---,---,
G72H,08:20:14,---,---,---,---,---,
G72H,08:20:58,---,---,---,---,---,
G72H,08:21:42,---,---,---,---,---,
G72H,08:22:26,---,---,---,---,---,
G72H,08:23:10,---,---,---,---,---,
G72H,08:23:54,---,---,---,---,---,
G72H,08:24:38,---,---,---,---,---,
G72H,08:25:22,---,---,---,---,---,
G72H,08:26:06,---,---,---,---,---,
G72H,08:26:51,---,---,---,---,---,
G72H,08:27:35,---,---,---,---,---,
G72H,08:28:19,---,---,---,---,---,
G72H,08:29:03,---,---,---,---,---,
G72H,08:29:47,---,---,---,---,---,
G72H,08:30:31,---,---,---,---,---,
G72H,08:31:15,---,---,---,---,---,
G72H,08:31:59,---,---,---,---,---,
G72H,08:32:43,---,---,---,---,---,
G72H,08:33:27,---,---,---,---,---,
G72H,08:34:11,---,---,---,---,---,
G72H,08:34:55,---,---,---,---,---,
G72H,08:35:39,---,---,---,---,---,
G72H,08:36:23,---,---,---,---,---,
G72H,08:37:08,---,---,---,---,---,
G72H,08:37:52,---,---,---,---,---,
G72H,08:38:36,---,---,---,---,---,
G72H,08:39:20,---,---,---,---,---,
G72H,08:40:04,---,---,---,---,---,
G72H,08:40:48,---,---,---,---,---,
G72H,08:41:32,---,---,---,---,---,
G72H,08:42:16,---,---,---,---,---,
G72H,08:43:00,---,---,---,---,---,
G72H,08:43:44,---,---,---,---,---,
G72H,08:44:28,---,---,---,---,---,
G72H,08:45:12,---,---,---,---,---,
G72H,08:45:56,---,---,---,---,---,
G72H,08:46:40,---,---,---,---,---,
G72H,08:47:25,---,---,---,---,---,
G72H,08:48:09,---,---,---,---,---,
G72H,08:48:53,---,---,---,---,---,
G72H,08:49:37,---,---,---,---,---,
G72H,08:50:21,---,---,---,---,---,
G72H,08:51:05,---,---,---,---,---,
G72H,08:51:49,---,---,---,---,---,
G72H,08:52:33,---,---,---,---,---,
G72H,08:53:17,---,---,---,---,---,
G72H,08:54:01,---,---,---,---,---,
G72H,08:54:45,---,---,---,---,---,
G72H,08:55:29,---,---,---,---,---,
G72H,08:56:13,---,---,---,---,---,
G72H,08:56:57,---,---,---,---,---,
G72H,08:57:42,---,---,---,---,---,
G72H,08:58:26,---,---,---,---,---,
G72H,08:59:10,---,---,---,---,---,
G72H,08:59:54,---,---,---,---,---,
G72H,09:00:38,---,---,---,---,---,
G72H,09:01:22,---,---,---,---,---,
G72H,09:02:06,---,---,---,---,---,
G72H,09:02:50,---,---,---,---,---,
G72H,09:03:34,---,---,---,---,---,
G72H,09:04:18,---,---,---,---,---,
G72H,09:05:02,---,---,---,---,---,
G72H,09:05:46,---,---,---,---,---,
G72H,09:06:30,---,---,---,---,---,
G72H,09:07:14,---,---,---,---,---,
G72H,09:07:59,---,---,---,---,---,
G72H,09:08:34,129.7,---,---,---,---,
G72H,09:09:08,131.3,14.6,---,---,---,
G72H,09:09:44,131.0,17.7,---,---,---,
G72H,09:10:19,131.2,18.2,---,---,---,
G72H,09:10:55,131.0,18.6,---,---,---,
G72H,09:11:30,131.7,18.6,---,---,---,
G72H,09:12:06,131.7,18.5,---,---,---,
G72H,09:12:41,132.3,18.6,---,---,---,
G72H,09:13:17,132.4,18.6,---,---,---,
G72H,09:13:52,132.1,18.7,---,---,---,
G72H,09:14:28,131.8,18.7,---,---,---,
G72H,09:15:03,131.4,18.9,---,---,---,
G72H,09:15:39,131.0,18.7,---,---,---,
G72H,09:16:14,131.1,18.7,---,---,---,
G72H,09:16:49,131.1,18.7,---,---,---,
G72H,09:17:25,131.0,18.6,---,---,---,
G72H,09:18:00,130.3,18.7,---,---,---,
G72H,09:18:36,130.3,18.6,---,---,---,
G72H,09:19:11,130.9,19.4,---,---,---,
G72H,09:19:47,130.7,18.7,---,---,---,
G72H,09:20:22,130.7,18.9,---,---,---,
G72H,09:20:58,131.1,18.8,---,---,---,
G72H,09:21:33,131.2,18.6,---,---,---,
G72H,09:22:09,131.4,18.7,---,---,---,
G72H,09:22:44,131.1,18.7,---,---,---,
G72H,09:23:19,129.9,18.7,---,---,---,
G72H,09:24:04,---,---,---,---,---,
G72H,09:24:48,---,---,---,---,---,
G72H,09:25:32,---,---,---,---,---,
G72H,09:26:16,---,---,---,---,---,
G72H,09:27:00,---,---,---,---,---,
G72H,09:27:44,---,---,---,---,---,
G72H,09:28:28,---,---,---,---,---,
G72H,09:29:12,---,---,---,---,---,
G72H,09:29:56,---,---,---,---,---,
G72H,09:30:40,---,---,---,---,---,
G72H,09:31:24,---,---,---,---,---,
G72H,09:32:08,---,---,---,---,---,
G72H,09:32:52,---,---,---,---,---,
G72H,09:33:37,---,---,---,---,---,
G72H,09:34:21,---,---,---,---,---,
G72H,09:35:05,---,---,---,---,---,
G72H,09:35:49,---,---,---,---,---,
G72H,09:36:33,---,---,---,---,---,
G72H,09:37:17,---,---,---,---,---,
G72H,09:38:01,---,---,---,---,---,
G72H,09:38:45,---,---,---,---,---,
G72H,09:39:29,---,---,---,---,---,
G72H,09:40:13,---,---,---,---,---,
G72H,09:40:57,---,---,---,---,---,
G72H,09:41:41,---,---,---,---,---,
G72H,09:42:25,---,---,---,---,---,
G72H,09:43:09,---,---,---,---,---,
G72H,09:43:54,---,---,---,---,---,
