[NOTUS TEXTFILE V3.1]
File Created: 05-Aug-2019 9:47:31
Tow Date: 05-Aug-2019 6:53:32


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,08:34:07,---,---,---,---,---,
C24S,08:34:51,---,---,---,---,---,
C24S,08:35:35,---,---,---,---,---,
C24S,08:36:19,---,---,---,---,---,
C24S,08:37:03,---,---,---,---,---,
C24S,08:37:47,---,---,---,---,---,
C24S,08:38:31,---,---,---,---,---,
C24S,08:39:16,---,---,---,---,---,
C24S,08:40:00,---,---,---,---,---,
C24S,08:40:44,---,---,---,---,---,
C24S,08:41:28,---,---,---,---,---,
C24S,08:42:12,---,---,---,---,---,
C24S,08:42:56,---,---,---,---,---,
C24S,08:43:40,---,---,---,---,---,
C24S,08:44:24,---,---,---,---,---,
C24S,08:45:08,---,---,---,---,---,
C24S,08:45:52,---,---,---,---,---,
C24S,08:46:36,---,---,---,---,---,
C24S,08:47:20,---,---,---,---,---,
C24S,08:48:04,---,---,---,---,---,
C24S,08:48:48,---,---,---,---,---,
C24S,08:49:33,---,---,---,---,---,
C24S,08:50:17,---,---,---,---,---,
C24S,08:51:01,---,---,---,---,---,
C24S,08:51:45,---,---,---,---,---,
C24S,08:52:29,---,---,---,---,---,
C24S,08:53:13,---,---,---,---,---,
C24S,08:53:57,---,---,---,---,---,
C24S,08:54:41,---,---,---,---,---,
C24S,08:55:25,---,---,---,---,---,
C24S,08:56:09,---,---,---,---,---,
C24S,08:56:53,---,---,---,---,---,
C24S,08:57:37,---,---,---,---,---,
C24S,08:58:21,---,---,---,---,---,
C24S,08:59:05,---,---,---,---,---,
C24S,08:59:50,---,---,---,---,---,
C24S,09:00:34,---,---,---,---,---,
C24S,09:01:18,---,---,---,---,---,
C24S,09:02:02,---,---,---,---,---,
C24S,09:02:46,---,---,---,---,---,
C24S,09:03:30,---,---,---,---,---,
C24S,09:04:14,---,---,---,---,---,
C24S,09:04:58,---,---,---,---,---,
C24S,09:05:42,---,---,---,---,---,
C24S,09:06:26,---,---,---,---,---,
C24S,09:07:10,---,---,---,---,---,
C24S,09:07:54,---,---,---,---,---,
C24S,09:08:38,---,---,---,---,---,
C24S,09:09:22,---,---,---,---,---,
C24S,09:10:07,---,---,---,---,---,
C24S,09:10:51,---,---,---,---,---,
C24S,09:11:35,---,---,---,---,---,
C24S,09:12:19,---,---,---,---,---,
C24S,09:13:03,---,---,---,---,---,
C24S,09:13:47,---,---,---,---,---,
C24S,09:14:31,---,---,---,---,---,
C24S,09:15:15,---,---,---,---,---,
C24S,09:15:59,---,---,---,---,---,
C24S,09:16:43,---,---,---,---,---,
C24S,09:17:27,---,---,---,---,---,
C24S,09:18:11,---,---,---,---,---,
C24S,09:18:55,---,---,---,---,---,
C24S,09:19:39,---,---,---,---,---,
C24S,09:20:24,---,---,---,---,---,
C24S,09:21:08,---,---,---,---,---,
C24S,09:21:52,---,---,---,---,---,
C24S,09:22:36,---,---,---,---,---,
C24S,09:23:20,---,---,---,---,---,
C24S,09:24:04,---,---,---,---,---,
C24S,09:24:48,---,---,---,---,---,
C24S,09:25:32,---,---,---,---,---,
C24S,09:26:16,---,---,---,---,---,
C24S,09:27:00,---,---,---,---,---,
C24S,09:27:44,---,---,---,---,---,
C24S,09:28:28,---,---,---,---,---,
C24S,09:29:12,---,---,---,---,---,
C24S,09:29:57,---,---,---,---,---,
C24S,09:30:38,---,---,---,---,---,
C24S,09:31:15,---,---,---,---,---,
C24S,09:31:53,---,---,---,---,---,
C24S,09:32:30,---,---,---,---,---,
C24S,09:33:07,---,---,---,---,---,
C24S,09:33:44,---,---,---,---,---,
C24S,09:34:22,---,---,---,---,---,
C24S,09:35:01,---,---,---,---,---,
C24S,09:35:37,---,---,---,---,---,
C24S,09:36:14,---,---,---,---,---,
C24S,09:36:51,---,---,---,---,---,
C24S,09:37:28,---,---,---,---,---,
C24S,09:38:05,---,---,---,---,---,
C24S,09:38:42,---,---,---,---,---,
C24S,09:39:20,---,---,---,---,---,
C24S,09:39:57,---,---,---,---,---,
C24S,09:40:33,---,---,---,---,---,
C24S,09:41:10,---,---,---,---,---,
C24S,09:41:47,---,---,---,---,---,
C24S,09:42:24,---,---,---,---,---,
C24S,09:43:01,---,---,---,---,---,
C24S,09:43:36,1728.1,---,---,---,---,
C24S,09:44:13,---,---,---,---,---,
C24S,09:44:50,---,---,---,---,---,
C24S,09:45:28,---,---,---,---,---,
C24S,09:46:07,---,---,---,---,---,
C24S,09:46:45,---,---,---,---,---,
C24S,09:47:29,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,06:53:46,---,---,---,---,---,
A96N,06:54:30,---,---,---,---,---,
A96N,06:55:14,---,---,---,---,---,
A96N,06:55:58,---,---,---,---,---,
A96N,06:56:42,---,---,---,---,---,
A96N,06:57:26,---,---,---,---,---,
A96N,06:58:11,---,---,---,---,---,
A96N,06:58:55,---,---,---,---,---,
A96N,06:59:39,---,---,---,---,---,
A96N,07:00:23,---,---,---,---,---,
A96N,07:01:07,---,---,---,---,---,
A96N,07:01:51,---,---,---,---,---,
A96N,07:02:35,---,---,---,---,---,
A96N,07:03:19,---,---,---,---,---,
A96N,07:04:03,---,---,---,---,---,
A96N,07:04:47,---,---,---,---,---,
A96N,07:05:31,---,---,---,---,---,
A96N,07:06:15,---,---,---,---,---,
A96N,07:06:59,---,---,---,---,---,
A96N,07:07:44,---,---,---,---,---,
A96N,07:08:28,---,---,---,---,---,
A96N,07:09:12,---,---,---,---,---,
A96N,07:09:56,---,---,---,---,---,
A96N,07:10:40,---,---,---,---,---,
A96N,07:11:24,---,---,---,---,---,
A96N,07:12:08,---,---,---,---,---,
A96N,07:12:52,---,---,---,---,---,
A96N,07:13:36,---,---,---,---,---,
A96N,07:14:20,---,---,---,---,---,
A96N,07:15:04,---,---,---,---,---,
A96N,07:15:48,---,---,---,---,---,
A96N,07:16:32,---,---,---,---,---,
A96N,07:17:16,---,---,---,---,---,
A96N,07:18:01,---,---,---,---,---,
A96N,07:18:45,---,---,---,---,---,
A96N,07:19:29,---,---,---,---,---,
A96N,07:20:13,---,---,---,---,---,
A96N,07:20:57,---,---,---,---,---,
A96N,07:21:41,---,---,---,---,---,
A96N,07:22:25,---,---,---,---,---,
A96N,07:23:09,---,---,---,---,---,
A96N,07:23:53,---,---,---,---,---,
A96N,07:24:37,---,---,---,---,---,
A96N,07:25:21,---,---,---,---,---,
A96N,07:26:05,---,---,---,---,---,
A96N,07:26:49,---,---,---,---,---,
A96N,07:27:33,---,---,---,---,---,
A96N,07:28:18,---,---,---,---,---,
A96N,07:29:02,---,---,---,---,---,
A96N,07:29:46,---,---,---,---,---,
A96N,07:30:30,---,---,---,---,---,
A96N,07:31:14,---,---,---,---,---,
A96N,07:31:58,---,---,---,---,---,
A96N,07:32:42,---,---,---,---,---,
A96N,07:33:26,---,---,---,---,---,
A96N,07:34:10,---,---,---,---,---,
A96N,07:34:54,---,---,---,---,---,
A96N,07:35:38,---,---,---,---,---,
A96N,07:36:22,---,---,---,---,---,
A96N,07:37:06,---,---,---,---,---,
A96N,07:37:51,---,---,---,---,---,
A96N,07:38:35,---,---,---,---,---,
A96N,07:39:19,---,---,---,---,---,
A96N,07:40:03,---,---,---,---,---,
A96N,07:40:47,---,---,---,---,---,
A96N,07:41:31,---,---,---,---,---,
A96N,07:42:15,---,---,---,---,---,
A96N,07:42:59,---,---,---,---,---,
A96N,07:43:43,---,---,---,---,---,
A96N,07:44:27,---,---,---,---,---,
A96N,07:45:11,---,---,---,---,---,
A96N,07:45:55,---,---,---,---,---,
A96N,07:46:39,---,---,---,---,---,
A96N,07:47:23,---,---,---,---,---,
A96N,07:48:08,---,---,---,---,---,
A96N,07:48:52,---,---,---,---,---,
A96N,07:49:29,77.2,---,---,---,---,
A96N,07:50:04,82.6,---,---,---,---,
A96N,07:50:41,83.3,---,---,---,---,
A96N,07:51:18,84.0,---,---,---,---,
A96N,07:51:55,84.1,---,---,---,---,
A96N,07:52:32,84.4,---,---,---,---,
A96N,07:53:09,84.2,---,---,---,---,
A96N,07:53:46,84.4,---,---,---,---,
A96N,07:54:24,84.0,---,---,---,---,
A96N,07:55:01,84.2,---,---,---,---,
A96N,07:55:35,84.4,---,---,---,---,
A96N,07:56:13,84.0,---,---,---,---,
A96N,07:56:49,84.6,---,---,---,---,
A96N,07:57:28,83.9,---,---,---,---,
A96N,07:58:05,83.9,---,---,---,---,
A96N,07:58:42,83.8,---,---,---,---,
A96N,07:59:19,84.0,---,---,---,---,
A96N,07:59:56,84.7,---,---,---,---,
A96N,08:00:33,83.6,---,---,---,---,
A96N,08:01:09,84.1,---,---,---,---,
A96N,08:01:46,83.9,---,---,---,---,
A96N,08:02:23,89.0,---,---,---,---,
A96N,08:03:00,83.7,---,---,---,---,
A96N,08:03:37,84.3,---,---,---,---,
A96N,08:04:14,84.2,---,---,---,---,
A96N,08:04:51,74.5,---,---,---,---,
A96N,08:05:36,---,---,---,---,---,
A96N,08:06:20,---,---,---,---,---,
A96N,08:07:04,---,---,---,---,---,
A96N,08:07:48,---,---,---,---,---,
A96N,08:08:32,---,---,---,---,---,
A96N,08:09:16,---,---,---,---,---,
A96N,08:10:00,---,---,---,---,---,
A96N,08:10:44,---,---,---,---,---,
A96N,08:11:28,---,---,---,---,---,
A96N,08:12:12,---,---,---,---,---,
A96N,08:12:56,---,---,---,---,---,
A96N,08:13:40,---,---,---,---,---,
A96N,08:14:24,---,---,---,---,---,
A96N,08:15:09,---,---,---,---,---,
A96N,08:15:53,---,---,---,---,---,
A96N,08:16:37,---,---,---,---,---,
A96N,08:17:21,---,---,---,---,---,
A96N,08:18:05,---,---,---,---,---,
A96N,08:18:49,---,---,---,---,---,
A96N,08:19:33,---,---,---,---,---,
A96N,08:20:17,---,---,---,---,---,
A96N,08:21:01,---,---,---,---,---,
A96N,08:21:45,---,---,---,---,---,
A96N,08:22:29,---,---,---,---,---,
A96N,08:23:13,---,---,---,---,---,
A96N,08:23:57,---,---,---,---,---,
A96N,08:24:41,---,---,---,---,---,
A96N,08:25:26,---,---,---,---,---,
A96N,08:26:10,---,---,---,---,---,
A96N,08:26:54,---,---,---,---,---,
A96N,08:27:38,---,---,---,---,---,
A96N,08:28:22,---,---,---,---,---,
A96N,08:29:06,---,---,---,---,---,
A96N,08:29:50,---,---,---,---,---,
A96N,08:30:34,---,---,---,---,---,
A96N,08:31:18,---,---,---,---,---,
A96N,08:32:02,---,---,---,---,---,
A96N,08:32:46,---,---,---,---,---,
A96N,08:33:30,---,---,---,---,---,
A96N,08:34:14,---,---,---,---,---,
A96N,08:34:58,---,---,---,---,---,
A96N,08:35:43,---,---,---,---,---,
A96N,08:36:27,---,---,---,---,---,
A96N,08:37:11,---,---,---,---,---,
A96N,08:37:55,---,---,---,---,---,
A96N,08:38:39,---,---,---,---,---,
A96N,08:39:23,---,---,---,---,---,
A96N,08:40:07,---,---,---,---,---,
A96N,08:40:51,---,---,---,---,---,
A96N,08:41:35,---,---,---,---,---,
A96N,08:42:19,---,---,---,---,---,
A96N,08:43:03,---,---,---,---,---,
A96N,08:43:47,---,---,---,---,---,
A96N,08:44:31,---,---,---,---,---,
A96N,08:45:15,---,---,---,---,---,
A96N,08:46:00,---,---,---,---,---,
A96N,08:46:44,---,---,---,---,---,
A96N,08:47:28,---,---,---,---,---,
A96N,08:48:12,---,---,---,---,---,
A96N,08:48:56,---,---,---,---,---,
A96N,08:49:40,---,---,---,---,---,
A96N,08:50:24,---,---,---,---,---,
A96N,08:51:08,---,---,---,---,---,
A96N,08:51:52,---,---,---,---,---,
A96N,08:52:36,---,---,---,---,---,
A96N,08:53:20,---,---,---,---,---,
A96N,08:54:04,---,---,---,---,---,
A96N,08:54:48,---,---,---,---,---,
A96N,08:55:32,---,---,---,---,---,
A96N,08:56:17,---,---,---,---,---,
A96N,08:57:01,---,---,---,---,---,
A96N,08:57:45,---,---,---,---,---,
A96N,08:58:29,---,---,---,---,---,
A96N,08:59:13,---,---,---,---,---,
A96N,08:59:57,---,---,---,---,---,
A96N,09:00:41,---,---,---,---,---,
A96N,09:01:25,---,---,---,---,---,
A96N,09:02:09,---,---,---,---,---,
A96N,09:02:53,---,---,---,---,---,
A96N,09:03:37,---,---,---,---,---,
A96N,09:04:21,---,---,---,---,---,
A96N,09:05:05,---,---,---,---,---,
A96N,09:05:49,---,---,---,---,---,
A96N,09:06:34,---,---,---,---,---,
A96N,09:07:18,---,---,---,---,---,
A96N,09:08:02,---,---,---,---,---,
A96N,09:08:46,---,---,---,---,---,
A96N,09:09:30,---,---,---,---,---,
A96N,09:10:14,---,---,---,---,---,
A96N,09:10:58,---,---,---,---,---,
A96N,09:11:42,---,---,---,---,---,
A96N,09:12:26,---,---,---,---,---,
A96N,09:13:10,---,---,---,---,---,
A96N,09:13:54,---,---,---,---,---,
A96N,09:14:38,---,---,---,---,---,
A96N,09:15:22,---,---,---,---,---,
A96N,09:16:06,---,---,---,---,---,
A96N,09:16:51,---,---,---,---,---,
A96N,09:17:35,---,---,---,---,---,
A96N,09:18:19,---,---,---,---,---,
A96N,09:19:03,---,---,---,---,---,
A96N,09:19:47,---,---,---,---,---,
A96N,09:20:31,---,---,---,---,---,
A96N,09:21:15,---,---,---,---,---,
A96N,09:21:59,---,---,---,---,---,
A96N,09:22:43,---,---,---,---,---,
A96N,09:23:27,---,---,---,---,---,
A96N,09:24:11,---,---,---,---,---,
A96N,09:24:55,---,---,---,---,---,
A96N,09:25:39,---,---,---,---,---,
A96N,09:26:23,---,---,---,---,---,
A96N,09:27:08,---,---,---,---,---,
A96N,09:27:52,---,---,---,---,---,
A96N,09:28:36,---,---,---,---,---,
A96N,09:29:20,---,---,---,---,---,
A96N,09:30:04,---,---,---,---,---,
A96N,09:30:41,100.6,---,---,---,---,
A96N,09:31:17,122.3,---,---,---,---,
A96N,09:31:56,123.2,---,---,---,---,
A96N,09:32:33,123.6,---,---,---,---,
A96N,09:33:09,124.0,---,---,---,---,
A96N,09:33:46,123.6,---,---,---,---,
A96N,09:34:24,124.1,---,---,---,---,
A96N,09:35:03,124.2,---,---,---,---,
A96N,09:35:40,124.1,---,---,---,---,
A96N,09:36:16,123.9,---,---,---,---,
A96N,09:36:53,124.4,---,---,---,---,
A96N,09:37:30,124.2,---,---,---,---,
A96N,09:38:07,124.7,---,---,---,---,
A96N,09:38:44,123.9,---,---,---,---,
A96N,09:39:22,124.2,---,---,---,---,
A96N,09:39:59,124.2,---,---,---,---,
A96N,09:40:36,124.1,---,---,---,---,
A96N,09:41:13,123.7,---,---,---,---,
A96N,09:41:49,124.3,---,---,---,---,
A96N,09:42:26,124.6,---,---,---,---,
A96N,09:43:03,124.3,---,---,---,---,
A96N,09:43:39,124.1,---,---,---,---,
A96N,09:44:16,124.1,---,---,---,---,
A96N,09:44:52,124.2,---,---,---,---,
A96N,09:45:31,124.1,---,---,---,---,
A96N,09:46:09,123.2,---,---,---,---,
A96N,09:46:52,---,---,---,---,---,

Transponder: G72H
Placement: Headline Height

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
G72H,06:53:53,---,---,---,---,---,
G72H,06:54:38,---,---,---,---,---,
G72H,06:55:22,---,---,---,---,---,
G72H,06:56:06,---,---,---,---,---,
G72H,06:56:50,---,---,---,---,---,
G72H,06:57:34,---,---,---,---,---,
G72H,06:58:18,---,---,---,---,---,
G72H,06:59:02,---,---,---,---,---,
G72H,06:59:46,---,---,---,---,---,
G72H,07:00:30,---,---,---,---,---,
G72H,07:01:14,---,---,---,---,---,
G72H,07:01:58,---,---,---,---,---,
G72H,07:02:42,---,---,---,---,---,
G72H,07:03:26,---,---,---,---,---,
G72H,07:04:10,---,---,---,---,---,
G72H,07:04:55,---,---,---,---,---,
G72H,07:05:39,---,---,---,---,---,
G72H,07:06:23,---,---,---,---,---,
G72H,07:07:07,---,---,---,---,---,
G72H,07:07:51,---,---,---,---,---,
G72H,07:08:35,---,---,---,---,---,
G72H,07:09:19,---,---,---,---,---,
G72H,07:10:03,---,---,---,---,---,
G72H,07:10:47,---,---,---,---,---,
G72H,07:11:31,---,---,---,---,---,
G72H,07:12:15,---,---,---,---,---,
G72H,07:12:59,---,---,---,---,---,
G72H,07:13:43,---,---,---,---,---,
G72H,07:14:28,---,---,---,---,---,
G72H,07:15:12,---,---,---,---,---,
G72H,07:15:56,---,---,---,---,---,
G72H,07:16:40,---,---,---,---,---,
G72H,07:17:24,---,---,---,---,---,
G72H,07:18:08,---,---,---,---,---,
G72H,07:18:52,---,---,---,---,---,
G72H,07:19:36,---,---,---,---,---,
G72H,07:20:20,---,---,---,---,---,
G72H,07:21:04,---,---,---,---,---,
G72H,07:21:48,---,---,---,---,---,
G72H,07:22:32,---,---,---,---,---,
G72H,07:23:16,---,---,---,---,---,
G72H,07:24:00,---,---,---,---,---,
G72H,07:24:45,---,---,---,---,---,
G72H,07:25:29,---,---,---,---,---,
G72H,07:26:13,---,---,---,---,---,
G72H,07:26:57,---,---,---,---,---,
G72H,07:27:41,---,---,---,---,---,
G72H,07:28:25,---,---,---,---,---,
G72H,07:29:09,---,---,---,---,---,
G72H,07:29:53,---,---,---,---,---,
G72H,07:30:37,---,---,---,---,---,
G72H,07:31:21,---,---,---,---,---,
G72H,07:32:05,---,---,---,---,---,
G72H,07:32:49,---,---,---,---,---,
G72H,07:33:33,---,---,---,---,---,
G72H,07:34:17,---,---,---,---,---,
G72H,07:35:02,---,---,---,---,---,
G72H,07:35:46,---,---,---,---,---,
G72H,07:36:30,---,---,---,---,---,
G72H,07:37:14,---,---,---,---,---,
G72H,07:37:58,---,---,---,---,---,
G72H,07:38:42,---,---,---,---,---,
G72H,07:39:26,---,---,---,---,---,
G72H,07:40:10,---,---,---,---,---,
G72H,07:40:54,---,---,---,---,---,
G72H,07:41:38,---,---,---,---,---,
G72H,07:42:22,---,---,---,---,---,
G72H,07:43:06,---,---,---,---,---,
G72H,07:43:50,---,---,---,---,---,
G72H,07:44:35,---,---,---,---,---,
G72H,07:45:19,---,---,---,---,---,
G72H,07:46:03,---,---,---,---,---,
G72H,07:46:47,---,---,---,---,---,
G72H,07:47:31,---,---,---,---,---,
G72H,07:48:15,---,---,---,---,---,
G72H,07:48:59,---,---,---,---,---,
G72H,07:49:35,147.5,4.9,---,---,---,
G72H,07:50:11,150.2,7.8,---,---,---,
G72H,07:50:48,149.2,2.6,---,---,---,
G72H,07:51:25,150.1,1.7,---,---,---,
G72H,07:52:02,151.9,2.5,---,---,---,
G72H,07:52:39,150.0,2.0,---,---,---,
G72H,07:53:16,150.2,2.6,---,---,---,
G72H,07:53:53,150.3,2.7,---,---,---,
G72H,07:54:31,150.5,2.3,---,---,---,
G72H,07:55:08,150.3,2.0,---,---,---,
G72H,07:55:42,150.1,2.1,---,---,---,
G72H,07:56:19,156.7,2.1,---,---,---,
G72H,07:56:56,150.2,2.1,---,---,---,
G72H,07:57:34,150.1,1.9,---,---,---,
G72H,07:58:12,150.6,2.1,---,---,---,
G72H,07:58:49,150.2,1.9,---,---,---,
G72H,07:59:26,152.0,1.8,---,---,---,
G72H,08:00:03,149.9,1.8,---,---,---,
G72H,08:00:40,150.9,1.8,---,---,---,
G72H,08:01:15,156.0,2.1,---,---,---,
G72H,08:01:52,150.2,2.0,---,---,---,
G72H,08:02:29,150.5,1.7,---,---,---,
G72H,08:03:06,150.1,2.7,---,---,---,
G72H,08:03:43,150.6,2.1,---,---,---,
G72H,08:04:20,151.7,1.7,---,---,---,
G72H,08:04:57,136.5,1.8,---,---,---,
G72H,08:05:43,---,---,---,---,---,
G72H,08:06:27,---,---,---,---,---,
G72H,08:07:11,---,---,---,---,---,
G72H,08:07:55,---,---,---,---,---,
G72H,08:08:39,---,---,---,---,---,
G72H,08:09:23,---,---,---,---,---,
G72H,08:10:07,---,---,---,---,---,
G72H,08:10:51,---,---,---,---,---,
G72H,08:11:35,---,---,---,---,---,
G72H,08:12:20,---,---,---,---,---,
G72H,08:13:04,---,---,---,---,---,
G72H,08:13:48,---,---,---,---,---,
G72H,08:14:32,---,---,---,---,---,
G72H,08:15:16,---,---,---,---,---,
G72H,08:16:00,---,---,---,---,---,
G72H,08:16:44,---,---,---,---,---,
G72H,08:17:28,---,---,---,---,---,
G72H,08:18:12,---,---,---,---,---,
G72H,08:18:56,---,---,---,---,---,
G72H,08:19:40,---,---,---,---,---,
G72H,08:20:24,---,---,---,---,---,
G72H,08:21:08,---,---,---,---,---,
G72H,08:21:53,---,---,---,---,---,
G72H,08:22:37,---,---,---,---,---,
G72H,08:23:21,---,---,---,---,---,
G72H,08:24:05,---,---,---,---,---,
G72H,08:24:49,---,---,---,---,---,
G72H,08:25:33,---,---,---,---,---,
G72H,08:26:17,---,---,---,---,---,
G72H,08:27:01,---,---,---,---,---,
G72H,08:27:45,---,---,---,---,---,
G72H,08:28:29,---,---,---,---,---,
G72H,08:29:13,---,---,---,---,---,
G72H,08:29:57,---,---,---,---,---,
G72H,08:30:41,---,---,---,---,---,
G72H,08:31:25,---,---,---,---,---,
G72H,08:32:10,---,---,---,---,---,
G72H,08:32:54,---,---,---,---,---,
G72H,08:33:38,---,---,---,---,---,
G72H,08:34:22,---,---,---,---,---,
G72H,08:35:06,---,---,---,---,---,
G72H,08:35:50,---,---,---,---,---,
