[NOTUS TEXTFILE V3.1]
File Created: 01-Aug-2019 11:27:47
Tow Date: 01-Aug-2019 8:04:11


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,09:09:11,---,---,---,---,---,
C24S,09:09:55,---,---,---,---,---,
C24S,09:10:40,---,---,---,---,---,
C24S,09:11:24,---,---,---,---,---,
C24S,09:12:08,---,---,---,---,---,
C24S,09:12:52,---,---,---,---,---,
C24S,09:13:36,---,---,---,---,---,
C24S,09:14:20,---,---,---,---,---,
C24S,09:15:04,---,---,---,---,---,
C24S,09:15:48,---,---,---,---,---,
C24S,09:16:22,65.8,30.5,---,---,---,
C24S,09:16:58,65.4,31.2,---,---,---,
C24S,09:17:33,65.7,32.4,---,---,---,
C24S,09:18:10,65.6,32.0,---,---,---,
C24S,09:18:46,64.9,31.9,---,---,---,
C24S,09:19:21,65.3,32.2,---,---,---,
C24S,09:19:57,65.2,32.5,---,---,---,
C24S,09:20:32,65.2,31.9,---,---,---,
C24S,09:21:07,64.9,30.7,---,---,---,
C24S,09:21:43,65.6,28.4,---,---,---,
C24S,09:22:18,65.3,28.2,---,---,---,
C24S,09:22:54,65.4,30.0,---,---,---,
C24S,09:23:29,65.2,32.3,---,---,---,
C24S,09:24:05,64.9,28.0,---,---,---,
C24S,09:24:40,65.8,29.7,---,---,---,
C24S,09:25:15,67.0,31.6,---,---,---,
C24S,09:25:52,66.0,29.4,---,---,---,
C24S,09:26:29,59.7,30.2,---,---,---,
C24S,09:27:16,---,---,---,---,---,
C24S,09:28:00,---,---,---,---,---,
C24S,09:28:44,---,---,---,---,---,
C24S,09:29:28,---,---,---,---,---,
C24S,09:30:13,---,---,---,---,---,
C24S,09:30:57,---,---,---,---,---,
C24S,09:31:41,---,---,---,---,---,
C24S,09:32:25,---,---,---,---,---,
C24S,09:33:09,---,---,---,---,---,
C24S,09:33:53,---,---,---,---,---,
C24S,09:34:37,---,---,---,---,---,
C24S,09:35:21,---,---,---,---,---,
C24S,09:36:05,---,---,---,---,---,
C24S,09:36:49,---,---,---,---,---,
C24S,09:37:33,---,---,---,---,---,
C24S,09:38:17,---,---,---,---,---,
C24S,09:39:01,---,---,---,---,---,
C24S,09:39:45,---,---,---,---,---,
C24S,09:40:29,---,---,---,---,---,
C24S,09:41:13,---,---,---,---,---,
C24S,09:41:57,---,---,---,---,---,
C24S,09:42:41,---,---,---,---,---,
C24S,09:43:26,---,---,---,---,---,
C24S,09:44:10,---,---,---,---,---,
C24S,09:44:54,---,---,---,---,---,
C24S,09:45:38,---,---,---,---,---,
C24S,09:46:22,---,---,---,---,---,
C24S,09:47:06,---,---,---,---,---,
C24S,09:47:50,---,---,---,---,---,
C24S,09:48:34,---,---,---,---,---,
C24S,09:49:18,---,---,---,---,---,
C24S,09:50:02,---,---,---,---,---,
C24S,09:50:46,---,---,---,---,---,
C24S,09:51:30,---,---,---,---,---,
C24S,09:52:14,---,---,---,---,---,
C24S,09:52:58,---,---,---,---,---,
C24S,09:53:43,---,---,---,---,---,
C24S,09:54:27,---,---,---,---,---,
C24S,09:55:11,---,---,---,---,---,
C24S,09:55:55,---,---,---,---,---,
C24S,09:56:39,---,---,---,---,---,
C24S,09:57:23,---,---,---,---,---,
C24S,09:58:07,---,---,---,---,---,
C24S,09:58:51,---,---,---,---,---,
C24S,09:59:35,---,---,---,---,---,
C24S,10:00:19,---,---,---,---,---,
C24S,10:01:03,---,---,---,---,---,
C24S,10:01:47,---,---,---,---,---,
C24S,10:02:31,---,---,---,---,---,
C24S,10:03:15,---,---,---,---,---,
C24S,10:04:00,---,---,---,---,---,
C24S,10:04:44,---,---,---,---,---,
C24S,10:05:28,---,---,---,---,---,
C24S,10:06:12,---,---,---,---,---,
C24S,10:06:56,---,---,---,---,---,
C24S,10:07:38,1058.9,---,---,---,---,
C24S,10:08:22,---,---,---,---,---,
C24S,10:09:06,---,---,---,---,---,
C24S,10:09:50,---,---,---,---,---,
C24S,10:10:34,---,---,---,---,---,
C24S,10:11:18,---,---,---,---,---,
C24S,10:12:02,---,---,---,---,---,
C24S,10:12:46,---,---,---,---,---,
C24S,10:13:30,---,---,---,---,---,
C24S,10:14:14,---,---,---,---,---,
C24S,10:14:58,---,---,---,---,---,
C24S,10:15:43,---,---,---,---,---,
C24S,10:16:27,---,---,---,---,---,
C24S,10:17:11,---,---,---,---,---,
C24S,10:17:55,---,---,---,---,---,
C24S,10:18:39,---,---,---,---,---,
C24S,10:19:24,---,---,---,---,---,
C24S,10:20:08,---,---,---,---,---,
C24S,10:20:52,---,---,---,---,---,
C24S,10:21:36,---,---,---,---,---,
C24S,10:22:20,---,---,---,---,---,
C24S,10:23:04,---,---,---,---,---,
C24S,10:23:48,---,---,---,---,---,
C24S,10:24:32,---,---,---,---,---,
C24S,10:25:16,---,---,---,---,---,
C24S,10:25:58,---,---,---,---,---,
C24S,10:26:42,---,---,---,---,---,
C24S,10:27:26,---,---,---,---,---,
C24S,10:28:10,---,---,---,---,---,
C24S,10:28:53,---,---,---,---,---,
C24S,10:29:37,---,---,---,---,---,
C24S,10:30:21,---,---,---,---,---,
C24S,10:31:05,---,---,---,---,---,
C24S,10:31:49,---,---,---,---,---,
C24S,10:32:33,---,---,---,---,---,
C24S,10:33:18,---,---,---,---,---,
C24S,10:34:00,---,---,---,---,---,
C24S,10:34:45,---,---,---,---,---,
C24S,10:35:29,---,---,---,---,---,
C24S,10:36:13,---,---,---,---,---,
C24S,10:36:57,---,---,---,---,---,
C24S,10:37:41,---,---,---,---,---,
C24S,10:38:25,---,---,---,---,---,
C24S,10:39:09,---,---,---,---,---,
C24S,10:39:53,---,---,---,---,---,
C24S,10:40:37,---,---,---,---,---,
C24S,10:41:21,---,---,---,---,---,
C24S,10:42:05,---,---,---,---,---,
C24S,10:42:49,---,---,---,---,---,
C24S,10:43:33,---,---,---,---,---,
C24S,10:44:17,---,---,---,---,---,
C24S,10:45:02,---,---,---,---,---,
C24S,10:45:46,---,---,---,---,---,
C24S,10:46:30,---,---,---,---,---,
C24S,10:47:14,---,---,---,---,---,
C24S,10:47:58,---,---,---,---,---,
C24S,10:48:42,---,---,---,---,---,
C24S,10:49:26,---,---,---,---,---,
C24S,10:50:10,---,---,---,---,---,
C24S,10:50:54,---,---,---,---,---,
C24S,10:51:38,---,---,---,---,---,
C24S,10:52:22,---,---,---,---,---,
C24S,10:53:06,---,---,---,---,---,
C24S,10:53:50,---,---,---,---,---,
C24S,10:54:34,---,---,---,---,---,
C24S,10:55:16,---,---,---,---,---,
C24S,10:56:00,---,---,---,---,---,
C24S,10:56:45,---,---,---,---,---,
C24S,10:57:29,---,---,---,---,---,
C24S,10:58:13,---,---,---,---,---,
C24S,10:58:57,---,---,---,---,---,
C24S,10:59:41,---,---,---,---,---,
C24S,11:00:25,---,---,---,---,---,
C24S,11:01:08,---,---,---,---,---,
C24S,11:01:52,---,---,---,---,---,
C24S,11:02:37,---,---,---,---,---,
C24S,11:03:21,---,---,---,---,---,
C24S,11:04:05,---,---,---,---,---,
C24S,11:04:49,---,---,---,---,---,
C24S,11:05:33,---,---,---,---,---,
C24S,11:06:17,---,---,---,---,---,
C24S,11:07:01,---,---,---,---,---,
C24S,11:07:45,---,---,---,---,---,
C24S,11:08:29,---,---,---,---,---,
C24S,11:09:13,---,---,---,---,---,
C24S,11:09:57,---,---,---,---,---,
C24S,11:10:41,---,---,---,---,---,
C24S,11:11:25,---,---,---,---,---,
C24S,11:12:09,---,---,---,---,---,
C24S,11:12:54,---,---,---,---,---,
C24S,11:13:38,---,---,---,---,---,
C24S,11:14:22,---,---,---,---,---,
C24S,11:15:06,---,---,---,---,---,
C24S,11:15:50,---,---,---,---,---,
C24S,11:16:28,74.7,29.9,---,---,---,
C24S,11:17:04,111.2,37.5,---,---,---,
C24S,11:17:41,111.5,33.8,---,---,---,
C24S,11:18:17,112.0,35.9,---,---,---,
C24S,11:18:54,111.8,38.0,---,---,---,
C24S,11:19:31,111.8,37.1,---,---,---,
C24S,11:20:08,111.6,38.7,---,---,---,
C24S,11:20:45,112.4,40.4,---,---,---,
C24S,11:21:21,112.4,37.1,---,---,---,
C24S,11:21:57,112.1,38.3,---,---,---,
C24S,11:22:32,111.9,41.3,---,---,---,
C24S,11:23:07,112.0,40.0,---,---,---,
C24S,11:23:43,111.8,38.6,---,---,---,
C24S,11:24:18,111.7,38.1,---,---,---,
C24S,11:24:53,110.8,39.6,---,---,---,
C24S,11:25:30,111.7,40.1,---,---,---,
C24S,11:26:07,110.9,41.0,---,---,---,
C24S,11:26:42,110.4,41.7,---,---,---,
C24S,11:27:23,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:04:19,52.1,---,---,---,---,
A96N,08:04:55,51.8,---,---,---,---,
A96N,08:05:32,51.9,---,---,---,---,
A96N,08:06:09,41.2,---,---,---,---,
A96N,08:06:53,---,---,---,---,---,
A96N,08:07:37,---,---,---,---,---,
A96N,08:08:21,---,---,---,---,---,
A96N,08:09:05,---,---,---,---,---,
A96N,08:09:49,---,---,---,---,---,
A96N,08:10:33,---,---,---,---,---,
A96N,08:11:17,---,---,---,---,---,
A96N,08:12:01,---,---,---,---,---,
A96N,08:12:45,---,---,---,---,---,
A96N,08:13:29,---,---,---,---,---,
A96N,08:14:13,---,---,---,---,---,
A96N,08:14:57,---,---,---,---,---,
A96N,08:15:41,---,---,---,---,---,
A96N,08:16:26,---,---,---,---,---,
A96N,08:17:10,---,---,---,---,---,
A96N,08:17:54,---,---,---,---,---,
A96N,08:18:38,---,---,---,---,---,
A96N,08:19:22,---,---,---,---,---,
A96N,08:20:06,---,---,---,---,---,
A96N,08:20:50,---,---,---,---,---,
A96N,08:21:34,---,---,---,---,---,
A96N,08:22:18,---,---,---,---,---,
A96N,08:23:02,---,---,---,---,---,
A96N,08:23:46,---,---,---,---,---,
A96N,08:24:30,---,---,---,---,---,
A96N,08:25:14,---,---,---,---,---,
A96N,08:25:59,---,---,---,---,---,
A96N,08:26:43,---,---,---,---,---,
A96N,08:27:27,---,---,---,---,---,
A96N,08:28:11,---,---,---,---,---,
A96N,08:28:55,---,---,---,---,---,
A96N,08:29:39,---,---,---,---,---,
A96N,08:30:23,---,---,---,---,---,
A96N,08:31:07,---,---,---,---,---,
A96N,08:31:51,---,---,---,---,---,
A96N,08:32:35,---,---,---,---,---,
A96N,08:33:19,---,---,---,---,---,
A96N,08:34:03,---,---,---,---,---,
A96N,08:34:47,---,---,---,---,---,
A96N,08:35:31,---,---,---,---,---,
A96N,08:36:16,---,---,---,---,---,
A96N,08:37:00,---,---,---,---,---,
A96N,08:37:44,---,---,---,---,---,
A96N,08:38:28,---,---,---,---,---,
A96N,08:39:12,---,---,---,---,---,
A96N,08:39:56,---,---,---,---,---,
A96N,08:40:40,---,---,---,---,---,
A96N,08:41:24,---,---,---,---,---,
A96N,08:42:08,---,---,---,---,---,
A96N,08:42:52,---,---,---,---,---,
A96N,08:43:36,---,---,---,---,---,
A96N,08:44:20,---,---,---,---,---,
A96N,08:45:04,---,---,---,---,---,
A96N,08:45:48,---,---,---,---,---,
A96N,08:46:33,---,---,---,---,---,
A96N,08:47:17,---,---,---,---,---,
A96N,08:48:01,---,---,---,---,---,
A96N,08:48:45,---,---,---,---,---,
A96N,08:49:29,---,---,---,---,---,
A96N,08:50:13,---,---,---,---,---,
A96N,08:50:57,---,---,---,---,---,
A96N,08:51:41,---,---,---,---,---,
A96N,08:52:25,---,---,---,---,---,
A96N,08:53:09,---,---,---,---,---,
A96N,08:53:53,---,---,---,---,---,
A96N,08:54:37,---,---,---,---,---,
A96N,08:55:21,---,---,---,---,---,
A96N,08:56:05,---,---,---,---,---,
A96N,08:56:50,---,---,---,---,---,
A96N,08:57:34,---,---,---,---,---,
A96N,08:58:18,---,---,---,---,---,
A96N,08:59:02,---,---,---,---,---,
A96N,08:59:46,---,---,---,---,---,
A96N,09:00:30,---,---,---,---,---,
A96N,09:01:14,---,---,---,---,---,
A96N,09:01:58,---,---,---,---,---,
A96N,09:02:42,---,---,---,---,---,
A96N,09:03:26,---,---,---,---,---,
A96N,09:04:10,---,---,---,---,---,
A96N,09:04:54,---,---,---,---,---,
A96N,09:05:38,---,---,---,---,---,
A96N,09:06:22,---,---,---,---,---,
A96N,09:07:07,---,---,---,---,---,
A96N,09:07:51,---,---,---,---,---,
A96N,09:08:35,---,---,---,---,---,
A96N,09:09:19,---,---,---,---,---,
A96N,09:10:03,---,---,---,---,---,
A96N,09:10:47,---,---,---,---,---,
A96N,09:11:31,---,---,---,---,---,
A96N,09:12:15,---,---,---,---,---,
A96N,09:12:59,---,---,---,---,---,
A96N,09:13:43,---,---,---,---,---,
A96N,09:14:27,---,---,---,---,---,
A96N,09:15:11,---,---,---,---,---,
A96N,09:15:55,---,---,---,---,---,
A96N,09:16:27,60.0,---,---,---,---,
A96N,09:17:03,60.8,---,---,---,---,
A96N,09:17:38,60.9,---,---,---,---,
A96N,09:18:15,61.2,---,---,---,---,
A96N,09:18:51,60.3,---,---,---,---,
A96N,09:19:26,60.5,---,---,---,---,
A96N,09:20:02,60.6,---,---,---,---,
A96N,09:20:37,60.4,---,---,---,---,
A96N,09:21:13,60.5,---,---,---,---,
A96N,09:21:48,60.8,---,---,---,---,
A96N,09:22:23,60.9,---,---,---,---,
A96N,09:22:59,60.7,---,---,---,---,
A96N,09:23:34,60.9,---,---,---,---,
A96N,09:24:10,61.6,---,---,---,---,
A96N,09:24:45,60.9,---,---,---,---,
A96N,09:25:21,60.9,---,---,---,---,
A96N,09:25:57,61.6,---,---,---,---,
A96N,09:26:40,---,---,---,---,---,
A96N,09:27:24,---,---,---,---,---,
A96N,09:28:08,---,---,---,---,---,
A96N,09:28:52,---,---,---,---,---,
A96N,09:29:36,---,---,---,---,---,
A96N,09:30:20,---,---,---,---,---,
A96N,09:31:04,---,---,---,---,---,
A96N,09:31:48,---,---,---,---,---,
A96N,09:32:32,---,---,---,---,---,
A96N,09:33:16,---,---,---,---,---,
A96N,09:34:00,---,---,---,---,---,
A96N,09:34:44,---,---,---,---,---,
A96N,09:35:28,---,---,---,---,---,
A96N,09:36:12,---,---,---,---,---,
A96N,09:36:57,---,---,---,---,---,
A96N,09:37:41,---,---,---,---,---,
A96N,09:38:24,---,---,---,---,---,
A96N,09:39:08,---,---,---,---,---,
A96N,09:39:53,---,---,---,---,---,
A96N,09:40:37,---,---,---,---,---,
A96N,09:41:21,---,---,---,---,---,
A96N,09:42:05,---,---,---,---,---,
A96N,09:42:49,---,---,---,---,---,
A96N,09:43:33,---,---,---,---,---,
A96N,09:44:17,---,---,---,---,---,
A96N,09:45:01,---,---,---,---,---,
A96N,09:45:45,---,---,---,---,---,
A96N,09:46:29,---,---,---,---,---,
A96N,09:47:13,---,---,---,---,---,
A96N,09:47:57,---,---,---,---,---,
A96N,09:48:41,---,---,---,---,---,
A96N,09:49:25,---,---,---,---,---,
A96N,09:50:10,---,---,---,---,---,
A96N,09:50:54,---,---,---,---,---,
A96N,09:51:38,---,---,---,---,---,
A96N,09:52:22,---,---,---,---,---,
A96N,09:53:06,---,---,---,---,---,
A96N,09:53:50,---,---,---,---,---,
A96N,09:54:34,---,---,---,---,---,
A96N,09:55:18,---,---,---,---,---,
A96N,09:56:02,---,---,---,---,---,
A96N,09:56:46,---,---,---,---,---,
A96N,09:57:30,---,---,---,---,---,
A96N,09:58:14,---,---,---,---,---,
A96N,09:58:58,---,---,---,---,---,
A96N,09:59:42,---,---,---,---,---,
A96N,10:00:27,---,---,---,---,---,
A96N,10:01:11,---,---,---,---,---,
A96N,10:01:55,---,---,---,---,---,
A96N,10:02:39,---,---,---,---,---,
A96N,10:03:23,---,---,---,---,---,
A96N,10:04:07,---,---,---,---,---,
A96N,10:04:51,---,---,---,---,---,
A96N,10:05:35,---,---,---,---,---,
A96N,10:06:19,---,---,---,---,---,
A96N,10:07:03,---,---,---,---,---,
A96N,10:07:45,---,---,---,---,---,
A96N,10:08:29,---,---,---,---,---,
A96N,10:09:13,---,---,---,---,---,
A96N,10:09:57,---,---,---,---,---,
A96N,10:10:41,---,---,---,---,---,
A96N,10:11:25,---,---,---,---,---,
A96N,10:12:09,---,---,---,---,---,
A96N,10:12:53,---,---,---,---,---,
A96N,10:13:37,---,---,---,---,---,
A96N,10:14:21,---,---,---,---,---,
A96N,10:15:06,---,---,---,---,---,
A96N,10:15:51,---,---,---,---,---,
A96N,10:16:35,---,---,---,---,---,
A96N,10:17:19,---,---,---,---,---,
A96N,10:18:03,---,---,---,---,---,
A96N,10:18:47,---,---,---,---,---,
A96N,10:19:31,---,---,---,---,---,
A96N,10:20:15,---,---,---,---,---,
A96N,10:20:59,---,---,---,---,---,
A96N,10:21:43,---,---,---,---,---,
A96N,10:22:27,---,---,---,---,---,
A96N,10:23:11,---,---,---,---,---,
A96N,10:23:55,---,---,---,---,---,
A96N,10:24:39,---,---,---,---,---,
A96N,10:25:23,---,---,---,---,---,
A96N,10:26:05,---,---,---,---,---,
A96N,10:26:49,---,---,---,---,---,
A96N,10:27:33,---,---,---,---,---,
A96N,10:28:16,2828.8,---,---,---,---,
A96N,10:29:00,---,---,---,---,---,
A96N,10:29:44,---,---,---,---,---,
A96N,10:30:29,---,---,---,---,---,
A96N,10:31:13,---,---,---,---,---,
A96N,10:31:57,---,---,---,---,---,
A96N,10:32:41,---,---,---,---,---,
A96N,10:33:25,---,---,---,---,---,
A96N,10:34:08,---,---,---,---,---,
A96N,10:34:52,---,---,---,---,---,
A96N,10:35:36,---,---,---,---,---,
A96N,10:36:20,---,---,---,---,---,
A96N,10:37:04,---,---,---,---,---,
A96N,10:37:48,---,---,---,---,---,
A96N,10:38:32,---,---,---,---,---,
A96N,10:39:16,---,---,---,---,---,
A96N,10:40:00,---,---,---,---,---,
A96N,10:40:44,---,---,---,---,---,
A96N,10:41:29,---,---,---,---,---,
A96N,10:42:13,---,---,---,---,---,
A96N,10:42:57,---,---,---,---,---,
A96N,10:43:41,---,---,---,---,---,
A96N,10:44:25,---,---,---,---,---,
A96N,10:45:09,---,---,---,---,---,
A96N,10:45:53,---,---,---,---,---,
A96N,10:46:37,---,---,---,---,---,
A96N,10:47:21,---,---,---,---,---,
A96N,10:48:05,---,---,---,---,---,
A96N,10:48:49,---,---,---,---,---,
A96N,10:49:33,---,---,---,---,---,
A96N,10:50:17,---,---,---,---,---,
A96N,10:51:01,---,---,---,---,---,
A96N,10:51:46,---,---,---,---,---,
A96N,10:52:30,---,---,---,---,---,
A96N,10:53:14,---,---,---,---,---,
A96N,10:53:58,---,---,---,---,---,
A96N,10:54:42,---,---,---,---,---,
A96N,10:55:24,---,---,---,---,---,
A96N,10:56:08,---,---,---,---,---,
A96N,10:56:52,---,---,---,---,---,
A96N,10:57:36,---,---,---,---,---,
A96N,10:58:20,---,---,---,---,---,
A96N,10:59:04,---,---,---,---,---,
A96N,10:59:48,---,---,---,---,---,
A96N,11:00:32,---,---,---,---,---,
A96N,11:01:16,---,---,---,---,---,
A96N,11:02:00,---,---,---,---,---,
A96N,11:02:44,---,---,---,---,---,
A96N,11:03:28,---,---,---,---,---,
A96N,11:04:12,---,---,---,---,---,
A96N,11:04:56,---,---,---,---,---,
A96N,11:05:40,---,---,---,---,---,
A96N,11:06:24,---,---,---,---,---,
A96N,11:07:08,---,---,---,---,---,
A96N,11:07:52,---,---,---,---,---,
A96N,11:08:36,---,---,---,---,---,
A96N,11:09:21,---,---,---,---,---,
A96N,11:10:05,---,---,---,---,---,
A96N,11:10:49,---,---,---,---,---,
A96N,11:11:33,---,---,---,---,---,
A96N,11:12:17,---,---,---,---,---,
A96N,11:13:01,---,---,---,---,---,
A96N,11:13:45,---,---,---,---,---,
A96N,11:14:29,---,---,---,---,---,
A96N,11:15:13,---,---,---,---,---,
A96N,11:15:57,---,---,---,---,---,
A96N,11:16:33,78.8,---,---,---,---,
A96N,11:17:09,108.4,---,---,---,---,
A96N,11:17:46,108.4,---,---,---,---,
A96N,11:18:23,108.6,---,---,---,---,
A96N,11:18:59,108.4,---,---,---,---,
A96N,11:19:36,108.4,---,---,---,---,
A96N,11:20:13,108.5,---,---,---,---,
A96N,11:20:50,108.5,---,---,---,---,
A96N,11:21:26,108.5,---,---,---,---,
A96N,11:22:02,108.6,---,---,---,---,
A96N,11:22:37,108.5,---,---,---,---,
A96N,11:23:13,108.6,---,---,---,---,
A96N,11:23:48,108.5,---,---,---,---,
A96N,11:24:23,108.0,---,---,---,---,
A96N,11:24:58,108.2,---,---,---,---,
A96N,11:25:35,108.0,---,---,---,---,
A96N,11:26:12,108.1,---,---,---,---,
A96N,11:26:47,107.7,---,---,---,---,
A96N,11:27:25,78.7,---,---,---,---,

Transponder: G72H
Placement: Headline Height

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
G72H,08:04:25,121.2,2.4,---,---,---,
G72H,08:05:02,120.5,1.8,---,---,---,
G72H,08:05:39,120.6,1.8,---,---,---,
G72H,08:06:16,102.9,1.8,---,---,---,
G72H,08:07:00,---,---,---,---,---,
G72H,08:07:44,---,---,---,---,---,
G72H,08:08:28,---,---,---,---,---,
G72H,08:09:12,---,---,---,---,---,
G72H,08:09:56,---,---,---,---,---,
G72H,08:10:40,---,---,---,---,---,
G72H,08:11:24,---,---,---,---,---,
G72H,08:12:08,---,---,---,---,---,
G72H,08:12:53,---,---,---,---,---,
G72H,08:13:37,---,---,---,---,---,
G72H,08:14:21,---,---,---,---,---,
G72H,08:15:05,---,---,---,---,---,
G72H,08:15:49,---,---,---,---,---,
G72H,08:16:33,---,---,---,---,---,
G72H,08:17:17,---,---,---,---,---,
G72H,08:18:01,---,---,---,---,---,
G72H,08:18:45,---,---,---,---,---,
G72H,08:19:29,---,---,---,---,---,
G72H,08:20:13,---,---,---,---,---,
G72H,08:20:57,---,---,---,---,---,
G72H,08:21:41,---,---,---,---,---,
G72H,08:22:25,---,---,---,---,---,
G72H,08:23:10,---,---,---,---,---,
G72H,08:23:54,---,---,---,---,---,
G72H,08:24:38,---,---,---,---,---,
G72H,08:25:22,---,---,---,---,---,
G72H,08:26:06,---,---,---,---,---,
G72H,08:26:50,---,---,---,---,---,
G72H,08:27:34,---,---,---,---,---,
G72H,08:28:18,---,---,---,---,---,
G72H,08:29:02,---,---,---,---,---,
G72H,08:29:46,---,---,---,---,---,
G72H,08:30:30,---,---,---,---,---,
G72H,08:31:14,---,---,---,---,---,
G72H,08:31:58,---,---,---,---,---,
G72H,08:32:42,---,---,---,---,---,
G72H,08:33:27,---,---,---,---,---,
G72H,08:34:11,---,---,---,---,---,
G72H,08:34:55,---,---,---,---,---,
G72H,08:35:39,---,---,---,---,---,
G72H,08:36:23,---,---,---,---,---,
G72H,08:37:07,---,---,---,---,---,
G72H,08:37:51,---,---,---,---,---,
G72H,08:38:35,---,---,---,---,---,
G72H,08:39:19,---,---,---,---,---,
G72H,08:40:03,---,---,---,---,---,
G72H,08:40:47,---,---,---,---,---,
G72H,08:41:31,---,---,---,---,---,
G72H,08:42:15,---,---,---,---,---,
G72H,08:43:00,---,---,---,---,---,
G72H,08:43:44,---,---,---,---,---,
G72H,08:44:28,---,---,---,---,---,
G72H,08:45:12,---,---,---,---,---,
G72H,08:45:56,---,---,---,---,---,
G72H,08:46:40,---,---,---,---,---,
G72H,08:47:24,---,---,---,---,---,
G72H,08:48:08,---,---,---,---,---,
G72H,08:48:52,---,---,---,---,---,
G72H,08:49:36,---,---,---,---,---,
G72H,08:50:20,---,---,---,---,---,
G72H,08:51:04,---,---,---,---,---,
G72H,08:51:48,---,---,---,---,---,
G72H,08:52:32,---,---,---,---,---,
