Ship Number,Trip Number,Tow Number
AVALON VOYAGER,1,8
Comments
"Zone 12F"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Thu Jul 10 16:42:20 2025,10-Jul-2025,194219,47 44.889800 N,060 36.770300 W,2.5,62.9,A,Primary,Headline,18.163265,D,P,48331.000000
Thu Jul 10 16:42:21 2025,10-Jul-2025,194220,47 44.890000 N,060 36.769400 W,2.5,63.2,A,Depth,Depth,1.388889,D,S,2564.000000
Thu Jul 10 16:42:21 2025,10-Jul-2025,194221,47 44.890100 N,060 36.768500 W,2.4,63.4,A,Depth,Depth,1.388889,D,S,2564.000000
Thu Jul 10 16:42:21 2025,10-Jul-2025,194222,47 44.890400 N,060 36.767700 W,2.4,63.6,A,Depth,Depth,1.388889,D,S,2564.000000
Thu Jul 10 16:42:24 2025,10-Jul-2025,194223,47 44.890600 N,060 36.767000 W,2.3,64.0,A,DoorSpread,DoorMaster,2.650000,D,S,282501.000000
Thu Jul 10 16:42:24 2025,10-Jul-2025,194224,47 44.890800 N,060 36.766300 W,2.3,64.5,A,DoorSpread,DoorMaster,2.650000,D,S,282501.000000
Thu Jul 10 16:42:26 2025,10-Jul-2025,194225,47 44.891100 N,060 36.765600 W,2.3,65.1,A,Primary,Headline,27.346939,D,S,24915.000000
Thu Jul 10 16:42:26 2025,10-Jul-2025,194226,47 44.891400 N,060 36.764800 W,2.3,65.6,A,Primary,Headline,27.346939,D,S,24915.000000
Thu Jul 10 16:42:28 2025,10-Jul-2025,194227,47 44.891700 N,060 36.764100 W,2.2,65.9,A,Depth,Depth,5.648148,D,S,1415.000000
Thu Jul 10 16:42:29 2025,10-Jul-2025,194228,47 44.891900 N,060 36.763400 W,2.2,65.9,A,DoorSpread,DoorMaster,2.570000,D,P,311162.000000
Thu Jul 10 16:42:29 2025,10-Jul-2025,194229,47 44.892100 N,060 36.762700 W,2.1,66.0,A,DoorSpread,DoorMaster,2.570000,D,P,311162.000000
Thu Jul 10 16:42:32 2025,10-Jul-2025,194230,47 44.892400 N,060 36.762000 W,2.1,66.2,A,Primary,Headline,49.571429,D,P,61920.000000
Thu Jul 10 16:42:32 2025,10-Jul-2025,194231,47 44.892500 N,060 36.761200 W,2.1,66.7,A,Primary,Headline,49.571429,D,P,61920.000000
Thu Jul 10 16:42:32 2025,10-Jul-2025,194232,47 44.892700 N,060 36.760500 W,2.1,67.2,A,Primary,Headline,49.571429,D,P,61920.000000
Thu Jul 10 16:42:32 2025,10-Jul-2025,194233,47 44.892900 N,060 36.759700 W,2.1,67.6,A,Primary,Headline,49.571429,D,P,61920.000000
Thu Jul 10 16:42:35 2025,10-Jul-2025,194234,47 44.893100 N,060 36.759000 W,2.0,67.8,A,Depth,Depth,29.814815,D,S,3042.000000
Thu Jul 10 16:42:35 2025,10-Jul-2025,194235,47 44.893300 N,060 36.758300 W,2.0,67.9,A,Depth,Depth,29.814815,D,S,3042.000000
Thu Jul 10 16:42:37 2025,10-Jul-2025,194236,47 44.893400 N,060 36.757600 W,1.9,68.1,A,Primary,Headline,11.551020,D,P,62102.000000
Thu Jul 10 16:42:37 2025,10-Jul-2025,194237,47 44.893600 N,060 36.756800 W,1.9,68.5,A,Primary,Headline,11.551020,D,P,62102.000000
Thu Jul 10 16:42:37 2025,10-Jul-2025,194238,47 44.893600 N,060 36.756100 W,1.9,68.9,A,Primary,Headline,11.551020,D,P,62102.000000
Thu Jul 10 16:42:40 2025,10-Jul-2025,194239,47 44.893800 N,060 36.755400 W,1.9,69.1,A,DoorSpread,DoorMaster,2.720000,D,S,106608.000000
Thu Jul 10 16:42:40 2025,10-Jul-2025,194240,47 44.894000 N,060 36.754700 W,1.8,69.3,A,DoorSpread,DoorMaster,2.720000,D,S,106608.000000
Thu Jul 10 16:42:42 2025,10-Jul-2025,194241,47 44.894100 N,060 36.754100 W,1.8,69.5,A,Primary,Headline,41.122449,D,S,116284.000000
Thu Jul 10 16:42:42 2025,10-Jul-2025,194242,47 44.894300 N,060 36.753400 W,1.8,69.8,A,Primary,Headline,41.122449,D,S,116284.000000
Thu Jul 10 16:42:42 2025,10-Jul-2025,194243,47 44.894400 N,060 36.752700 W,1.8,70.0,A,Primary,Headline,41.122449,D,S,116284.000000
Thu Jul 10 16:42:45 2025,10-Jul-2025,194244,47 44.894600 N,060 36.752000 W,1.8,70.1,A,DoorSpread,DoorMaster,2.655000,D,P,691280.000000
Thu Jul 10 16:42:45 2025,10-Jul-2025,194245,47 44.894700 N,060 36.751400 W,1.8,70.1,A,DoorSpread,DoorMaster,2.655000,D,P,691280.000000
Thu Jul 10 16:42:45 2025,10-Jul-2025,194246,47 44.894900 N,060 36.750700 W,1.8,70.2,A,DoorSpread,DoorMaster,2.655000,D,P,691280.000000
Thu Jul 10 16:42:48 2025,10-Jul-2025,194247,47 44.895100 N,060 36.750000 W,1.8,70.1,A,Primary,Headline,43.489796,D,S,158541.000000
Thu Jul 10 16:42:49 2025,10-Jul-2025,194248,47 44.895300 N,060 36.749300 W,1.8,70.0,A,Depth,Depth,13.888889,D,P,69232.000000
Thu Jul 10 16:42:49 2025,10-Jul-2025,194249,47 44.895400 N,060 36.748700 W,1.8,70.0,A,Depth,Depth,13.888889,D,P,69232.000000
Thu Jul 10 16:42:51 2025,10-Jul-2025,194250,47 44.895600 N,060 36.748000 W,1.8,70.2,A,DoorSpread,DoorMaster,2.795000,D,S,762804.000000
