Ship Number,Trip Number,Tow Number
AVALON VOYAGER,1,7
Comments
"ZONE12"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Wed Jul 23 11:52:14 2025,23-Jul-2025,145215,48 8.254400 N,062 3.488700 W,2.3,169.6,A,DoorSpread,DoorMaster,2.580000,D,P,61514.000000
Wed Jul 23 11:52:14 2025,23-Jul-2025,145216,48 8.253800 N,062 3.488600 W,2.3,169.4,A,DoorSpread,DoorMaster,2.580000,D,P,61514.000000
Wed Jul 23 11:52:14 2025,23-Jul-2025,145217,48 8.253300 N,062 3.488400 W,2.3,169.0,A,DoorSpread,DoorMaster,2.580000,D,P,61514.000000
Wed Jul 23 11:52:14 2025,23-Jul-2025,145218,48 8.252700 N,062 3.488200 W,2.2,168.8,A,DoorSpread,DoorMaster,2.580000,D,P,61514.000000
Wed Jul 23 11:52:14 2025,23-Jul-2025,145219,48 8.252100 N,062 3.488000 W,2.2,168.9,A,DoorSpread,DoorMaster,2.580000,D,P,61514.000000
Wed Jul 23 11:52:19 2025,23-Jul-2025,145220,48 8.251500 N,062 3.487800 W,2.2,168.9,A,DoorSpread,DoorMaster,2.085000,D,S,408430.000000
Wed Jul 23 11:52:19 2025,23-Jul-2025,145221,48 8.251000 N,062 3.487600 W,2.1,169.0,A,DoorSpread,DoorMaster,2.085000,D,S,408430.000000
Wed Jul 23 11:52:19 2025,23-Jul-2025,145222,48 8.250500 N,062 3.487300 W,2.1,168.9,A,DoorSpread,DoorMaster,2.085000,D,S,408430.000000
Wed Jul 23 11:52:19 2025,23-Jul-2025,145223,48 8.249900 N,062 3.487200 W,2.2,168.9,A,DoorSpread,DoorMaster,2.085000,D,S,408430.000000
Wed Jul 23 11:52:23 2025,23-Jul-2025,145224,48 8.249400 N,062 3.487000 W,2.1,169.0,A,Primary,Headline,2.428571,D,S,52358.000000
Wed Jul 23 11:52:23 2025,23-Jul-2025,145225,48 8.248900 N,062 3.486900 W,2.1,169.1,A,Primary,Headline,2.428571,D,S,52358.000000
Wed Jul 23 11:52:25 2025,23-Jul-2025,145226,48 8.248400 N,062 3.486900 W,2.1,169.4,A,DoorSpread,DoorMaster,2.120000,D,S,392781.000000
Wed Jul 23 11:52:25 2025,23-Jul-2025,145227,48 8.248000 N,062 3.486800 W,2.0,169.6,A,Depth,Depth,28.611111,D,S,35724.000000
Wed Jul 23 11:52:25 2025,23-Jul-2025,145228,48 8.247500 N,062 3.486800 W,2.0,169.6,A,Depth,Depth,28.611111,D,S,35724.000000
Wed Jul 23 11:52:28 2025,23-Jul-2025,145229,48 8.246900 N,062 3.486700 W,2.1,169.7,A,Primary,Headline,3.469388,D,P,83131.000000
Wed Jul 23 11:52:28 2025,23-Jul-2025,145230,48 8.246300 N,062 3.486500 W,2.1,169.7,A,Primary,Headline,3.469388,D,P,83131.000000
Wed Jul 23 11:52:30 2025,23-Jul-2025,145231,48 8.245700 N,062 3.486300 W,2.1,169.6,A,DoorSpread,DoorMaster,1.960000,D,S,296122.000000
Wed Jul 23 11:52:30 2025,23-Jul-2025,145232,48 8.245100 N,062 3.486100 W,2.1,169.6,A,DoorSpread,DoorMaster,1.960000,D,S,296122.000000
Wed Jul 23 11:52:32 2025,23-Jul-2025,145233,48 8.244700 N,062 3.486000 W,2.1,169.7,A,Depth,Depth,1.111111,D,S,15743.000000
Wed Jul 23 11:52:33 2025,23-Jul-2025,145234,48 8.244100 N,062 3.485900 W,2.1,170.1,A,Primary,Headline,2.469388,D,P,157383.000000
Wed Jul 23 11:52:33 2025,23-Jul-2025,145235,48 8.243500 N,062 3.485800 W,2.1,169.9,A,Primary,Headline,2.469388,D,P,157383.000000
Wed Jul 23 11:52:33 2025,23-Jul-2025,145236,48 8.243000 N,062 3.485400 W,2.1,169.1,A,Primary,Headline,2.469388,D,P,157383.000000
Wed Jul 23 11:52:33 2025,23-Jul-2025,145237,48 8.242400 N,062 3.485300 W,2.1,168.8,A,Primary,Headline,2.469388,D,P,157383.000000
Wed Jul 23 11:52:33 2025,23-Jul-2025,145238,48 8.241900 N,062 3.485400 W,2.1,168.8,A,Primary,Headline,2.469388,D,P,157383.000000
Wed Jul 23 11:52:33 2025,23-Jul-2025,145239,48 8.241200 N,062 3.485300 W,2.1,168.7,A,Primary,Headline,2.469388,D,P,157383.000000
Wed Jul 23 11:52:39 2025,23-Jul-2025,145240,48 8.240700 N,062 3.485100 W,2.1,168.5,A,Primary,Headline,40.469388,D,S,86459.000000
Wed Jul 23 11:52:39 2025,23-Jul-2025,145241,48 8.240100 N,062 3.485000 W,2.1,168.6,A,Depth,Depth,6.388889,D,P,61555.000000
Wed Jul 23 11:52:39 2025,23-Jul-2025,145242,48 8.239400 N,062 3.484800 W,2.1,168.7,A,Depth,Depth,6.388889,D,P,61555.000000
Wed Jul 23 11:52:39 2025,23-Jul-2025,145243,48 8.238800 N,062 3.484700 W,2.2,168.6,A,Depth,Depth,6.388889,D,P,61555.000000
Wed Jul 23 11:52:39 2025,23-Jul-2025,145244,48 8.238100 N,062 3.484400 W,2.1,168.5,A,Depth,Depth,6.388889,D,P,61555.000000
Wed Jul 23 11:52:39 2025,23-Jul-2025,145245,48 8.237400 N,062 3.484200 W,2.2,168.3,A,Depth,Depth,6.388889,D,P,61555.000000
Wed Jul 23 11:52:45 2025,23-Jul-2025,145246,48 8.236800 N,062 3.483900 W,2.1,168.1,A,DoorSpread,DoorMaster,1.660000,D,P,508796.000000
Wed Jul 23 11:52:45 2025,23-Jul-2025,145247,48 8.236100 N,062 3.483700 W,2.2,168.2,A,DoorSpread,DoorMaster,1.660000,D,P,508796.000000
Wed Jul 23 11:52:46 2025,23-Jul-2025,145248,48 8.235500 N,062 3.483500 W,2.2,168.3,A,Depth,Depth,5.648148,D,P,105788.000000
Wed Jul 23 11:52:46 2025,23-Jul-2025,145249,48 8.234900 N,062 3.483300 W,2.2,168.0,A,Depth,Depth,5.648148,D,P,105788.000000
Wed Jul 23 11:52:46 2025,23-Jul-2025,145250,48 8.234300 N,062 3.482900 W,2.2,167.4,A,Depth,Depth,5.648148,D,P,105788.000000
Wed Jul 23 11:52:50 2025,23-Jul-2025,145251,48 8.233700 N,062 3.482500 W,2.2,166.8,A,DoorSpread,DoorMaster,1.810000,D,P,272437.000000
Wed Jul 23 11:52:50 2025,23-Jul-2025,145252,48 8.233200 N,062 3.482200 W,2.2,166.7,A,DoorSpread,DoorMaster,1.810000,D,P,272437.000000
Wed Jul 23 11:52:50 2025,23-Jul-2025,145253,48 8.232800 N,062 3.482000 W,2.2,166.8,A,DoorSpread,DoorMaster,1.810000,D,P,272437.000000
Wed Jul 23 11:52:50 2025,23-Jul-2025,145254,48 8.232300 N,062 3.481800 W,2.2,166.7,A,DoorSpread,DoorMaster,1.810000,D,P,272437.000000
Wed Jul 23 11:52:53 2025,23-Jul-2025,145255,48 8.231800 N,062 3.481400 W,2.2,166.3,A,Depth,Depth,8.333333,D,P,100522.000000
Wed Jul 23 11:52:55 2025,23-Jul-2025,145256,48 8.231400 N,062 3.481000 W,2.2,166.0,A,Primary,Headline,4.020408,D,P,417971.000000
Wed Jul 23 11:52:56 2025,23-Jul-2025,145257,48 8.230800 N,062 3.480800 W,2.3,166.2,A,DoorSpread,DoorMaster,2.050000,D,P,541555.000000
Wed Jul 23 11:52:56 2025,23-Jul-2025,145258,48 8.230100 N,062 3.480500 W,2.4,166.5,A,DoorSpread,DoorMaster,2.050000,D,P,541555.000000
Wed Jul 23 11:52:56 2025,23-Jul-2025,145259,48 8.229500 N,062 3.480300 W,2.3,166.9,A,DoorSpread,DoorMaster,2.050000,D,P,541555.000000
Wed Jul 23 11:52:56 2025,23-Jul-2025,145300,48 8.229000 N,062 3.480100 W,2.3,167.1,A,DoorSpread,DoorMaster,2.050000,D,P,541555.000000
Wed Jul 23 11:53:00 2025,23-Jul-2025,145301,48 8.228500 N,062 3.479900 W,2.3,167.3,A,Primary,Headline,3.244898,D,P,101268.000000
Wed Jul 23 11:53:01 2025,23-Jul-2025,145302,48 8.227800 N,062 3.479600 W,2.3,167.2,A,DoorSpread,DoorMaster,1.965000,D,P,661652.000000
Wed Jul 23 11:53:01 2025,23-Jul-2025,145303,48 8.227200 N,062 3.479200 W,2.3,167.0,A,DoorSpread,DoorMaster,1.965000,D,P,661652.000000
Wed Jul 23 11:53:01 2025,23-Jul-2025,145304,48 8.226700 N,062 3.478900 W,2.3,166.8,A,DoorSpread,DoorMaster,1.965000,D,P,661652.000000
Wed Jul 23 11:53:01 2025,23-Jul-2025,145305,48 8.226000 N,062 3.478700 W,2.3,167.1,A,DoorSpread,DoorMaster,1.965000,D,P,661652.000000
Wed Jul 23 11:53:05 2025,23-Jul-2025,145306,48 8.225300 N,062 3.478500 W,2.4,167.3,A,Primary,Headline,3.040816,D,P,110047.000000
Wed Jul 23 11:53:05 2025,23-Jul-2025,145307,48 8.224800 N,062 3.478100 W,2.3,167.3,A,Primary,Headline,3.040816,D,P,110047.000000
Wed Jul 23 11:53:06 2025,23-Jul-2025,145308,48 8.224300 N,062 3.477800 W,2.2,167.3,A,DoorSpread,DoorMaster,1.795000,D,P,433854.000000
Wed Jul 23 11:53:08 2025,23-Jul-2025,145309,48 8.223800 N,062 3.477700 W,2.2,167.7,A,Depth,Depth,11.666667,D,P,305546.000000
Wed Jul 23 11:53:08 2025,23-Jul-2025,145310,48 8.223200 N,062 3.477500 W,2.2,168.0,A,Depth,Depth,11.666667,D,P,305546.000000
Wed Jul 23 11:53:10 2025,23-Jul-2025,145311,48 8.222600 N,062 3.477300 W,2.2,168.0,A,Primary,Headline,1.877551,D,P,89907.000000
Wed Jul 23 11:53:10 2025,23-Jul-2025,145312,48 8.222100 N,062 3.477100 W,2.2,167.8,A,Primary,Headline,1.877551,D,P,89907.000000
Wed Jul 23 11:53:12 2025,23-Jul-2025,145313,48 8.221600 N,062 3.476900 W,2.2,167.7,A,DoorSpread,DoorMaster,1.600000,D,P,233898.000000
Wed Jul 23 11:53:12 2025,23-Jul-2025,145314,48 8.221000 N,062 3.476700 W,2.2,167.7,A,DoorSpread,DoorMaster,1.600000,D,P,233898.000000
Wed Jul 23 11:53:12 2025,23-Jul-2025,145315,48 8.220300 N,062 3.476500 W,2.2,167.6,A,DoorSpread,DoorMaster,1.600000,D,P,233898.000000
Wed Jul 23 11:53:15 2025,23-Jul-2025,145316,48 8.219700 N,062 3.476300 W,2.1,167.5,A,Primary,Headline,2.734694,D,P,173915.000000
Wed Jul 23 11:53:15 2025,23-Jul-2025,145317,48 8.219200 N,062 3.476100 W,2.1,167.4,A,Primary,Headline,2.734694,D,P,173915.000000
Wed Jul 23 11:53:17 2025,23-Jul-2025,145318,48 8.218700 N,062 3.475900 W,2.1,167.1,A,DoorSpread,DoorMaster,1.485000,D,P,276580.000000
Wed Jul 23 11:53:17 2025,23-Jul-2025,145319,48 8.218100 N,062 3.475600 W,2.1,166.8,A,DoorSpread,DoorMaster,1.485000,D,P,276580.000000
Wed Jul 23 11:53:17 2025,23-Jul-2025,145320,48 8.217700 N,062 3.475400 W,2.0,166.8,A,DoorSpread,DoorMaster,1.485000,D,P,276580.000000
Wed Jul 23 11:53:17 2025,23-Jul-2025,145321,48 8.217100 N,062 3.475400 W,2.1,167.2,A,DoorSpread,DoorMaster,1.485000,D,P,276580.000000
Wed Jul 23 11:53:21 2025,23-Jul-2025,145322,48 8.216600 N,062 3.475200 W,2.0,167.0,A,Primary,Headline,42.428571,D,S,325051.000000
Wed Jul 23 11:53:22 2025,23-Jul-2025,145323,48 8.216100 N,062 3.475000 W,2.1,167.1,A,DoorSpread,DoorMaster,1.710000,D,P,411036.000000
Wed Jul 23 11:53:22 2025,23-Jul-2025,145324,48 8.215500 N,062 3.474800 W,2.1,167.1,A,DoorSpread,DoorMaster,1.705000,D,S,488987.000000
Wed Jul 23 11:53:22 2025,23-Jul-2025,145325,48 8.215000 N,062 3.474600 W,2.1,167.3,A,DoorSpread,DoorMaster,1.705000,D,S,488987.000000
Wed Jul 23 11:53:22 2025,23-Jul-2025,145326,48 8.214400 N,062 3.474500 W,2.2,167.4,A,DoorSpread,DoorMaster,1.705000,D,S,488987.000000
Wed Jul 23 11:53:25 2025,23-Jul-2025,145327,48 8.213600 N,062 3.474200 W,2.3,167.4,A,Primary,Headline,2.346939,D,S,122887.000000
Wed Jul 23 11:53:27 2025,23-Jul-2025,145328,48 8.212700 N,062 3.473900 W,2.4,167.3,A,DoorSpread,DoorMaster,2.140000,D,P,377462.000000
Wed Jul 23 11:53:27 2025,23-Jul-2025,145329,48 8.211800 N,062 3.473700 W,2.5,167.1,A,DoorSpread,DoorMaster,2.125000,D,S,298288.000000
Wed Jul 23 11:53:29 2025,23-Jul-2025,145330,48 8.210900 N,062 3.473400 W,2.7,166.7,A,Depth,Depth,14.722222,D,S,392804.000000
Wed Jul 23 11:53:29 2025,23-Jul-2025,145331,48 8.210000 N,062 3.473100 W,2.8,166.0,A,Depth,Depth,14.722222,D,S,392804.000000
Wed Jul 23 11:53:31 2025,23-Jul-2025,145332,48 8.209200 N,062 3.472700 W,2.9,165.2,A,Primary,Headline,33.061224,D,P,281696.000000
Wed Jul 23 11:53:31 2025,23-Jul-2025,145333,48 8.208200 N,062 3.472300 W,3.0,164.7,A,Primary,Headline,33.061224,D,P,281696.000000
Wed Jul 23 11:53:33 2025,23-Jul-2025,145334,48 8.207200 N,062 3.471800 W,3.2,164.3,A,DoorSpread,DoorMaster,2.370000,D,S,239990.000000
Wed Jul 23 11:53:33 2025,23-Jul-2025,145335,48 8.206100 N,062 3.471300 W,3.4,163.6,A,DoorSpread,DoorMaster,2.370000,D,S,239990.000000
Wed Jul 23 11:53:33 2025,23-Jul-2025,145336,48 8.205000 N,062 3.470600 W,3.6,163.0,A,DoorSpread,DoorMaster,2.370000,D,S,239990.000000
Wed Jul 23 11:53:36 2025,23-Jul-2025,145337,48 8.203800 N,062 3.469900 W,3.7,162.6,A,Depth,Depth,16.111111,D,S,402090.000000
Wed Jul 23 11:53:37 2025,23-Jul-2025,145338,48 8.202600 N,062 3.469400 W,3.8,162.7,A,Primary,Headline,37.428571,D,S,360523.000000
Wed Jul 23 11:53:38 2025,23-Jul-2025,145339,48 8.201400 N,062 3.469000 W,3.9,162.7,A,DoorSpread,DoorMaster,2.960000,D,S,901969.000000
Wed Jul 23 11:53:38 2025,23-Jul-2025,145340,48 8.200200 N,062 3.468500 W,4.1,162.9,A,DoorSpread,DoorMaster,2.960000,D,S,901969.000000
Wed Jul 23 11:53:38 2025,23-Jul-2025,145341,48 8.198900 N,062 3.468000 W,4.1,162.7,A,DoorSpread,DoorMaster,2.960000,D,S,901969.000000
Wed Jul 23 11:53:38 2025,23-Jul-2025,145342,48 8.197600 N,062 3.467400 W,4.3,162.5,A,DoorSpread,DoorMaster,2.960000,D,S,901969.000000
Wed Jul 23 11:53:42 2025,23-Jul-2025,145343,48 8.196300 N,062 3.466800 W,4.4,162.4,A,Primary,Headline,2.755102,D,S,365655.000000
Wed Jul 23 11:53:43 2025,23-Jul-2025,145344,48 8.194900 N,062 3.466300 W,4.5,162.7,A,Depth,Depth,18.055556,D,S,361979.000000
Wed Jul 23 11:53:44 2025,23-Jul-2025,145345,48 8.193500 N,062 3.465900 W,4.6,163.0,A,DoorSpread,DoorMaster,3.090000,D,S,694316.000000
Wed Jul 23 11:53:44 2025,23-Jul-2025,145346,48 8.192200 N,062 3.465400 W,4.6,162.9,A,DoorSpread,DoorMaster,3.090000,D,S,694316.000000
Wed Jul 23 11:53:44 2025,23-Jul-2025,145347,48 8.191000 N,062 3.464700 W,4.6,162.5,A,DoorSpread,DoorMaster,3.090000,D,S,694316.000000
Wed Jul 23 11:53:47 2025,23-Jul-2025,145348,48 8.189700 N,062 3.464000 W,4.7,162.2,A,Primary,Headline,43.653061,D,S,348363.000000
Wed Jul 23 11:53:47 2025,23-Jul-2025,145349,48 8.188500 N,062 3.463300 W,4.7,162.0,A,Primary,Headline,43.653061,D,S,348363.000000
Wed Jul 23 11:53:49 2025,23-Jul-2025,145350,48 8.187200 N,062 3.462600 W,4.7,162.0,A,DoorSpread,DoorMaster,3.465000,D,S,710995.000000
Wed Jul 23 11:53:50 2025,23-Jul-2025,145351,48 8.185800 N,062 3.462000 W,4.7,162.6,A,Depth,Depth,17.777778,D,S,237307.000000
Wed Jul 23 11:53:50 2025,23-Jul-2025,145352,48 8.184600 N,062 3.461600 W,4.7,162.7,A,Depth,Depth,17.777778,D,S,237307.000000
Wed Jul 23 11:53:50 2025,23-Jul-2025,145353,48 8.183400 N,062 3.461100 W,4.7,162.7,A,Depth,Depth,17.777778,D,S,237307.000000
Wed Jul 23 11:53:52 2025,23-Jul-2025,145354,48 8.182100 N,062 3.460600 W,4.7,162.8,A,Primary,Headline,3.653061,D,S,241693.000000
Wed Jul 23 11:53:54 2025,23-Jul-2025,145355,48 8.180800 N,062 3.460100 W,4.8,163.1,A,DoorSpread,DoorMaster,3.600000,D,S,943907.000000
Wed Jul 23 11:53:54 2025,23-Jul-2025,145356,48 8.179400 N,062 3.459600 W,4.8,163.1,A,DoorSpread,DoorMaster,3.600000,D,S,943907.000000
Wed Jul 23 11:53:54 2025,23-Jul-2025,145357,48 8.178000 N,062 3.459000 W,4.8,163.1,A,DoorSpread,DoorMaster,3.600000,D,S,943907.000000
Wed Jul 23 11:53:57 2025,23-Jul-2025,145358,48 8.176700 N,062 3.458400 W,4.8,163.2,A,Depth,Depth,17.500000,D,S,132756.000000
Wed Jul 23 11:53:58 2025,23-Jul-2025,145359,48 8.175300 N,062 3.457900 W,4.8,163.5,A,Primary,Headline,2.653061,D,S,169113.000000
Wed Jul 23 11:53:58 2025,23-Jul-2025,145400,48 8.174000 N,062 3.457400 W,4.8,163.6,A,Primary,Headline,2.653061,D,S,169113.000000
Wed Jul 23 11:54:00 2025,23-Jul-2025,145401,48 8.172700 N,062 3.456900 W,4.9,163.7,A,DoorSpread,DoorMaster,3.940000,D,S,984272.000000
Wed Jul 23 11:54:00 2025,23-Jul-2025,145402,48 8.171400 N,062 3.456500 W,4.9,163.8,A,DoorSpread,DoorMaster,3.940000,D,S,984272.000000
Wed Jul 23 11:54:00 2025,23-Jul-2025,145403,48 8.170200 N,062 3.455900 W,4.8,163.5,A,DoorSpread,DoorMaster,3.940000,D,S,984272.000000
Wed Jul 23 11:54:03 2025,23-Jul-2025,145404,48 8.168900 N,062 3.455400 W,4.9,163.3,A,Primary,Headline,3.081633,D,S,202213.000000
Wed Jul 23 11:54:04 2025,23-Jul-2025,145405,48 8.167400 N,062 3.454900 W,4.9,163.3,A,Depth,Depth,18.240741,D,S,160838.000000
Wed Jul 23 11:54:05 2025,23-Jul-2025,145406,48 8.166100 N,062 3.454500 W,4.9,163.5,A,DoorSpread,DoorMaster,4.370000,D,P,370420.000000
Wed Jul 23 11:54:05 2025,23-Jul-2025,145407,48 8.165000 N,062 3.454200 W,4.6,163.8,A,DoorSpread,DoorMaster,4.370000,D,P,370420.000000
Wed Jul 23 11:54:05 2025,23-Jul-2025,145408,48 8.164000 N,062 3.453900 W,4.5,164.1,A,DoorSpread,DoorMaster,4.370000,D,P,370420.000000
Wed Jul 23 11:54:08 2025,23-Jul-2025,145409,48 8.162800 N,062 3.453400 W,4.6,164.4,A,Primary,Headline,2.775510,D,S,136745.000000
Wed Jul 23 11:54:08 2025,23-Jul-2025,145410,48 8.161400 N,062 3.452900 W,4.7,164.8,A,Primary,Headline,2.775510,D,S,136745.000000
Wed Jul 23 11:54:08 2025,23-Jul-2025,145411,48 8.160000 N,062 3.452400 W,4.8,165.1,A,Primary,Headline,2.775510,D,S,136745.000000
Wed Jul 23 11:54:11 2025,23-Jul-2025,145412,48 8.158600 N,062 3.451900 W,4.8,165.3,A,Depth,Depth,17.129630,D,S,143120.000000
Wed Jul 23 11:54:11 2025,23-Jul-2025,145413,48 8.157300 N,062 3.451500 W,4.8,165.6,A,Depth,Depth,17.129630,D,S,143120.000000
Wed Jul 23 11:54:13 2025,23-Jul-2025,145414,48 8.155900 N,062 3.451000 W,4.8,165.8,A,Primary,Headline,3.183673,D,S,170905.000000
Wed Jul 23 11:54:13 2025,23-Jul-2025,145415,48 8.154700 N,062 3.450500 W,4.8,165.6,A,Primary,Headline,3.183673,D,S,170905.000000
Wed Jul 23 11:54:13 2025,23-Jul-2025,145416,48 8.153300 N,062 3.449900 W,4.8,165.4,A,Primary,Headline,3.183673,D,S,170905.000000
Wed Jul 23 11:54:16 2025,23-Jul-2025,145417,48 8.152000 N,062 3.449200 W,4.8,165.2,A,DoorSpread,DoorMaster,5.085000,D,S,976180.000000
Wed Jul 23 11:54:16 2025,23-Jul-2025,145418,48 8.150800 N,062 3.448700 W,4.8,164.9,A,DoorSpread,DoorMaster,5.085000,D,S,976180.000000
