Ship Number,Trip Number,Tow Number
AVALON,2,10
Comments
"ZONE 12"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,01-Aug-2025,185854,47 11.601100 N,062 58.264300 W,3.1,170.8,A,,,,,,
Fri Aug 01 15:58:51 2025,01-Aug-2025,185855,47 11.600200 N,062 58.264200 W,3.1,170.6,A,Depth,Depth,2.407407,D,P,59524.000000
Fri Aug 01 15:58:53 2025,01-Aug-2025,185856,47 11.599300 N,062 58.264000 W,3.1,170.6,A,DoorSpread,DoorMaster,2.070000,D,S,185071.000000
Fri Aug 01 15:58:53 2025,01-Aug-2025,185857,47 11.598500 N,062 58.263900 W,3.1,170.7,A,DoorSpread,DoorMaster,2.070000,D,S,185071.000000
Fri Aug 01 15:58:55 2025,01-Aug-2025,185858,47 11.597700 N,062 58.263800 W,3.1,170.7,A,Primary,Headline,43.571429,D,P,78140.000000
Fri Aug 01 15:58:55 2025,01-Aug-2025,185859,47 11.596800 N,062 58.263600 W,3.0,170.7,A,Primary,Headline,43.571429,D,P,78140.000000
Fri Aug 01 15:58:55 2025,01-Aug-2025,185900,47 11.596000 N,062 58.263400 W,3.0,170.6,A,Primary,Headline,43.571429,D,P,78140.000000
Fri Aug 01 15:58:55 2025,01-Aug-2025,185901,47 11.595100 N,062 58.263200 W,3.0,170.7,A,Primary,Headline,43.571429,D,P,78140.000000
Fri Aug 01 15:58:59 2025,01-Aug-2025,185902,47 11.594300 N,062 58.263000 W,3.0,170.7,A,DoorSpread,DoorMaster,5.295000,D,S,376976.000000
Fri Aug 01 15:58:59 2025,01-Aug-2025,185903,47 11.593500 N,062 58.262800 W,3.0,170.8,A,DoorSpread,DoorMaster,5.295000,D,S,376976.000000
Fri Aug 01 15:59:01 2025,01-Aug-2025,185904,47 11.592600 N,062 58.262700 W,2.9,170.9,A,Primary,Headline,33.244898,D,P,106782.000000
Fri Aug 01 15:59:01 2025,01-Aug-2025,185905,47 11.591800 N,062 58.262500 W,2.9,171.0,A,Primary,Headline,33.244898,D,P,106782.000000
Fri Aug 01 15:59:01 2025,01-Aug-2025,185906,47 11.591000 N,062 58.262300 W,2.9,171.0,A,Primary,Headline,33.244898,D,P,106782.000000
Fri Aug 01 15:59:04 2025,01-Aug-2025,185907,47 11.590300 N,062 58.262100 W,2.9,171.0,A,DoorSpread,DoorMaster,1.745000,D,S,578287.000000
Fri Aug 01 15:59:04 2025,01-Aug-2025,185908,47 11.589500 N,062 58.262000 W,2.8,171.1,A,DoorSpread,DoorMaster,1.745000,D,S,578287.000000
Fri Aug 01 15:59:06 2025,01-Aug-2025,185909,47 11.588700 N,062 58.261900 W,2.8,171.2,A,Primary,Headline,1.591837,D,P,193165.000000
Fri Aug 01 15:59:06 2025,01-Aug-2025,185910,47 11.587800 N,062 58.261700 W,2.9,171.3,A,Primary,Headline,1.591837,D,P,193165.000000
Fri Aug 01 15:59:06 2025,01-Aug-2025,185911,47 11.587000 N,062 58.261600 W,2.9,171.3,A,Primary,Headline,1.591837,D,P,193165.000000
Fri Aug 01 15:59:09 2025,01-Aug-2025,185912,47 11.586100 N,062 58.261400 W,2.9,171.3,A,DoorSpread,DoorMaster,1.605000,D,S,658211.000000
Fri Aug 01 15:59:09 2025,01-Aug-2025,185913,47 11.585300 N,062 58.261200 W,2.9,171.3,A,DoorSpread,DoorMaster,1.605000,D,S,658211.000000
Fri Aug 01 15:59:09 2025,01-Aug-2025,185914,47 11.584500 N,062 58.260900 W,3.0,171.4,A,DoorSpread,DoorMaster,1.605000,D,S,658211.000000
Fri Aug 01 15:59:11 2025,01-Aug-2025,185915,47 11.583700 N,062 58.260700 W,3.0,171.5,A,Primary,Headline,49.653061,D,P,251005.000000
Fri Aug 01 15:59:11 2025,01-Aug-2025,185916,47 11.582800 N,062 58.260400 W,3.0,171.4,A,Primary,Headline,49.653061,D,P,251005.000000
Fri Aug 01 15:59:11 2025,01-Aug-2025,185917,47 11.582000 N,062 58.260100 W,3.1,171.3,A,Primary,Headline,49.653061,D,P,251005.000000
Fri Aug 01 15:59:11 2025,01-Aug-2025,185918,47 11.581100 N,062 58.259800 W,3.1,171.1,A,Primary,Headline,49.653061,D,P,251005.000000
Fri Aug 01 15:59:11 2025,01-Aug-2025,185919,47 11.580300 N,062 58.259400 W,3.1,171.0,A,Primary,Headline,49.653061,D,P,251005.000000
Fri Aug 01 15:59:17 2025,01-Aug-2025,185920,47 11.579500 N,062 58.259100 W,3.1,170.8,A,Primary,Headline,1.734694,D,P,95041.000000
Fri Aug 01 15:59:17 2025,01-Aug-2025,185921,47 11.578600 N,062 58.258800 W,3.2,170.5,A,Primary,Headline,1.734694,D,P,95041.000000
Fri Aug 01 15:59:17 2025,01-Aug-2025,185922,47 11.577700 N,062 58.258500 W,3.2,170.3,A,Primary,Headline,1.734694,D,P,95041.000000
Fri Aug 01 15:59:20 2025,01-Aug-2025,185923,47 11.576800 N,062 58.258300 W,3.2,170.2,A,Depth,Depth,15.462963,D,S,47519.000000
Fri Aug 01 15:59:20 2025,01-Aug-2025,185924,47 11.575900 N,062 58.258300 W,3.2,170.3,A,Depth,Depth,15.462963,D,S,47519.000000
Fri Aug 01 15:59:22 2025,01-Aug-2025,185925,47 11.575000 N,062 58.258200 W,3.2,170.4,A,Primary,Headline,2.448980,D,S,59326.000000
Fri Aug 01 15:59:22 2025,01-Aug-2025,185926,47 11.574200 N,062 58.258100 W,3.2,170.4,A,Primary,Headline,2.448980,D,S,59326.000000
Fri Aug 01 15:59:22 2025,01-Aug-2025,185927,47 11.573400 N,062 58.257900 W,3.2,170.4,A,Primary,Headline,2.448980,D,S,59326.000000
Fri Aug 01 15:59:25 2025,01-Aug-2025,185928,47 11.572600 N,062 58.257800 W,3.1,170.3,A,DoorSpread,DoorMaster,1.655000,D,S,945176.000000
Fri Aug 01 15:59:25 2025,01-Aug-2025,185929,47 11.571900 N,062 58.257700 W,3.1,170.3,A,DoorSpread,DoorMaster,1.655000,D,S,945176.000000
Fri Aug 01 15:59:25 2025,01-Aug-2025,185930,47 11.571000 N,062 58.257500 W,3.1,170.3,A,DoorSpread,DoorMaster,1.655000,D,S,945176.000000
Fri Aug 01 15:59:25 2025,01-Aug-2025,185931,47 11.570200 N,062 58.257400 W,3.1,170.3,A,DoorSpread,DoorMaster,1.655000,D,S,945176.000000
