Ship Number,Trip Number,Tow Number
Avalon Voyager,4,1
Comments
"Zone 12"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,10-Sep-2025,091827,47 45.957000 N,062 4.897100 W,2.9,48.2,A,,,,,,
,10-Sep-2025,091828,47 45.957600 N,062 4.896400 W,2.9,48.1,A,,,,,,
,10-Sep-2025,091829,47 45.958300 N,062 4.895700 W,3.0,47.9,A,,,,,,
Wed Sep 10 06:18:30 2025,10-Sep-2025,091830,47 45.958900 N,062 4.894800 W,3.0,48.0,A,Primary,Headline,1.632653,D,S,36558.000000
Wed Sep 10 06:18:30 2025,10-Sep-2025,091831,47 45.959500 N,062 4.894100 W,2.9,48.3,A,Primary,Headline,1.632653,D,S,36558.000000
Wed Sep 10 06:18:30 2025,10-Sep-2025,091832,47 45.960000 N,062 4.893200 W,2.9,48.2,A,Primary,Headline,1.632653,D,S,36558.000000
Wed Sep 10 06:18:30 2025,10-Sep-2025,091833,47 45.960600 N,062 4.892400 W,3.0,48.1,A,Primary,Headline,1.632653,D,S,36558.000000
Wed Sep 10 06:18:30 2025,10-Sep-2025,091834,47 45.961200 N,062 4.891400 W,3.0,48.5,A,Primary,Headline,1.632653,D,S,36558.000000
Wed Sep 10 06:18:30 2025,10-Sep-2025,091835,47 45.961700 N,062 4.890400 W,2.9,48.8,A,Primary,Headline,1.632653,D,S,36558.000000
Wed Sep 10 06:18:35 2025,10-Sep-2025,091836,47 45.962200 N,062 4.889400 W,3.0,48.3,A,DoorSpread,DoorMaster,2.085000,D,S,33662.000000
Wed Sep 10 06:18:35 2025,10-Sep-2025,091837,47 45.962700 N,062 4.888400 W,3.0,48.2,A,DoorSpread,DoorMaster,2.085000,D,S,33662.000000
Wed Sep 10 06:18:35 2025,10-Sep-2025,091838,47 45.963200 N,062 4.887500 W,3.0,48.3,A,DoorSpread,DoorMaster,2.085000,D,S,33662.000000
Wed Sep 10 06:18:35 2025,10-Sep-2025,091839,47 45.963600 N,062 4.886600 W,3.0,48.7,A,DoorSpread,DoorMaster,2.085000,D,S,33662.000000
Wed Sep 10 06:18:41 2025,10-Sep-2025,091840,47 45.964100 N,062 4.885700 W,3.0,48.7,A,DoorSpread,DoorMaster,0.000000,E,P,78703.000000
Wed Sep 10 06:18:41 2025,10-Sep-2025,091841,47 45.964600 N,062 4.884800 W,3.0,48.5,A,DoorSpread,DoorMaster,0.000000,E,P,78703.000000
Wed Sep 10 06:18:41 2025,10-Sep-2025,091842,47 45.965100 N,062 4.883900 W,3.0,48.4,A,DoorSpread,DoorMaster,0.000000,E,P,78703.000000
Wed Sep 10 06:18:41 2025,10-Sep-2025,091843,47 45.965600 N,062 4.883000 W,3.0,48.7,A,DoorSpread,DoorMaster,0.000000,E,P,78703.000000
Wed Sep 10 06:18:41 2025,10-Sep-2025,091844,47 45.966200 N,062 4.882000 W,3.0,48.9,A,DoorSpread,DoorMaster,0.000000,E,P,78703.000000
Wed Sep 10 06:18:41 2025,10-Sep-2025,091845,47 45.966700 N,062 4.881000 W,3.0,49.1,A,DoorSpread,DoorMaster,0.000000,E,P,78703.000000
Wed Sep 10 06:18:46 2025,10-Sep-2025,091846,47 45.967100 N,062 4.880100 W,3.0,49.2,A,DoorSpread,DoorMaster,2.155000,D,P,28395.000000
Wed Sep 10 06:18:46 2025,10-Sep-2025,091847,47 45.967600 N,062 4.879000 W,3.0,49.3,A,DoorSpread,DoorMaster,2.155000,D,P,28395.000000
Wed Sep 10 06:18:46 2025,10-Sep-2025,091848,47 45.968100 N,062 4.877800 W,3.1,49.5,A,DoorSpread,DoorMaster,2.155000,D,P,28395.000000
Wed Sep 10 06:18:46 2025,10-Sep-2025,091849,47 45.968600 N,062 4.876600 W,3.1,49.6,A,DoorSpread,DoorMaster,2.155000,D,P,28395.000000
Wed Sep 10 06:18:46 2025,10-Sep-2025,091850,47 45.969100 N,062 4.875500 W,3.1,49.7,A,DoorSpread,DoorMaster,2.155000,D,P,28395.000000
Wed Sep 10 06:18:51 2025,10-Sep-2025,091851,47 45.969500 N,062 4.874600 W,3.1,50.0,A,DoorSpread,DoorMaster,0.000000,E,P,33511.000000
Wed Sep 10 06:18:51 2025,10-Sep-2025,091852,47 45.970100 N,062 4.873700 W,3.1,50.0,A,DoorSpread,DoorMaster,0.000000,E,P,33511.000000
Wed Sep 10 06:18:51 2025,10-Sep-2025,091853,47 45.970600 N,062 4.872700 W,3.1,50.2,A,DoorSpread,DoorMaster,0.000000,E,P,33511.000000
Wed Sep 10 06:18:51 2025,10-Sep-2025,091854,47 45.971200 N,062 4.871600 W,3.1,50.0,A,DoorSpread,DoorMaster,0.000000,E,P,33511.000000
Wed Sep 10 06:18:51 2025,10-Sep-2025,091855,47 45.971700 N,062 4.870600 W,3.1,49.9,A,DoorSpread,DoorMaster,0.000000,E,P,33511.000000
Wed Sep 10 06:18:56 2025,10-Sep-2025,091856,47 45.972400 N,062 4.869500 W,3.1,50.2,A,DoorSpread,DoorMaster,0.000000,E,P,67131.000000
Wed Sep 10 06:18:56 2025,10-Sep-2025,091857,47 45.973000 N,062 4.868400 W,3.1,50.4,A,DoorSpread,DoorMaster,0.000000,E,P,67131.000000
Wed Sep 10 06:18:56 2025,10-Sep-2025,091858,47 45.973700 N,062 4.867200 W,3.1,50.5,A,DoorSpread,DoorMaster,0.000000,E,P,67131.000000
Wed Sep 10 06:18:56 2025,10-Sep-2025,091859,47 45.974200 N,062 4.866200 W,3.1,50.6,A,DoorSpread,DoorMaster,0.000000,E,P,67131.000000
Wed Sep 10 06:18:56 2025,10-Sep-2025,091900,47 45.974700 N,062 4.865300 W,3.1,50.7,A,DoorSpread,DoorMaster,0.000000,E,P,67131.000000
Wed Sep 10 06:19:01 2025,10-Sep-2025,091901,47 45.975300 N,062 4.864300 W,3.1,50.8,A,Depth,Depth,2.870370,D,S,55601.000000
Wed Sep 10 06:19:01 2025,10-Sep-2025,091902,47 45.975800 N,062 4.863300 W,3.1,50.8,A,Depth,Depth,2.870370,D,S,55601.000000
Wed Sep 10 06:19:01 2025,10-Sep-2025,091903,47 45.976300 N,062 4.862500 W,3.1,50.8,A,Depth,Depth,2.870370,D,S,55601.000000
Wed Sep 10 06:19:01 2025,10-Sep-2025,091904,47 45.976700 N,062 4.861700 W,3.0,50.8,A,Depth,Depth,2.870370,D,S,55601.000000
Wed Sep 10 06:19:01 2025,10-Sep-2025,091905,47 45.977200 N,062 4.860900 W,3.0,50.9,A,Depth,Depth,2.870370,D,S,55601.000000
Wed Sep 10 06:19:06 2025,10-Sep-2025,091906,47 45.977700 N,062 4.860000 W,3.1,50.5,A,DoorSpread,DoorMaster,0.000000,E,S,997045.000000
Wed Sep 10 06:19:06 2025,10-Sep-2025,091907,47 45.978200 N,062 4.859100 W,3.0,50.3,A,DoorSpread,DoorMaster,0.000000,E,S,997045.000000
