#0	Date-time:	12/07/2021 8:48:34 AM
#1	Recorder:	1C10764
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	Limit Temp. Corr. OTCR:	1
1	12.07.21 07:22:00	21,78	0,27
2	12.07.21 07:22:01	21,78	0,27
3	12.07.21 07:22:02	21,78	0,27
4	12.07.21 07:22:03	21,78	0,25
5	12.07.21 07:22:04	21,78	0,27
6	12.07.21 07:22:05	21,81	0,27
7	12.07.21 07:22:06	21,81	0,27
8	12.07.21 07:22:07	21,81	0,27
9	12.07.21 07:22:08	21,81	0,25
10	12.07.21 07:22:09	21,81	0,27
11	12.07.21 07:22:10	21,81	0,29
12	12.07.21 07:22:11	21,81	0,27
13	12.07.21 07:22:12	21,81	0,27
14	12.07.21 07:22:13	21,81	0,27
15	12.07.21 07:22:14	21,81	0,27
16	12.07.21 07:22:15	21,81	0,27
17	12.07.21 07:22:16	21,81	0,27
18	12.07.21 07:22:17	21,81	0,29
19	12.07.21 07:22:18	21,81	0,27
20	12.07.21 07:22:19	21,84	0,27
21	12.07.21 07:22:20	21,84	0,27
22	12.07.21 07:22:21	21,84	0,27
23	12.07.21 07:22:22	21,84	0,27
24	12.07.21 07:22:23	21,84	0,27
25	12.07.21 07:22:24	21,84	0,27
26	12.07.21 07:22:25	21,84	0,27
27	12.07.21 07:22:26	21,84	0,27
28	12.07.21 07:22:27	21,84	0,27
29	12.07.21 07:22:28	21,84	0,27
30	12.07.21 07:22:29	21,84	0,27
31	12.07.21 07:22:30	21,84	0,27
32	12.07.21 07:22:31	21,87	0,29
33	12.07.21 07:22:32	21,87	0,27
34	12.07.21 07:22:33	21,87	0,27
35	12.07.21 07:22:34	21,87	0,27
36	12.07.21 07:22:35	21,87	0,25
37	12.07.21 07:22:36	21,87	0,27
38	12.07.21 07:22:37	21,87	0,27
39	12.07.21 07:22:38	21,87	0,27
40	12.07.21 07:22:39	21,87	0,25
41	12.07.21 07:22:40	21,87	0,27
42	12.07.21 07:22:41	21,87	0,27
43	12.07.21 07:22:42	21,87	0,25
44	12.07.21 07:22:43	21,87	0,27
45	12.07.21 07:22:44	21,87	0,27
46	12.07.21 07:22:45	21,87	0,27
47	12.07.21 07:22:46	21,90	0,25
48	12.07.21 07:22:47	21,90	0,27
49	12.07.21 07:22:48	21,90	0,27
50	12.07.21 07:22:49	21,90	0,27
51	12.07.21 07:22:50	21,90	0,27
