Ship Number,Trip Number,Tow Number
AVALON,2,8
Comments
"ZONE 12 "
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Jul 29 17:47:38 2023,29-Jul-2023,204742,47 2.315900 N,063 28.406300 W,2.4,227.0,A,Primary,Headline,6.469388,D,S,34456.000000
Sat Jul 29 17:47:38 2023,29-Jul-2023,204743,47 2.315400 N,063 28.407000 W,2.4,227.5,A,Primary,Headline,6.469388,D,S,34456.000000
Sat Jul 29 17:47:38 2023,29-Jul-2023,204744,47 2.315100 N,063 28.407700 W,2.4,228.4,A,Primary,Headline,6.469388,D,S,34456.000000
Sat Jul 29 17:47:38 2023,29-Jul-2023,204745,47 2.314600 N,063 28.408500 W,2.4,229.5,A,Primary,Headline,6.469388,D,S,34456.000000
Sat Jul 29 17:47:38 2023,29-Jul-2023,204746,47 2.314200 N,063 28.409200 W,2.4,229.8,A,Primary,Headline,6.469388,D,S,34456.000000
Sat Jul 29 17:47:43 2023,29-Jul-2023,204747,47 2.313700 N,063 28.409700 W,2.4,228.5,A,DoorSpread,DoorMaster,2.050000,D,S,139050.000000
Sat Jul 29 17:47:43 2023,29-Jul-2023,204748,47 2.313100 N,063 28.410000 W,2.4,227.5,A,Depth,Depth,1.574074,D,S,34743.000000
Sat Jul 29 17:47:43 2023,29-Jul-2023,204749,47 2.312700 N,063 28.410900 W,2.6,227.9,A,Depth,Depth,1.574074,D,S,34743.000000
Sat Jul 29 17:47:43 2023,29-Jul-2023,204750,47 2.312200 N,063 28.412000 W,2.6,228.3,A,Depth,Depth,1.574074,D,S,34743.000000
Sat Jul 29 17:47:43 2023,29-Jul-2023,204751,47 2.311500 N,063 28.412800 W,2.8,227.7,A,Depth,Depth,1.574074,D,S,34743.000000
Sat Jul 29 17:47:48 2023,29-Jul-2023,204752,47 2.310700 N,063 28.413500 W,2.9,226.5,A,DoorSpread,DoorMaster,2.035000,D,S,93884.000000
Sat Jul 29 17:47:48 2023,29-Jul-2023,204753,47 2.309900 N,063 28.414300 W,3.0,225.7,A,DoorSpread,DoorMaster,2.035000,D,S,93884.000000
Sat Jul 29 17:47:48 2023,29-Jul-2023,204754,47 2.309200 N,063 28.415100 W,3.0,224.9,A,DoorSpread,DoorMaster,2.035000,D,S,93884.000000
Sat Jul 29 17:47:50 2023,29-Jul-2023,204755,47 2.308500 N,063 28.416100 W,3.2,224.3,A,Depth,Depth,8.611111,D,S,34303.000000
Sat Jul 29 17:47:50 2023,29-Jul-2023,204756,47 2.307700 N,063 28.417300 W,3.4,224.7,A,Depth,Depth,8.611111,D,S,34303.000000
Sat Jul 29 17:47:53 2023,29-Jul-2023,204757,47 2.306900 N,063 28.418500 W,3.5,224.4,A,DoorSpread,DoorMaster,0.000000,E,S,721182.000000
Sat Jul 29 17:47:53 2023,29-Jul-2023,204758,47 2.305900 N,063 28.419600 W,3.8,223.4,A,DoorSpread,DoorMaster,0.000000,E,S,721182.000000
Sat Jul 29 17:47:53 2023,29-Jul-2023,204759,47 2.304800 N,063 28.420600 W,3.9,221.8,A,DoorSpread,DoorMaster,0.000000,E,S,721182.000000
Sat Jul 29 17:47:53 2023,29-Jul-2023,204800,47 2.303900 N,063 28.421900 W,4.0,222.2,A,DoorSpread,DoorMaster,0.000000,E,S,721182.000000
Sat Jul 29 17:47:53 2023,29-Jul-2023,204801,47 2.303100 N,063 28.423400 W,4.2,222.7,A,DoorSpread,DoorMaster,0.000000,E,S,721182.000000
Sat Jul 29 17:47:58 2023,29-Jul-2023,204802,47 2.302100 N,063 28.424800 W,4.3,222.7,A,DoorSpread,DoorMaster,0.000000,E,S,134473.000000
Sat Jul 29 17:47:58 2023,29-Jul-2023,204803,47 2.301000 N,063 28.426000 W,4.5,222.4,A,DoorSpread,DoorMaster,0.000000,E,S,134473.000000
Sat Jul 29 17:47:58 2023,29-Jul-2023,204804,47 2.300000 N,063 28.427400 W,4.6,222.4,A,DoorSpread,DoorMaster,0.000000,E,S,134473.000000
Sat Jul 29 17:47:58 2023,29-Jul-2023,204805,47 2.299000 N,063 28.429000 W,4.7,222.5,A,DoorSpread,DoorMaster,0.000000,E,S,134473.000000
Sat Jul 29 17:47:58 2023,29-Jul-2023,204806,47 2.297900 N,063 28.430600 W,4.9,222.8,A,DoorSpread,DoorMaster,0.000000,E,S,134473.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204807,47 2.296800 N,063 28.432300 W,5.0,223.2,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204808,47 2.295700 N,063 28.434000 W,5.1,223.4,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204809,47 2.294600 N,063 28.435700 W,5.2,223.6,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204810,47 2.293500 N,063 28.437400 W,5.3,223.8,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204811,47 2.292300 N,063 28.438900 W,5.3,223.7,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204812,47 2.291100 N,063 28.440600 W,5.4,224.0,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204813,47 2.290100 N,063 28.442600 W,5.5,224.6,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204814,47 2.288900 N,063 28.444300 W,5.6,224.7,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:03 2023,29-Jul-2023,204815,47 2.287600 N,063 28.445800 W,5.6,224.5,A,DoorSpread,DoorMaster,0.000000,E,S,134899.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204816,47 2.286300 N,063 28.447400 W,5.7,224.4,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204817,47 2.285200 N,063 28.449100 W,5.7,224.6,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204818,47 2.284100 N,063 28.450900 W,5.7,224.6,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204819,47 2.282800 N,063 28.452400 W,5.8,224.2,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204820,47 2.281400 N,063 28.453900 W,5.9,223.6,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204821,47 2.280200 N,063 28.455500 W,5.8,223.2,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204822,47 2.279100 N,063 28.457100 W,5.8,223.3,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204823,47 2.278100 N,063 28.458900 W,5.8,223.6,A,Depth,Depth,2.962963,D,S,31344.000000
Sat Jul 29 17:48:11 2023,29-Jul-2023,204824,47 2.277000 N,063 28.460600 W,5.8,223.8,A,Depth,Depth,2.962963,D,S,31344.000000
