Ship Number,Trip Number,Tow Number
AVALON  VOYAGER,5,4
Comments
"ZONE 19"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Wed Sep 07 09:30:07 2022,07-Sep-2022,123013,46 48.324100 N,061 15.143100 W,2.0,216.1,A,DoorSpread,DoorMaster,0.000000,E,P,1435.000000
Wed Sep 07 09:30:07 2022,07-Sep-2022,123014,46 48.323500 N,061 15.143500 W,2.1,215.1,A,DoorSpread,DoorMaster,0.000000,E,P,1435.000000
Wed Sep 07 09:30:07 2022,07-Sep-2022,123015,46 48.322800 N,061 15.144000 W,2.2,214.4,A,DoorSpread,DoorMaster,0.000000,E,P,1435.000000
Wed Sep 07 09:30:07 2022,07-Sep-2022,123016,46 48.322200 N,061 15.144500 W,2.3,213.8,A,DoorSpread,DoorMaster,0.000000,E,P,1435.000000
Wed Sep 07 09:30:07 2022,07-Sep-2022,123017,46 48.321600 N,061 15.145000 W,2.3,213.3,A,DoorSpread,DoorMaster,0.000000,E,P,1435.000000
Wed Sep 07 09:30:12 2022,07-Sep-2022,123018,46 48.320800 N,061 15.145600 W,2.5,212.7,A,DoorSpread,DoorMaster,2.140000,D,P,1564.000000
Wed Sep 07 09:30:13 2022,07-Sep-2022,123019,46 48.320000 N,061 15.146200 W,2.7,212.1,A,Depth,Depth,25.092593,D,S,27200.000000
Wed Sep 07 09:30:13 2022,07-Sep-2022,123020,46 48.319000 N,061 15.147000 W,3.0,211.6,A,Depth,Depth,25.092593,D,S,27200.000000
Wed Sep 07 09:30:13 2022,07-Sep-2022,123021,46 48.318000 N,061 15.148000 W,3.1,211.4,A,Depth,Depth,25.092593,D,S,27200.000000
Wed Sep 07 09:30:13 2022,07-Sep-2022,123022,46 48.317000 N,061 15.148800 W,3.3,211.0,A,Depth,Depth,25.092593,D,S,27200.000000
Wed Sep 07 09:30:13 2022,07-Sep-2022,123023,46 48.316000 N,061 15.149600 W,3.4,210.6,A,Depth,Depth,25.092593,D,S,27200.000000
Wed Sep 07 09:30:18 2022,07-Sep-2022,123024,46 48.315100 N,061 15.150400 W,3.5,210.4,A,DoorSpread,DoorMaster,12.730000,D,S,1036375.000000
Wed Sep 07 09:30:18 2022,07-Sep-2022,123025,46 48.314100 N,061 15.151200 W,3.6,210.1,A,DoorSpread,DoorMaster,12.730000,D,S,1036375.000000
Wed Sep 07 09:30:20 2022,07-Sep-2022,123026,46 48.313000 N,061 15.152100 W,3.8,209.6,A,Depth,Depth,10.648148,D,S,28809.000000
Wed Sep 07 09:30:20 2022,07-Sep-2022,123027,46 48.311800 N,061 15.152900 W,3.9,208.9,A,Depth,Depth,10.648148,D,S,28809.000000
Wed Sep 07 09:30:20 2022,07-Sep-2022,123028,46 48.310700 N,061 15.153700 W,4.0,208.5,A,Depth,Depth,10.648148,D,S,28809.000000
Wed Sep 07 09:30:23 2022,07-Sep-2022,123029,46 48.309500 N,061 15.154600 W,4.2,208.3,A,DoorSpread,DoorMaster,0.000000,E,P,11212.000000
Wed Sep 07 09:30:23 2022,07-Sep-2022,123030,46 48.308300 N,061 15.155600 W,4.3,208.1,A,DoorSpread,DoorMaster,0.000000,E,P,11212.000000
Wed Sep 07 09:30:23 2022,07-Sep-2022,123031,46 48.307000 N,061 15.156400 W,4.4,207.7,A,DoorSpread,DoorMaster,0.000000,E,P,11212.000000
Wed Sep 07 09:30:23 2022,07-Sep-2022,123032,46 48.305700 N,061 15.157200 W,4.5,207.3,A,DoorSpread,DoorMaster,0.000000,E,P,11212.000000
Wed Sep 07 09:30:27 2022,07-Sep-2022,123033,46 48.304400 N,061 15.158000 W,4.7,206.8,A,Depth,Depth,8.425926,D,S,24879.000000
Wed Sep 07 09:30:28 2022,07-Sep-2022,123034,46 48.302900 N,061 15.159000 W,4.9,206.4,A,DoorSpread,DoorMaster,0.000000,E,S,460845.000000
Wed Sep 07 09:30:28 2022,07-Sep-2022,123035,46 48.301400 N,061 15.159900 W,5.0,206.0,A,DoorSpread,DoorMaster,0.000000,E,S,460845.000000
Wed Sep 07 09:30:28 2022,07-Sep-2022,123036,46 48.300000 N,061 15.160900 W,5.1,205.5,A,DoorSpread,DoorMaster,0.000000,E,S,460845.000000
Wed Sep 07 09:30:28 2022,07-Sep-2022,123037,46 48.298600 N,061 15.161800 W,5.1,205.2,A,DoorSpread,DoorMaster,0.000000,E,S,460845.000000
Wed Sep 07 09:30:28 2022,07-Sep-2022,123038,46 48.297300 N,061 15.162700 W,5.1,204.9,A,DoorSpread,DoorMaster,0.000000,E,S,460845.000000
Wed Sep 07 09:30:28 2022,07-Sep-2022,123039,46 48.296000 N,061 15.163600 W,5.1,204.7,A,DoorSpread,DoorMaster,0.000000,E,S,460845.000000
Wed Sep 07 09:30:34 2022,07-Sep-2022,123040,46 48.294700 N,061 15.164600 W,5.2,204.6,A,Depth,Depth,6.666667,D,S,51767.000000
Wed Sep 07 09:30:35 2022,07-Sep-2022,123041,46 48.293400 N,061 15.165700 W,5.3,204.5,A,Secondary,Headline,53.795918,D,S,85945.000000
Wed Sep 07 09:30:35 2022,07-Sep-2022,123042,46 48.292000 N,061 15.166800 W,5.3,204.5,A,Secondary,Headline,53.795918,D,S,85945.000000
Wed Sep 07 09:30:35 2022,07-Sep-2022,123043,46 48.290600 N,061 15.167700 W,5.4,204.3,A,Secondary,Headline,53.795918,D,S,85945.000000
Wed Sep 07 09:30:35 2022,07-Sep-2022,123044,46 48.289300 N,061 15.168500 W,5.4,204.1,A,Secondary,Headline,53.795918,D,S,85945.000000
