Ship Number,Trip Number,Tow Number
AVALON VOYAGER,1,1
Comments
"ZONE 12F"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,11-Jul-2024,081225,47 39.963500 N,060 47.997400 W,3.3,120.1,A,,,,,,
,11-Jul-2024,081226,47 39.963100 N,060 47.996200 W,3.2,120.4,A,,,,,,
Thu Jul 11 05:12:25 2024,11-Jul-2024,081227,47 39.962700 N,060 47.995100 W,3.2,120.6,A,DoorSpread,DoorMaster,1.730000,D,S,93343.000000
Thu Jul 11 05:12:25 2024,11-Jul-2024,081228,47 39.962300 N,060 47.994000 W,3.2,120.7,A,DoorSpread,DoorMaster,1.730000,D,S,93343.000000
Thu Jul 11 05:12:25 2024,11-Jul-2024,081229,47 39.961900 N,060 47.992800 W,3.2,120.8,A,DoorSpread,DoorMaster,1.730000,D,S,93343.000000
Thu Jul 11 05:12:25 2024,11-Jul-2024,081230,47 39.961500 N,060 47.991700 W,3.2,120.8,A,DoorSpread,DoorMaster,1.730000,D,S,93343.000000
Thu Jul 11 05:12:25 2024,11-Jul-2024,081231,47 39.961100 N,060 47.990600 W,3.1,120.9,A,DoorSpread,DoorMaster,1.730000,D,S,93343.000000
Thu Jul 11 05:12:25 2024,11-Jul-2024,081232,47 39.960600 N,060 47.989700 W,3.1,121.0,A,DoorSpread,DoorMaster,1.730000,D,S,93343.000000
Thu Jul 11 05:12:30 2024,11-Jul-2024,081233,47 39.960200 N,060 47.988700 W,3.0,121.1,A,DoorSpread,DoorMaster,1.775000,D,S,66821.000000
Thu Jul 11 05:12:30 2024,11-Jul-2024,081234,47 39.959800 N,060 47.987800 W,2.9,121.1,A,DoorSpread,DoorMaster,1.775000,D,S,66821.000000
Thu Jul 11 05:12:30 2024,11-Jul-2024,081235,47 39.959500 N,060 47.986800 W,2.9,121.0,A,DoorSpread,DoorMaster,1.775000,D,S,66821.000000
Thu Jul 11 05:12:30 2024,11-Jul-2024,081236,47 39.959100 N,060 47.985800 W,2.9,121.3,A,DoorSpread,DoorMaster,1.775000,D,S,66821.000000
Thu Jul 11 05:12:30 2024,11-Jul-2024,081237,47 39.958600 N,060 47.984900 W,2.9,121.6,A,DoorSpread,DoorMaster,1.775000,D,S,66821.000000
Thu Jul 11 05:12:36 2024,11-Jul-2024,081238,47 39.958200 N,060 47.983900 W,2.9,121.6,A,DoorSpread,DoorMaster,2.180000,D,S,442096.000000
Thu Jul 11 05:12:36 2024,11-Jul-2024,081239,47 39.957900 N,060 47.982900 W,2.8,121.4,A,DoorSpread,DoorMaster,2.180000,D,S,442096.000000
Thu Jul 11 05:12:37 2024,11-Jul-2024,081240,47 39.957600 N,060 47.982100 W,2.8,121.4,A,Primary,Headline,7.612245,D,S,32625.000000
